"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"992","2.8450566913139091E-1","5.7322390766912147E-20","1.8453678485755497E-24","9.4971613630186966E-14","1.8497954219385395E+0","-2.0063244377247743E-23","3.3536440010703301E+0","6.5082151534723929E+0","2.8848664692200320E+1","1.4957626406602900E+0","1.215058560962404E-2"
"991","2.8379205252431333E-1","5.7124886990957564E-20","2.1063669262327560E-24","6.4902495082353335E-14","1.8542153087616118E+0","-4.9344286576152714E-23","3.3528913532500502E+0","6.5085562917112174E+0","2.8850176839914166E+1","1.5020188724008701E+0","1.215058560962404E-2"
"990","2.8307943366760674E-1","5.6922683065964986E-20","-3.3879965447437840E-24","9.2726682489108495E-14","1.8586404724644123E+0","3.2464040587919200E-23","3.3521367412832199E+0","6.5088980791892030E+0","2.8851691865480447E+1","1.5083382952879201E+0","1.215058560962404E-2"
"989","2.8236781539255867E-1","5.7009572495420018E-20","3.6550861905756543E-25","1.0926198064163730E-13","1.8630709159288716E+0","8.7004757929514255E-24","3.3513801823988500E+0","6.5092404880340391E+0","2.8853209645350873E+1","1.5147213785737199E+0","1.215058560962404E-2"
"988","2.8165720044040876E-1","5.7098542216062454E-20","5.0054810841018425E-25","1.2795096822298940E-13","1.8675066424776559E+0","-3.8137247567905361E-24","3.3506216938171800E+0","6.5095834897469507E+0","2.8854730053200225E+1","1.5211686115456500E+0","1.215058560962404E-2"
"987","2.8094759146000325E-1","5.7024153941289908E-20","-4.9029431495772869E-25","1.0671979419156827E-13","1.8719476558944712E+0","3.4580506325415763E-23","3.3498612927446501E+0","6.5099270551919037E+0","2.8856252959878567E+1","1.5276804857464501E+0","1.215058560962404E-2"
"986","2.8023899100542221E-1","5.7039280559569331E-20","1.3539032371472885E-24","8.6286078088847552E-14","1.8763939604447564E+0","-3.2189264196878531E-23","3.3490989963691802E+0","6.5102711545843999E+0","2.8857778233361515E+1","1.5342574776146900E+0","1.215058560962404E-2"
"985","2.7953140153359751E-1","5.7051784986088606E-20","1.1404597260779443E-24","8.7241425372370700E-14","1.8808455608968087E+0","1.8184068486146379E-23","3.3483348218551701E+0","6.5106157574795089E+0","2.8859305738697234E+1","1.5409000921731599E+0","1.215058560962404E-2"
"984","2.7882482540194065E-1","5.7008675335852506E-20","4.0549328839686519E-25","1.0609223897330557E-13","1.8853024625432249E+0","-2.6178384730944649E-23","3.3475687863382499E+0","6.5109608327606425E+0","2.8860835337956669E+1","1.5476088161229300E+0","1.215058560962404E-2"
"983","2.7811926486596672E-1","5.7009328713224155E-20","8.1733311906544841E-25","9.0700520084736070E-14","1.8897646712226575E+0","-2.8078642560729868E-24","3.3468009069200799E+0","6.5113063486274338E+0","2.8862366890179800E+1","1.5543841466722701E+0","1.215058560962404E-2"
"982","2.7741472207690515E-1","5.6955849074524039E-20","-6.6505556559692179E-25","1.0132161438518506E-13","1.8942321933419231E+0","-7.2917235215791633E-23","3.3460312006633499E+0","6.5116522725839534E+0","2.8863900251323418E+1","1.5612265858213099E+0","1.215058560962404E-2"
"981","2.7671119907928771E-1","5.7071259629530164E-20","-2.4297652558640541E-25","9.5194742110843793E-14","1.8987050358987920E+0","-3.7653893671859402E-23","3.3452596845859399E+0","6.5119985714256510E+0","2.8865435274203247E+1","1.5681366184700400E+0","1.215058560962404E-2"
"980","2.7600869780858406E-1","5.7102850595087608E-20","2.5161386900529753E-24","9.2893404249821156E-14","1.9031832065046546E+0","3.6039722971618461E-23","3.3444863756556900E+0","6.5123452112280642E+0","2.8866971808443889E+1","1.5751147691531600E+0","1.215058560962404E-2"
"979","2.7530722008879971E-1","5.7100487682765153E-20","5.8835489336063141E-25","1.2893706625380827E-13","1.9076667134078176E+0","1.4399377887091296E-23","3.3437112907849502E+0","6.5126921573332544E+0","2.8868509700418702E+1","1.5821615074384401E+0","1.215058560962404E-2"
"978","2.7460676763004466E-1","5.7167699332715981E-20","4.4902005114898068E-25","1.9934535469219303E-13","1.9121555655174336E+0","-8.9967709922467377E-24","3.3429344468246298E+0","6.5130393743371631E+0","2.8870048793193753E+1","1.5892773615378799E+0","1.215058560962404E-2"
"977","2.7390734202619882E-1","5.7211432182638626E-20","2.2674569302884996E-24","1.9690141707166408E-13","1.9166497724271208E+0","-1.9840179175939737E-23","3.3421558605585702E+0","6.5133868260767205E+0","2.8871588926470675E+1","1.5964628405781800E+0","1.215058560962404E-2"
"976","2.7320894475241675E-1","5.7245250806342157E-20","1.5815653281652440E-24","1.6363395335004227E-13","1.9211493444399643E+0","-1.4358784892171611E-23","3.3413755486976502E+0","6.5137344756161211E+0","2.8873129936525824E+1","1.6037184436307601E+0","1.215058560962404E-2"
"975","2.7251157716285185E-1","5.7003731910578836E-20","2.2506490170705665E-24","1.4454400952426692E-13","1.9256542925925444E+0","-6.9256167647832105E-23","3.3405935278739198E+0","6.5140822852340232E+0","2.8874671656153552E+1","1.6110446892711301E+0","1.215058560962404E-2"
"974","2.7181524048815792E-1","5.6960404158664439E-20","1.5179891862392698E-24","1.6943769902396852E-13","1.9301646286807190E+0","-1.7833108051939961E-23","3.3398098146345401E+0","6.5144302164090826E+0","2.8876213914602072E+1","1.6184420909272601E+0","1.215058560962404E-2"
"973","2.7111993583314009E-1","5.6782283208042242E-20","4.5244749077442262E-26","1.3978610441307700E-13","1.9346803652849436E+0","2.7112621294870391E-23","3.3390244254354600E+0","6.5147782298063470E+0","2.8877756537513168E+1","1.6259111650108100E+0","1.215058560962404E-2"
"972","2.7042566417433112E-1","5.6728056627186977E-20","-3.7334042163124858E-24","2.0279749272936209E-13","1.9392015157963514E+0","5.6628260830789664E-23","3.3382373766353401E+0","6.5151262852632303E+0","2.8879299346859991E+1","1.6334524329765201E+0","1.215058560962404E-2"
"971","2.6973242635762718E-1","5.6692018535181946E-20","-2.3940929767077607E-24","1.4797256717257048E-13","1.9437280944429272E+0","2.0709994668206184E-23","3.3374486844891300E+0","6.5154743417747030E+0","2.8880842160881443E+1","1.6410664148837000E+0","1.215058560962404E-2"
"970","2.6904022309587144E-1","5.6661091674846985E-20","5.6605594365599688E-25","1.6043423658037764E-13","1.9482601163163578E+0","5.5933909615859833E-23","3.3366583651418402E+0","6.5158223574791494E+0","2.8882384794019476E+1","1.6487536414290300E+0","1.215058560962404E-2"
"969","2.6834905496649175E-1","5.6538260837888764E-20","-6.3120725168337687E-26","1.5454510816014503E-13","1.9527975973990859E+0","3.1700858705996102E-23","3.3358664346216100E+0","6.5161702896434202E+0","2.8883927056852833E+1","1.6565146371680000E+0","1.215058560962404E-2"
"968","2.6765892240908318E-1","5.6525959201340093E-20","-2.2755146194268294E-24","1.2370587232762107E-13","1.9573405545919644E+0","-1.3094215735805461E-24","3.3350729088334501E+0","6.5165180946473402E+0","2.8885468756028374E+1","1.6643499325888500E+0","1.215058560962404E-2"
"967","2.6696982572305294E-1","5.6525925959787062E-20","2.5386440765772301E-25","1.4837072717037086E-13","1.9618890057420746E+0","-2.5001521449340155E-23","3.3342778035522902E+0","6.5168657279694022E+0","2.8887009694197676E+1","1.6722600676844099E+0","1.215058560962404E-2"
"966","2.6628176506521412E-1","5.6329587865167751E-20","4.1065035534229327E-24","1.6749544033741434E-13","1.9664429696712125E+0","-3.8800418934607930E-23","3.3334811344162900E+0","6.5172131441697632E+0","2.8888549669941636E+1","1.6802455767980200E+0","1.215058560962404E-2"
"965","2.6559474044742021E-1","5.6274891340877930E-20","1.3835868360822484E-24","1.2160371952399597E-13","1.9710024662046748E+0","-3.9970870348611812E-23","3.3326829169196399E+0","6.5175602968764910E+0","2.8890088477709547E+1","1.6883070014211199E+0","1.215058560962404E-2"
"964","2.6490875173421502E-1","5.6289506555993667E-20","-3.3264416238758372E-25","1.6098828374324795E-13","1.9755675162001933E+0","-1.2851117870951066E-23","3.3318831664059099E+0","6.5179071387677245E+0","2.8891625907739972E+1","1.6964448935689900E+0","1.215058560962404E-2"
"963","2.6422379864042472E-1","5.6331882348112877E-20","-2.0619399708246068E-24","1.8514696432985802E-13","1.9801381415779429E+0","3.7010867740375557E-25","3.3310818980604702E+0","6.5182536215568074E+0","2.8893161745994874E+1","1.7046598024142701E+0","1.215058560962404E-2"
"962","2.6353988072878820E-1","5.6377841366851352E-20","-3.5006726840208225E-25","2.3497792882458840E-13","1.9847143653505082E+0","-1.2316227334129235E-23","3.3302791269036298E+0","6.5185996959748502E+0","2.8894695774082340E+1","1.7129522791424301E+0","1.215058560962404E-2"
"961","2.6285699740760771E-1","5.6301875455447467E-20","-3.5044872617577335E-25","1.9908976138824298E-13","1.9892962116534512E+0","-1.4508353504513846E-23","3.3294748677828001E+0","6.5189453117552940E+0","2.8896227769188101E+1","1.7213228769734601E+0","1.215058560962404E-2"
"960","2.6217514792842034E-1","5.6253290074556430E-20","2.9988436698116338E-24","2.5143131288653475E-13","1.9938837057759120E+0","-2.3347930272655624E-23","3.3286691353655802E+0","6.5192904176162489E+0","2.8897757503997294E+1","1.7297721751632600E+0","1.215058560962404E-2"
"959","2.6149433138355077E-1","5.6247079232382052E-20","1.2276477956999392E-24","2.6725186107707992E-13","1.9984768741927494E+0","-1.9518565652388000E-23","3.3278619441317101E+0","6.5196349612430238E+0","2.8899284746617013E+1","1.7383007184257599E+0","1.215058560962404E-2"
"958","2.6081454670383103E-1","5.6192030635451766E-20","-5.1607510163741658E-25","2.7264187065299126E-13","2.0030757445959035E+0","-3.3852891123332328E-23","3.3270533083655098E+0","6.5199788892722834E+0","2.8900809260506055E+1","1.7469091077730401E+0","1.215058560962404E-2"
"957","2.6013579265620307E-1","5.6163735194354296E-20","-3.6603174005276339E-24","2.3191976117790128E-13","2.0076803459270764E+0","1.2944179171405360E-23","3.3262432421480601E+0","6.5203221472729798E+0","2.8902330804390438E+1","1.7555979061091800E+0","1.215058560962404E-2"
"956","2.5945806784139686E-1","5.6103020753688036E-20","7.7893070129974574E-25","2.8616316007793491E-13","2.0122907084103741E+0","-3.2960298375600296E-23","3.3254317593493998E+0","6.5206646797300021E+0","2.8903849132190889E+1","1.7643677028066400E+0","1.215058560962404E-2"
"955","2.5878137069152485E-1","5.6016174663564855E-20","2.4083986847640909E-26","3.2886499910280189E-13","2.0169068635861160E+0","1.6654433984038736E-23","3.3246188736201399E+0","6.5210064300249346E+0","2.8905363992937573E+1","1.7732190864797099E+0","1.215058560962404E-2"
"954","2.5810569946777373E-1","5.6002843062090843E-20","-5.8044347311267749E-25","3.3648105682854938E-13","2.0215288443443611E+0","-8.6275034571580292E-23","3.3238045983836502E+0","6.5213473404188003E+0","2.8906875130693592E+1","1.7821526539085999E+0","1.215058560962404E-2"
"953","2.5743105225802276E-1","5.5999664612824131E-20","1.4932842280107842E-24","3.3494104864903209E-13","2.0261566849596639E+0","-4.3474720400269633E-24","3.3229889468271900E+0","6.5216873520335756E+0","2.8908382284473056E+1","1.7911690116590799E+0","1.215058560962404E-2"
"952","2.5675742697453319E-1","5.5970414244139838E-20","1.4411849539572713E-24","3.9674593428948023E-13","2.0307904211255727E+0","-8.2654967582324208E-24","3.3221719318942600E+0","6.5220264048337402E+0","2.8909885188159279E+1","1.8002687659868599E+0","1.215058560962404E-2"
"951","2.5608482135152488E-1","5.5887835165965946E-20","4.3145367309221106E-24","4.3449125530481081E-13","2.0354300899908058E+0","-5.3670090833488271E-23","3.3213535662751301E+0","6.5223644376072851E+0","2.8911383570420622E+1","1.8094525372667101E+0","1.215058560962404E-2"
"950","2.5541323294286711E-1","5.5824567291987686E-20","-3.1643256808387267E-24","4.3856309700688565E-13","2.0400757301949013E+0","1.4101933383805363E-23","3.3205338623987100E+0","6.5227013879470173E+0","2.8912877154627601E+1","1.8187209523482499E+0","1.215058560962404E-2"
"949","2.5474265911972405E-1","5.5829090430551671E-20","-1.9609511122738717E-24","4.1635788617758609E-13","2.0447273819048659E+0","-1.5834354355309349E-23","3.3197128324235701E+0","6.5230371922314436E+0","2.8914365658768165E+1","1.8280746488197199E+0","1.215058560962404E-2"
"948","2.5407309706818215E-1","5.5764886362350699E-20","1.7320779855290849E-24","4.1635411663539505E-13","2.0493850868525070E+0","-1.9513289417853187E-23","3.3188904882288801E+0","6.5233717856054856E+0","2.8915848795362198E+1","1.8375142510033600E+0","1.215058560962404E-2"
"947","2.5340454378689070E-1","5.5739918195448880E-20","-5.8700227087171197E-25","3.7875293553656974E-13","2.0540488883722845E+0","-3.9255139200480064E-23","3.3180668414051602E+0","6.5237051019612489E+0","2.8917326271376300E+1","1.8470404389088599E+0","1.215058560962404E-2"
"946","2.5273699608469802E-1","5.5710464478121862E-20","-2.0927256884665496E-24","4.1815232328540552E-13","2.0587188314396783E+0","-2.2207531814453664E-23","3.3172419032451801E+0","6.5240370739184916E+0","2.8918797788137173E+1","1.8566538421568199E+0","1.215058560962404E-2"
"945","2.5207045057827993E-1","5.5596716359044935E-20","9.3032496226787126E-25","4.4923911145618163E-13","2.0633949627102992E+0","6.6606039111867985E-24","3.3164156847344501E+0","6.5243676328045499E+0","2.8920263041242677E+1","1.8663551604434301E+0","1.215058560962404E-2"
"944","2.5140490368975216E-1","5.5688608732139241E-20","-7.6573459921972435E-25","4.3883361233236191E-13","2.0680773305597508E+0","-1.7649408304797778E-23","3.3155881965413099E+0","6.5246967086351386E+0","2.8921721720476704E+1","1.8761450505644000E+0","1.215058560962404E-2"
"943","2.5074035164433023E-1","5.5656312703811554E-20","-1.9055120155036558E-24","4.1008002427710864E-13","2.0727659851236089E+0","-3.7258819940158544E-23","3.3147594490077101E+0","6.5250242300938037E+0","2.8923173509718104E+1","1.8860242214125100E+0","1.215058560962404E-2"
"942","2.5007679046795406E-1","5.5729239726581319E-20","1.6317048167370632E-24","4.7619785351825572E-13","2.0774609783384688E+0","3.1886290983508773E-23","3.3139294521388898E+0","6.5253501245125616E+0","2.8924618086854867E+1","1.8959933731167300E+0","1.215058560962404E-2"
"941","2.4941421598483859E-1","5.5716698887091573E-20","1.3526331610750470E-24","4.8278874136076735E-13","2.0821623639840632E+0","3.3409795316085049E-23","3.3130982155933002E+0","6.5256743178510437E+0","2.8926055123691658E+1","1.9060532037021700E+0","1.215058560962404E-2"
"940","2.4875262381515115E-1","5.5826634106209517E-20","-3.3595394125678524E-24","4.9839326434846162E-13","2.0868701977251303E+0","2.2820611807899622E-23","3.3122657486724600E+0","6.5259967346770029E+0","2.8927484285863450E+1","1.9162044689471900E+0","1.215058560962404E-2"
"939","2.4809200937260101E-1","5.5813156646995506E-20","2.1398681621480471E-24","5.0589741001470436E-13","2.0915845371546071E+0","1.4243579230342639E-23","3.3114320603104201E+0","6.5263172981456545E+0","2.8928905232743908E+1","1.9264478902733799E+0","1.215058560962404E-2"
"938","2.4743236786197534E-1","5.5738912225569498E-20","-2.1807605328627512E-24","3.9544566402395004E-13","2.0963054418378655E+0","-1.4385170768736970E-23","3.3105971590630099E+0","6.5266359299794408E+0","2.8930317617355726E+1","1.9367842206176800E+0","1.215058560962404E-2"
"937","2.4677369427690887E-1","5.5685850729005096E-20","4.4103892605558729E-25","4.4938971035756314E-13","2.1010329733558724E+0","9.8716600282102675E-24","3.3097610530975898E+0","6.5269525504482031E+0","2.8931721086282707E+1","1.9472142403475301E+0","1.215058560962404E-2"
"936","2.4611598339726121E-1","5.5695106839332118E-20","1.7298781182427558E-24","5.1850976936690674E-13","2.1057671953520738E+0","-3.7802433737462977E-24","3.3089237501812900E+0","6.5272670783478945E+0","2.8933115279575425E+1","1.9577387489391200E+0","1.215058560962404E-2"
"935","2.4545922978683898E-1","5.5796286129467360E-20","9.5634117237303043E-25","5.0784582395989602E-13","2.1105081735773337E+0","7.9185365575576935E-24","3.3080852576702000E+0","6.5275794309810040E+0","2.8934499830664450E+1","1.9683585108734201E+0","1.215058560962404E-2"
"934","2.4480342779097433E-1","5.5759204725334136E-20","1.4418873651154479E-25","5.1067900782267223E-13","2.1152559759366669E+0","-2.2294079589406348E-23","3.3072455824980600E+0","6.5278895241362944E+0","2.8935874366270500E+1","1.9790743561100701E+0","1.215058560962404E-2"
"933","2.4414857153409639E-1","5.5663500303661831E-20","-9.6903331966265905E-25","5.1495844825020036E-13","2.1200106725367771E+0","-8.0974229624197798E-24","3.3064047311646898E+0","6.5281972720683212E+0","2.8937238506313722E+1","1.9898871345718201E+0","1.215058560962404E-2"
"932","2.4349465491728609E-1","5.5599622383577088E-20","-1.3792631203719077E-24","4.7363245086260435E-13","2.1247723357345061E+0","-1.2778022248466357E-23","3.3055627097240099E+0","6.5285025874773996E+0","2.8938591863824836E+1","2.0007976864786201E+0","1.215058560962404E-2"
"931","2.4284167161593612E-1","5.5597246487083136E-20","1.8820578792479787E-24","6.0066991092737562E-13","2.1295410401851860E+0","5.3424599731047783E-23","3.3047195237724498E+0","6.5288053814898444E+0","2.8939934044857548E+1","2.0118068851857198E+0","1.215058560962404E-2"
"930","2.4218961507725070E-1","5.5580739293334311E-20","2.0634098857212203E-25","6.2456847776550386E-13","2.1343168628931353E+0","-3.6283401920351957E-23","3.3038751784360700E+0","6.5291055636376791E+0","2.8941264648398651E+1","2.0229156320849899E+0","1.215058560962404E-2"
"929","2.4153847851791849E-1","5.5531113467306649E-20","-7.6279382124303741E-25","6.7148943403891140E-13","2.1390998832613515E+0","5.0701860770396507E-23","3.3030296783590698E+0","6.5294030418393048E+0","2.8942583266282291E+1","2.0341248245765402E+0","1.215058560962404E-2"
"928","2.4088825492168786E-1","5.5579029305899915E-20","1.4924067691281105E-24","6.1978791406027047E-13","2.1438901831430410E+0","-5.0401450261040508E-23","3.3021830276906901E+0","6.5296977223799688E+0","2.8943889483103412E+1","2.0454353975298099E+0","1.215058560962404E-2"
"927","2.4023893703698926E-1","5.5560596606837037E-20","-1.5702227594322577E-24","6.6882241026996131E-13","2.1486878468934210E+0","-2.9106578081640377E-23","3.3013352300727501E+0","6.5299895098921983E+0","2.8945182876131017E+1","2.0568483299682399E+0","1.215058560962404E-2"
"926","2.3959051737450371E-1","5.5442431640525792E-20","-1.8919278708713894E-24","6.5940524501162824E-13","2.1534929614229461E+0","8.1645520489678774E-23","3.3004862886260500E+0","6.5302783073370687E+0","2.8946463015225156E+1","2.0683645986054300E+0","1.215058560962404E-2"
"925","2.3894298820489507E-1","5.5399836486011305E-20","-7.7228112312351975E-25","6.8604113750753845E-13","2.1583056162499092E+0","1.3815133925189623E-23","3.2996362059379498E+0","6.5305640159856715E+0","2.8947729462754758E+1","2.0799851999023500E+0","1.215058560962404E-2"
"924","2.3829634155639348E-1","5.5405167076217811E-20","-2.1506486374415563E-24","6.9000042684289401E-13","2.1631259035552266E+0","6.9449429075546999E-23","3.2987849840484800E+0","6.5308465354003244E+0","2.8948981773514340E+1","2.0917110939480299E+0","1.215058560962404E-2"
"923","2.3765056921250649E-1","5.5423535727614394E-20","2.1825145833818446E-24","5.9969156714279124E-13","2.1679539182370782E+0","-3.0717939216789518E-23","3.2979326244367400E+0","6.5311257634167905E+0","2.8950219494645204E+1","2.1035435099297799E+0","1.215058560962404E-2"
"922","2.3700566270975695E-1","5.5369553237468002E-20","8.9043739157561270E-25","5.9235085811770757E-13","2.1727897579661599E+0","-4.1994074925355589E-23","3.2970791280074301E+0","6.5314015961267859E+0","2.8951442165557918E+1","2.1154833286840402E+0","1.215058560962404E-2"
"921","2.3636161333539793E-1","5.5462207681983792E-20","3.6356345196192868E-25","6.2255407575356996E-13","2.1776335232421253E+0","-7.2293486259936690E-24","3.2962244950764998E+0","6.5316739278611333E+0","2.8952649317857581E+1","2.1275318683166700E+0","1.215058560962404E-2"
"920","2.3571841212517969E-1","5.5412816390312683E-20","1.7346150943190698E-24","6.4757544993171797E-13","2.1824853174504781E+0","-5.9124394988199390E-24","3.2953687253570498E+0","6.5319426511724163E+0","2.8953840475267000E+1","2.1396900706731699E+0","1.215058560962404E-2"
"919","2.3507604986123323E-1","5.5400757022001754E-20","1.1997296086818523E-24","6.8491165720527113E-13","2.1873452469195329E+0","-5.6178568591764086E-23","3.2945118179449500E+0","6.5322076568195842E+0","2.8955015153558424E+1","2.1519593056098900E+0","1.215058560962404E-2"
"918","2.3443451706992205E-1","5.5370505720583036E-20","3.1810780997334632E-24","7.1338069680322667E-13","2.1922134209785500E+0","2.4430948647030084E-23","3.2936537713042200E+0","6.5324688337524437E+0","2.8956172860484781E+1","2.1643406172714998E+0","1.215058560962404E-2"
"917","2.3379380401980113E-1","5.5367188824212995E-20","4.1271200525689786E-25","7.2341014046275257E-13","2.1970899520159684E+0","-3.1057649750308154E-23","3.2927945832523799E+0","6.5327260690968050E+0","2.8957313095713868E+1","2.1768353779063099E+0","1.215058560962404E-2"
"916","2.3315390071959208E-1","5.5383774726386268E-20","1.3973890115842521E-26","7.1478197854438869E-13","2.2019749555385744E+0","2.4574870781946474E-23","3.2919342509452099E+0","6.5329792481402773E+0","2.8958435350765370E+1","2.1894448115615002E+0","1.215058560962404E-2"
"915","2.3251479691633337E-1","5.5409438104421480E-20","-1.6309311425598257E-24","7.4094820352915867E-13","2.2068685502301832E+0","-3.0994573412239837E-24","3.2910727708619398E+0","6.5332282543194982E+0","2.8959539108954250E+1","2.2021702372776999E+0","1.215058560962404E-2"
"914","2.3187648209352174E-1","5.5441870578282170E-20","1.5090984461183310E-24","7.6534502582944528E-13","2.2117708580114304E+0","-1.6084463486466857E-23","3.2902101387898499E+0","6.5334729692073754E+0","2.8960623845334204E+1","2.2150129928079898E+0","1.215058560962404E-2"
