"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"972","3.8572565474110870E-1","4.5232692568151851E-20","2.3539621668413158E-22","-4.5773149730936917E-11","1.1757200957776570E+0","-2.8141424602342948E-21","3.7724371193234698E+0","6.3048896691061005E+0","2.7947393209383279E+1","1.0000007109604900E+0","1.215058560962404E-2"
"971","3.8594541027533863E-1","4.5248733352870293E-20","5.3858652929892805E-22","-5.4681332559366852E-11","1.1746372404434990E+0","-2.4856402145592830E-21","3.7724254312492200E+0","6.3049392956613906E+0","2.7947613186722631E+1","1.0000008714119000E+0","1.215058560962404E-2"
"970","3.8616517175708687E-1","4.5238712805306747E-20","3.1057810040064821E-23","-3.3196142832080890E-11","1.1735548499774200E+0","2.8416710664581566E-22","3.7724133697996201E+0","6.3049889253225908E+0","2.7947833177829409E+1","1.0000010527331400E+0","1.215058560962404E-2"
"969","3.8638493910143984E-1","4.5218190250829802E-20","2.9019924743626695E-22","-4.9596292216294761E-11","1.1724729240480649E+0","-2.8692899973542739E-21","3.7724009350177399E+0","6.3050385579640311E+0","2.7948053182146559E+1","1.0000012558646501E+0","1.215058560962404E-2"
"968","3.8660471222370252E-1","4.5212457253097075E-20","-4.4044035763959017E-22","-6.2646235057788714E-11","1.1713914623238697E+0","2.1550492683389290E-21","3.7723881269458799E+0","6.3050881934664691E+0","2.7948273199145515E+1","1.0000014821491401E+0","1.215058560962404E-2"
"967","3.8682449103915933E-1","4.5221851630973941E-20","-4.8189220821747375E-23","-2.7590635715678353E-11","1.1703104644737072E+0","2.1235143161562828E-21","3.7723749456268099E+0","6.3051378317089029E+0","2.7948493228289934E+1","1.0000017323728201E+0","1.215058560962404E-2"
"966","3.8704427546297260E-1","4.5199162314190288E-20","-1.2133165026041515E-22","-1.3719969650594267E-11","1.1692299301671287E+0","5.3273209044610449E-22","3.7723613911043898E+0","6.3051874725664785E+0","2.7948713269026367E+1","1.0000020078211400E+0","1.215058560962404E-2"
"965","3.8726406541040093E-1","4.5182363115811083E-20","-4.0466528278140561E-22","-2.0331669456349679E-11","1.1681498590738275E+0","2.1697021779688821E-21","3.7723474634223102E+0","6.3052371159166034E+0","2.7948933320811410E+1","1.0000023097010999E+0","1.215058560962404E-2"
"964","3.8748386079692432E-1","4.5205386572556049E-20","4.2415343383071859E-22","-4.0699712795111984E-11","1.1670702508632260E+0","-3.0299763815999222E-21","3.7723331626235699E+0","6.3052867616432620E+0","2.7949153383130799E+1","1.0000026390804300E+0","1.215058560962404E-2"
"963","3.8770366153774266E-1","4.5197341790783467E-20","-1.3840056018576347E-22","-3.7675157588371206E-11","1.1659911052059491E+0","-1.8939022055019584E-22","3.7723184887528798E+0","6.3053364096210220E+0","2.7949373455428542E+1","1.0000029969794999E+0","1.215058560962404E-2"
"962","3.8792346754835211E-1","4.5203426520422662E-20","3.8042397146864725E-22","-2.3352169678950093E-11","1.1649124217721385E+0","-4.2282980804366385E-22","3.7723034418538899E+0","6.3053860597330544E+0","2.7949593537186782E+1","1.0000033844853000E+0","1.215058560962404E-2"
"961","3.8814327874401644E-1","4.5219583601257997E-20","-2.1960496719090887E-22","-3.8340671250716880E-11","1.1638342002329474E+0","8.2349611956019089E-22","3.7722880219718600E+0","6.3054357118550675E+0","2.7949813627854564E+1","1.0000038028593501E+0","1.215058560962404E-2"
"960","3.8836309504016386E-1","4.5195618710015960E-20","3.6927636902583677E-22","-3.9730862046767863E-11","1.1627564402594754E+0","-2.6797398176109447E-21","3.7722722291515001E+0","6.3054853658670158E+0","2.7950033726899775E+1","1.0000042529745301E+0","1.215058560962404E-2"
"959","3.8858291635229680E-1","4.5189933816136173E-20","-1.2168506695479842E-23","-3.6320910051924911E-11","1.1616791415229801E+0","1.2015009193046035E-21","3.7722560634375699E+0","6.3055350216507824E+0","2.7950253833798843E+1","1.0000047361866899E+0","1.215058560962404E-2"
"958","3.8880274259578251E-1","4.5197680997389327E-20","-1.7051688580568497E-22","-4.7010254856054740E-11","1.1606023036954651E+0","-2.4849629558894094E-22","3.7722395248759102E+0","6.3055846790837098E+0","2.7950473948008071E+1","1.0000052535507500E+0","1.215058560962404E-2"
"957","3.8902257368613513E-1","4.5199431788541788E-20","2.6093897958490774E-22","-4.2961346451346398E-11","1.1595259264489111E+0","-4.4119926956257139E-21","3.7722226135119499E+0","6.3056343380467492E+0","2.7950694068999759E+1","1.0000058060300101E+0","1.215058560962404E-2"
"956","3.8924240953891170E-1","4.5212624820938452E-20","-4.5828784365604833E-23","-3.9127150759124658E-11","1.1584500094555463E+0","7.7433605218299013E-23","3.7722053293913200E+0","6.3056839984220536E+0","2.7950914196251524E+1","1.0000063948027900E+0","1.215058560962404E-2"
"955","3.8946225006957852E-1","4.5203690893974319E-20","2.5718563315750427E-22","-3.9495633817680856E-11","1.1573745523882273E+0","-1.9756404088218203E-21","3.7721876725604901E+0","6.3057336600881211E+0","2.7951134329224804E+1","1.0000070210215699E+0","1.215058560962404E-2"
"954","3.8968209519364672E-1","4.5169429533067424E-20","-3.1332105566149570E-22","-3.6937791195792677E-11","1.1562995549200599E+0","1.4357061013232508E-22","3.7721696430660598E+0","6.3057833229244755E+0","2.7951354467385553E+1","1.0000076854882101E+0","1.215058560962404E-2"
"953","3.8990194482671547E-1","4.5182679066616371E-20","4.9896191127524731E-22","-4.0767756875708497E-11","1.1552250167242841E+0","-5.0587556783946958E-21","3.7721512409545701E+0","6.3058329868127663E+0","2.7951574610209171E+1","1.0000083900104999E+0","1.215058560962404E-2"
"952","3.9012179888441367E-1","4.5192252077847635E-20","2.6545892045874724E-22","-3.6506415615261195E-11","1.1541509374744239E+0","-5.9924755216441938E-22","3.7721324662728102E+0","6.3058826516349589E+0","2.7951794757172454E+1","1.0000091349254101E+0","1.215058560962404E-2"
"951","3.9034165728236797E-1","4.5202065612015237E-20","1.6460698857984357E-22","-2.1447329515013319E-11","1.1530773168443940E+0","7.2238566900167945E-22","3.7721133190679299E+0","6.3059323172725694E+0","2.7952014907750200E+1","1.0000099218667799E+0","1.215058560962404E-2"
"950","3.9056151993610527E-1","4.5207902279454390E-20","-4.5438397582409239E-23","-2.8576704514897317E-11","1.1520041545087434E+0","-7.1792850932407763E-22","3.7720937993879802E+0","6.3059819836034254E+0","2.7952235061400870E+1","1.0000107516699801E+0","1.215058560962404E-2"
"949","3.9078138676143043E-1","4.5195717883313040E-20","-5.1121941958554052E-22","-3.5568802929620507E-11","1.1509314501416321E+0","2.2269425165152931E-21","3.7720739072800100E+0","6.3060316505131890E+0","2.7952455217617633E+1","1.0000116256275899E+0","1.215058560962404E-2"
"948","3.9100125767394617E-1","4.5213616346926496E-20","2.3810523089946464E-22","-2.9380865010186769E-11","1.1498592034182031E+0","2.6375653788378517E-22","3.7720536427923101E+0","6.3060813178809925E+0","2.7952675375864729E+1","1.0000125443450401E+0","1.215058560962404E-2"
"947","3.9122113258941904E-1","4.5225079015232415E-20","4.0661553614208450E-22","-2.7645387214534729E-11","1.1487874140133849E+0","-4.1336997171137443E-21","3.7720330059730700E+0","6.3061309855904932E+0","2.7952895535626450E+1","1.0000135097441301E+0","1.215058560962404E-2"
"946","3.9144101142354404E-1","4.5216860065812858E-20","-3.2803479013113043E-22","-3.0076603694791317E-11","1.1477160816027996E+0","1.7946215717114121E-21","3.7720119968709001E+0","6.3061806535223024E+0","2.7953115696373587E+1","1.0000145223683701E+0","1.215058560962404E-2"
"945","3.9166089409213184E-1","4.5206562956891003E-20","1.5722110459350855E-22","-2.5223460082047019E-11","1.1466452058620895E+0","-1.5862752068525155E-21","3.7719906155342899E+0","6.3062303215602373E+0","2.7953335857591146E+1","1.0000155832580899E+0","1.215058560962404E-2"
"944","3.9188078051089736E-1","4.5205995973983891E-20","-3.8340035288385795E-23","-2.9020881213868383E-11","1.1455747864675145E+0","1.7713905281516189E-21","3.7719688620126499E+0","6.3062799895846613E+0","2.7953556018748809E+1","1.0000166939694100E+0","1.215058560962404E-2"
"943","3.9210067059569309E-1","4.5218165821430380E-20","4.9438768718558268E-22","-3.0181002674401067E-11","1.1445048230953541E+0","-2.5598690033432814E-21","3.7719467363549999E+0","6.3063296574794894E+0","2.7953776179332021E+1","1.0000178550468899E+0","1.215058560962404E-2"
"942","3.9232056426236772E-1","4.5228267436399083E-20","5.7991785660762078E-22","-2.6112890945418011E-11","1.1434353154222505E+0","-3.9568583612003801E-21","3.7719242386108101E+0","6.3063793251279430E+0","2.7953996338823139E+1","1.0000190681059999E+0","1.215058560962404E-2"
"941","3.9254046142676630E-1","4.5240602455160187E-20","4.7165434920280250E-22","-2.3917967356932563E-11","1.1423662631252194E+0","-1.7214418408569592E-21","3.7719013688299401E+0","6.3064289924125694E+0","2.7954216496701541E+1","1.0000203338922899E+0","1.215058560962404E-2"
"940","3.9276036200475478E-1","4.5245529030388953E-20","2.1135428255110792E-22","-2.4732367504858918E-11","1.1412976658816076E+0","-9.8811851877509252E-22","3.7718781270625099E+0","6.3064786592160269E+0","2.7954436652447086E+1","1.0000216537305999E+0","1.215058560962404E-2"
"939","3.9298026591231411E-1","4.5215634912419414E-20","-1.9025116436404038E-23","-2.2229842835325091E-11","1.1402295233688071E+0","4.0986941289649786E-22","3.7718545133584498E+0","6.3065283254240034E+0","2.7954656805553068E+1","1.0000230285107301E+0","1.215058560962404E-2"
"938","3.9320017306529009E-1","4.5207111263848141E-20","-3.5020790183732194E-22","-2.0049829145581519E-11","1.1391618352649580E+0","-8.8722173721706905E-22","3.7718305277687301E+0","6.3065779909172059E+0","2.7954876955490708E+1","1.0000244594937999E+0","1.215058560962404E-2"
"937","3.9342008337966927E-1","4.5197745765128719E-20","8.0158483619337203E-22","-2.2779999229308254E-11","1.1380946012481585E+0","-3.6111734028541256E-21","3.7718061703440400E+0","6.3066276555803871E+0","2.7955097101749146E+1","1.0000259477447699E+0","1.215058560962404E-2"
"936","3.9363999677150069E-1","4.5211314470629356E-20","1.0456937570515029E-21","-1.6256367319476359E-11","1.1370278209967477E+0","-4.6774715994010601E-21","3.7717814411350798E+0","6.3066773192992773E+0","2.7955317243821877E+1","1.0000274942698300E+0","1.215058560962404E-2"
"935","3.9385991315671598E-1","4.5200029692218635E-20","6.1154446367614236E-23","-8.8162067291487746E-12","1.1359614941897140E+0","-9.4047649459587335E-22","3.7717563401935501E+0","6.3067269819556646E+0","2.7955537381184893E+1","1.0000291002159301E+0","1.215058560962404E-2"
"934","3.9407983245135825E-1","4.5165686273599906E-20","1.7309890327912024E-22","-2.3448924594832328E-11","1.1348956205061065E+0","-9.5009354517993619E-22","3.7717308675710202E+0","6.3067766434344303E+0","2.7955757513327924E+1","1.0000307668922099E+0","1.215058560962404E-2"
"933","3.9429975457154792E-1","4.5187974829766724E-20","5.1018492856425564E-22","-2.0210132638581577E-11","1.1338301996251881E+0","-8.3962889061435541E-22","3.7717050233189102E+0","6.3068263036214329E+0","2.7955977639745015E+1","1.0000324950698101E+0","1.215058560962404E-2"
"932","3.9451967943334582E-1","4.5191642749710936E-20","-7.3931932415652179E-22","-1.8982448671974394E-11","1.1327652312266880E+0","5.7847923938423887E-21","3.7716788074894700E+0","6.3068759624008122E+0","2.7956197759922599E+1","1.0000342859354201E+0","1.215058560962404E-2"
"931","3.9473960695290733E-1","4.5187994659895217E-20","-9.9869664198345985E-23","-5.2397047833465088E-12","1.1317007149904887E+0","2.7653310483583727E-21","3.7716522201347300E+0","6.3069256196585668E+0","2.7956417873355349E+1","1.0000361406773099E+0","1.215058560962404E-2"
"930","3.9495953704628378E-1","4.5190117953874487E-20","-1.6028835057224561E-22","-1.9858434224556469E-11","1.1306366505970542E+0","1.0534919854223334E-22","3.7716252613078098E+0","6.3069752752773658E+0","2.7956637979523173E+1","1.0000380603879899E+0","1.215058560962404E-2"
"929","3.9517946962973399E-1","4.5178600658278702E-20","2.2220555757776327E-22","-1.9093748949214672E-11","1.1295730377267448E+0","4.5505390623500144E-22","3.7715979310609402E+0","6.3070249291449922E+0","2.7956858077928654E+1","1.0000400460899801E+0","1.215058560962404E-2"
"928","3.9539940461943318E-1","4.5190426861909074E-20","2.8356265196929980E-22","-9.3755158940616741E-12","1.1285098760604488E+0","-3.1095745799673062E-21","3.7715702294472999E+0","6.3070745811463045E+0","2.7957078168061415E+1","1.0000420989575400E+0","1.215058560962404E-2"
"927","3.9561934193158271E-1","4.5161587737828709E-20","-2.3910140251848481E-22","-7.8225382849181679E-12","1.1274471652793598E+0","2.3344255298431330E-21","3.7715421565203000E+0","6.3071242311666058E+0","2.7957298249413039E+1","1.0000442199069799E+0","1.215058560962404E-2"
"926","3.9583928148244324E-1","4.5170308580309854E-20","-4.2828781800960346E-25","-1.3288816682826128E-11","1.1263849050648551E+0","-4.5841052001785014E-22","3.7715137123334701E+0","6.3071738790921668E+0","2.7957518321479405E+1","1.0000464100618700E+0","1.215058560962404E-2"
"925","3.9605922318828818E-1","4.5144823390359972E-20","-2.7997713350969974E-22","-1.6200946079085740E-11","1.1253230950987310E+0","1.2150177699393348E-21","3.7714848969404602E+0","6.3072235248087036E+0","2.7957738383753927E+1","1.0000486709192000E+0","1.215058560962404E-2"
"924","3.9627916696547505E-1","4.5138223371878775E-20","-2.2542940087757096E-22","-1.8050940276568734E-11","1.1242617350627746E+0","2.1930159042834747E-21","3.7714557103952200E+0","6.3072731682042784E+0","2.7957958435740434E+1","1.0000510032540999E+0","1.215058560962404E-2"
"923","3.9649911273025734E-1","4.5148514141289953E-20","-6.1715358484804283E-22","-1.9836992155847976E-11","1.1232008246395762E+0","2.9331650987261912E-21","3.7714261527522401E+0","6.3073228091628462E+0","2.7958178476924530E+1","1.0000534080472900E+0","1.215058560962404E-2"
"922","3.9671906039907373E-1","4.5155259801018434E-20","1.1924953461284206E-22","-2.0080649199885490E-11","1.1221403635114420E+0","6.5691441619200734E-22","3.7713962240657901E+0","6.3073724475736679E+0","2.7958398506815350E+1","1.0000558864778799E+0","1.215058560962404E-2"
"921","3.9693900988827086E-1","4.5153703209372828E-20","3.1314945200471799E-22","-2.0332999536187774E-11","1.1210803513613827E+0","-2.2719014738369037E-21","3.7713659243907700E+0","6.3074220833222583E+0","2.7958618524905422E+1","1.0000584396784300E+0","1.215058560962404E-2"
"920","3.9715896111432686E-1","4.5166479035577268E-20","-1.6120173015072723E-22","-1.1950008120138335E-11","1.1200207878723836E+0","1.2058111657550183E-21","3.7713352537819098E+0","6.3074717162973766E+0","2.7958838530701648E+1","1.0000610687569600E+0","1.215058560962404E-2"
"919","3.9737891399362080E-1","4.5159755334769686E-20","2.2043837698042947E-22","-1.1043579987648284E-11","1.1189616727280467E+0","-2.4054042990146623E-21","3.7713042122948099E+0","6.3075213463844859E+0","2.7959058523696331E+1","1.0000637747640699E+0","1.215058560962404E-2"
"918","3.9759886844265957E-1","4.5164742903737609E-20","-4.9184419253536989E-23","-1.9106277225655978E-11","1.1179030056119912E+0","5.1161666151992831E-22","3.7712727999848199E+0","6.3075709734719956E+0","2.7959278503394831E+1","1.0000665588020099E+0","1.215058560962404E-2"
"917","3.9781882437795896E-1","4.5170339215259417E-20","-9.2373749201108556E-23","-2.0606983167997236E-11","1.1168447862082123E+0","6.2775947704495768E-22","3.7712410169075801E+0","6.3076205974476496E+0","2.7959498469299547E+1","1.0000694219724400E+0","1.215058560962404E-2"
"916","3.9803878171608409E-1","4.5184482484644051E-20","1.8915001020745516E-22","-1.2905127402105731E-11","1.1157870142008939E+0","-1.0783530743402012E-21","3.7712088631189098E+0","6.3076702182003972E+0","2.7959718420918236E+1","1.0000723654501900E+0","1.215058560962404E-2"
"915","3.9825874037353087E-1","4.5211114040891014E-20","1.9675585427915638E-22","-2.0895204920468081E-11","1.1147296892747478E+0","-1.4338106361269913E-21","3.7711763386754100E+0","6.3077198356164432E+0","2.7959938357746488E+1","1.0000753901650301E+0","1.215058560962404E-2"
"914","3.9847870026694904E-1","4.5239941313261423E-20","-5.5767759211230727E-24","-2.1002157955827179E-11","1.1136728111144727E+0","1.0718253103214150E-21","3.7711434436332301E+0","6.3077694495853907E+0","2.7960158279294937E+1","1.0000784972243999E+0","1.215058560962404E-2"
"913","3.9869866131299614E-1","4.5220872212524121E-20","-1.6859711025209445E-22","-1.1894215232576092E-11","1.1126163794051009E+0","-8.7582299201036661E-22","3.7711101780488701E+0","6.3078190599969242E+0","2.7960378185074607E+1","1.0000816877317900E+0","1.215058560962404E-2"
"912","3.9891862342826462E-1","4.5234587690844196E-20","1.6233670954280747E-22","-2.0683709976368797E-11","1.1115603938321268E+0","-1.0488743195012124E-21","3.7710765419796699E+0","6.3078686667378445E+0","2.7960598074583718E+1","1.0000849628481701E+0","1.215058560962404E-2"
"911","3.9913858652949358E-1","4.5232788609435667E-20","-4.9236493924682872E-22","-9.4543002659436393E-12","1.1105048540811226E+0","4.5341193526849438E-21","3.7710425354824100E+0","6.3079182696985105E+0","2.7960817947336267E+1","1.0000883235327600E+0","1.215058560962404E-2"
"910","3.5871367686406208E-1","4.5118797588978155E-20","-2.2289481929324421E-22","-3.1503742616627059E-12","1.3128505521918474E+0","2.5138736585479549E-21","3.7710080662802201E+0","6.2988376215187483E+0","2.7920566577590751E+1","1.0000000000109499E+0","1.215058560962404E-2"
"909","3.5849532838881309E-1","4.5130684216925673E-20","-2.2487814032757080E-22","-3.2705484944109882E-13","1.3139938455013964E+0","7.0136223461607250E-22","3.7709731263750901E+0","6.2987893816859861E+0","2.7920352747112293E+1","1.0000000000000000E+0","1.215058560962404E-2"
"908","3.5827699669698365E-1","4.5130155977352144E-20","6.0555688463298788E-22","3.7848008027606970E-12","1.3151376474764187E+0","-4.0848141877128645E-21","3.7709378101094200E+0","6.2987411614074782E+0","2.7920139003311078E+1","1.0000000000000000E+0","1.215058560962404E-2"
"907","3.5805868187740519E-1","4.5097092407685187E-20","-5.9153722261301986E-23","1.4372273011318250E-12","1.3162819584808203E+0","7.2930985575361819E-22","3.7709021174800301E+0","6.2986929608205440E+0","2.7919925346795790E+1","1.0000000000000000E+0","1.215058560962404E-2"
"906","3.5784038401901103E-1","4.5099134270078239E-20","1.4113442460429473E-21","4.4794107131359959E-12","1.3174267788784111E+0","-5.6685763465599387E-21","3.7708660484840100E+0","6.2986447800642864E+0","2.7919711778183025E+1","1.0000000000000000E+0","1.215058560962404E-2"
"905","3.5762210321075838E-1","4.5092729328220579E-20","-2.4679479964125104E-23","-9.4624385209764038E-13","1.3185721090333176E+0","-5.6248014102801710E-22","3.7708296031186999E+0","6.2985966192769336E+0","2.7919498298085507E+1","1.0000000000000000E+0","1.215058560962404E-2"
"904","3.5740383954164628E-1","4.5103651941701360E-20","-3.1781631003618227E-22","5.8419330392952865E-12","1.3197179493097038E+0","5.2360751616947712E-22","3.7707927813821698E+0","6.2985484785966346E+0","2.7919284907115593E+1","1.0000000000000000E+0","1.215058560962404E-2"
