"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"801","8.4291251311100679E-1","-2.7514491011838732E-21","-2.4348442143131752E-25","-1.7964202828078949E-13","5.9477520003021767E-1","2.9839850921721091E-25","2.8349995565463000E+0","2.3352994935966503E+1","1.0351574196297157E+2","7.0004610332536700E+1","1.215058560962404E-2"
"800","8.4221075907644860E-1","-2.7446757327380398E-21","3.8711978297157632E-25","-1.4978508289741594E-13","5.9506698614965947E-1","-1.4235528263085001E-24","2.8345598047084799E+0","2.3358428715762347E+1","1.0353982802768287E+2","6.9524300899781906E+1","1.215058560962404E-2"
"799","8.4150879440299153E-1","-2.7644875355892921E-21","3.7410025128034019E-25","-9.6147105908646338E-14","5.9536820320332207E-1","-5.1514481411118238E-25","2.8341204839934302E+0","2.3363860785842835E+1","1.0356390651381788E+2","6.9047781684442100E+1","1.215058560962404E-2"
"798","8.4080661202429541E-1","-2.7264045537776458E-21","-2.4757021401560100E-25","-9.6352148078688426E-14","5.9567877542745296E-1","-5.0429250933446734E-25","2.8336815742867398E+0","2.3369291066685555E+1","1.0358797706888129E+2","6.8575025382063600E+1","1.215058560962404E-2"
"797","8.4010420475620806E-1","-2.7166624341132873E-21","3.6003978950608775E-25","-1.9779133665017764E-13","5.9599862874292486E-1","-4.4084326457326467E-25","2.8332430555410899E+0","2.3374719480144034E+1","1.0361203934647679E+2","6.8106004495498595E+1","1.215058560962404E-2"
"796","8.3940156530186949E-1","-2.7053643877167397E-21","-5.9450456447342875E-26","-2.0578709540815635E-13","5.9632769072546432E-1","3.1842919598910484E-25","2.8328049077770898E+0","2.3380145949393306E+1","1.0363609300606599E+2","6.7640691299064599E+1","1.215058560962404E-2"
"795","8.3869868625670163E-1","-2.7170842962256279E-21","-2.9635616340399552E-25","-1.5854607254563294E-13","5.9666589057613106E-1","7.0584157413414524E-25","2.8323671110842099E+0","2.3385570398876659E+1","1.0366013771273208E+2","6.7179057831817502E+1","1.215058560962404E-2"
"794","8.3799556011329313E-1","-2.6846236610375064E-21","-5.0839318704610500E-25","-2.1258633942856202E-13","5.9701315909234254E-1","7.3811534575499333E-25","2.8319296456215799E+0","2.3390992754253212E+1","1.0368417313694769E+2","6.6721076023835906E+1","1.215058560962404E-2"
"793","8.3729217926613697E-1","-2.7145969641236918E-21","8.4229954645430539E-25","-3.8183988034067592E-13","5.9736942863930376E-1","-1.1863472214507619E-24","2.8314924916185902E+0","2.3396412942348395E+1","1.0370819895435525E+2","6.6266717662612507E+1","1.215058560962404E-2"
"792","8.3658853601629790E-1","-2.6855219791827836E-21","6.1807865236457065E-26","-1.5344837835804379E-13","5.9773463312184083E-1","-2.7416613182661914E-26","2.8310556293754998E+0","2.3401830891102428E+1","1.0373221484553878E+2","6.5815954352946505E+1","1.215058560962404E-2"
"791","8.3588462257594365E-1","-2.6738454976560016E-21","-3.2369960131175468E-25","5.1971783388622410E-15","5.9810870795642856E-1","6.1421521667386544E-25","2.8306190392642301E+0","2.3407246529523881E+1","1.0375622049581777E+2","6.5368757693539806E+1","1.215058560962404E-2"
"790","8.3518043107281381E-1","-2.6102129746741381E-21","3.9627696259659045E-25","-2.2196746035029639E-13","5.9849159004384445E-1","-1.5176699650843246E-24","2.8301827017287700E+0","2.3412659787639221E+1","1.0378021559502379E+2","6.4925099078446706E+1","1.215058560962404E-2"
"789","8.3447595355450688E-1","-2.6218687766855930E-21","-7.3413551148068122E-25","-2.2164142166489107E-13","5.9888321774244413E-1","7.7701835351888294E-25","2.8297465972853701E+0","2.3418070596449706E+1","1.0380419983730934E+2","6.4484949858758696E+1","1.215058560962404E-2"
"788","8.3377118199274713E-1","-2.6331994967163778E-21","2.2491783604020349E-25","-1.2028205190836418E-13","5.9928353084120267E-1","3.1100208712944654E-26","2.8293107065232799E+0","2.3423478887884393E+1","1.0382817292093944E+2","6.4048281313262507E+1","1.215058560962404E-2"
"787","8.3306610828749850E-1","-2.6185745298961321E-21","-3.5331624269219253E-25","-7.0767035640130479E-14","5.9969247053365560E-1","1.4668077329748681E-24","2.8288750101050000E+0","2.3428884594756546E+1","1.0385213454809862E+2","6.3615064653192000E+1","1.215058560962404E-2"
"786","8.3236072427100338E-1","-2.6467334123086747E-21","-6.5961641953700847E-25","-1.9930685016844420E-14","6.0010997939211486E-1","1.0819109222859777E-24","2.8284394887664601E+0","2.3434287650720339E+1","1.0387608442469870E+2","6.3185271319479000E+1","1.215058560962404E-2"
"785","8.3165502171171124E-1","-2.6989061750842117E-21","-5.2277205569212219E-26","-6.6009076350565599E-14","6.0053600134218110E-1","9.1441436594349012E-26","2.8280041233173998E+0","2.3439687990229167E+1","1.0390002226019438E+2","6.2758872320968898E+1","1.215058560962404E-2"
"784","8.3094899231813957E-1","-2.7135712601642059E-21","-3.0381941142424353E-25","-2.4446797558116982E-13","6.0097048163777467E-1","6.0068569247408325E-25","2.8275688946414399E+0","2.3445085548493982E+1","1.0392394776739818E+2","6.2335838843291597E+1","1.215058560962404E-2"
"783","8.3024262774258428E-1","-2.6791154653386004E-21","2.5081729396101797E-25","-3.3890963447031480E-13","6.0141336683647773E-1","1.3179529110997379E-25","2.8271337836962598E+0","2.3450480261445183E+1","1.0394786066231174E+2","6.1916142154452302E+1","1.215058560962404E-2"
"782","8.2953591958482131E-1","-2.6997792642207753E-21","2.1817314126366443E-25","-1.3971981174833920E-13","6.0186460477524506E-1","1.6987482881494875E-25","2.8266987715137502E+0","2.3455872065691487E+1","1.0397176066394347E+2","6.1499753519203900E+1","1.215058560962404E-2"
"781","8.2882885939561579E-1","-2.6853300732807044E-21","1.0112432295486367E-24","-2.6390213548469575E-13","6.0232414454637973E-1","-1.9519012306356982E-24","2.8262638392001702E+0","2.3461260898484426E+1","1.0399564749415113E+2","6.1086644133462798E+1","1.215058560962404E-2"
"780","8.2812143868024657E-1","-2.6808624707923433E-21","4.3749060076680576E-25","-2.4521368094924465E-13","6.0279193647430629E-1","-9.8095617079899971E-25","2.8258289679358999E+0","2.3466646697680339E+1","1.0401952087747334E+2","6.0676785296702498E+1","1.215058560962404E-2"
"779","8.2741364890186886E-1","-2.6588536762340817E-21","2.1303874776184089E-25","-2.6962299415905069E-13","6.0326793209214991E-1","-1.4317913112536907E-25","2.8253941389757400E+0","2.3472029401704809E+1","1.0404338054097209E+2","6.0270148385886202E+1","1.215058560962404E-2"
"778","8.2670548148481238E-1","-2.6627811297825012E-21","1.8623298086482355E-25","-2.0509447564130534E-13","6.0375208411913084E-1","-1.1564401908434766E-25","2.8249593336486298E+0","2.3477408949518388E+1","1.0406722621408061E+2","5.9866704837992302E+1","1.215058560962404E-2"
"777","8.2599692781780965E-1","-2.6699072907596378E-21","1.4313113733634093E-25","-2.6623673891319352E-13","6.0424434643802494E-1","1.0310881958145055E-26","2.8245245333577498E+0","2.3482785280582586E+1","1.0409105762845275E+2","5.9466426104769702E+1","1.215058560962404E-2"
"776","8.2528797925713293E-1","-2.7059880818985693E-21","5.7499341923556052E-26","-2.3791012161848713E-13","6.0474467407322441E-1","1.7512734436693817E-25","2.8240897195803001E+0","2.3488158334827411E+1","1.0411487451781898E+2","5.9069283748852101E+1","1.215058560962404E-2"
"775","8.2457862712963004E-1","-2.7050533678063564E-21","-2.0848772614389202E-25","-2.8282005265759689E-13","6.0525302316893503E-1","5.2402696805124309E-25","2.8236548738674299E+0","2.3493528052619581E+1","1.0413867661784565E+2","5.8675249432388398E+1","1.215058560962404E-2"
"774","8.2386886273570559E-1","-2.7056108875392164E-21","3.8968491230891517E-25","-1.7266496792068059E-13","6.0576935096792550E-1","-3.9863613664494342E-25","2.8232199778440199E+0","2.3498894374731428E+1","1.0416246366599700E+2","5.8284295087360597E+1","1.215058560962404E-2"
"773","8.2315867735222115E-1","-2.6949956787382703E-21","4.0438297062092300E-25","-3.1582095224917810E-13","6.0629361579038876E-1","-2.7131599451683213E-25","2.8227850132086001E+0","2.3504257242311859E+1","1.0418623540140652E+2","5.7896392426419702E+1","1.215058560962404E-2"
"772","8.2244806223530476E-1","-2.6770806010316424E-21","2.3194294785368578E-25","-1.6990237859542795E-13","6.0682577701350537E-1","-6.5463809112007468E-25","2.8223499617329502E+0","2.3509616596856169E+1","1.0420999156474308E+2","5.7511513400877597E+1","1.215058560962404E-2"
"771","8.2173700862306620E-1","-2.6637638203501375E-21","-2.0818727866515518E-25","-1.8357542924640414E-13","6.0736579505092547E-1","2.3157543833872741E-25","2.8219148052620699E+0","2.3514972380181263E+1","1.0423373189810118E+2","5.7129630305298498E+1","1.215058560962404E-2"
"770","8.2102550773830518E-1","-2.6610622484696811E-21","2.0654603275179947E-25","-2.2285805228618545E-13","6.0791363133290388E-1","1.2439641599811421E-25","2.8214795257137899E+0","2.3520324534394259E+1","1.0425745614486173E+2","5.6750715190487298E+1","1.215058560962404E-2"
"769","8.2031355079107571E-1","-2.6380666274407647E-21","3.4768590244075909E-25","-2.5473371946228409E-13","6.0846924828664450E-1","-4.5292231693366802E-25","2.8210441050784998E+0","2.3525673001869617E+1","1.0428116404959063E+2","5.6374740688292000E+1","1.215058560962404E-2"
"768","8.1960112898120963E-1","-2.5953005625911358E-21","-7.0027101426670311E-26","1.0606955793183238E-13","6.0903260931704262E-1","4.2892253364505154E-25","2.8206085254188400E+0","2.3531017725222863E+1","1.0430485535792239E+2","5.6001679114643601E+1","1.215058560962404E-2"
"767","8.1888823350075945E-1","-2.5862123292010058E-21","-3.5168244502400724E-25","-1.9748142477239429E-13","6.0960367878744903E-1","3.1678762016394965E-25","2.8201727688696199E+0","2.3536358647286825E+1","1.0432852981645473E+2","5.5631503221526302E+1","1.215058560962404E-2"
"766","8.1817485553638858E-1","-2.6147401341667115E-21","2.7555388626291563E-25","-2.0617090313931525E-13","6.1018242200147399E-1","-3.3626572499028633E-25","2.8197368176369699E+0","2.3541695711087705E+1","1.0435218717264253E+2","5.5264185871470303E+1","1.215058560962404E-2"
"765","8.1746098627167296E-1","-2.6362584106216292E-21","3.4947744060844100E-25","-3.6838565993205235E-13","6.1076880518419607E-1","-6.5527594948800601E-25","2.8193006539984999E+0","2.3547028859822753E+1","1.0437582717469884E+2","5.4899699999313299E+1","1.215058560962404E-2"
"764","8.1674661688934913E-1","-2.6219035182713514E-21","7.2149426223428863E-26","2.0606500631874444E-13","6.1136279546451400E-1","-1.7939975888875729E-25","2.8188642603025000E+0","2.3552358036838680E+1","1.0439944957149926E+2","5.4538018832208600E+1","1.215058560962404E-2"
"763","8.1603173857348654E-1","-2.6146003406431947E-21","1.4028651420472595E-25","1.5391273679274264E-13","6.1196436085689399E-1","-2.6221683793695742E-25","2.8184276189681698E+0","2.3557683185611470E+1","1.0442305411249239E+2","5.4179115746448502E+1","1.215058560962404E-2"
"762","8.1531634251161034E-1","-2.5570881270136151E-21","3.9910554181695197E-25","7.4177104732176424E-15","6.1257347024459208E-1","-4.1204340871001636E-25","2.8179907124844799E+0","2.3563004249725033E+1","1.0444664054760526E+2","5.3822964052796301E+1","1.215058560962404E-2"
"761","8.1460041989674836E-1","-2.5691012710497116E-21","2.8061708559767370E-25","9.4892403613217847E-14","6.1319009336220631E-1","-4.4073097404637740E-25","2.8175535234101701E+0","2.3568321172853366E+1","1.0447020862716415E+2","5.3469537726767797E+1","1.215058560962404E-2"
"760","8.1388396192942969E-1","-2.5783458415755857E-21","3.5195232163895783E-25","2.3152262915866624E-13","6.1381420077883742E-1","-6.2328659785319407E-25","2.8171160343733499E+0","2.3573633898741349E+1","1.0449375810180963E+2","5.3118810432605500E+1","1.215058560962404E-2"
"759","8.1316695981960174E-1","-2.5554379016915034E-21","-1.2002180315935415E-25","2.4469791802690098E-13","6.1444576388164762E-1","-4.1632809889263389E-26","2.8166782280709799E+0","2.3578942371187658E+1","1.0451728872242067E+2","5.2770756237757404E+1","1.215058560962404E-2"
"758","8.1244940478851480E-1","-2.4988140800397641E-21","-5.9507261202162543E-25","-5.8398439566276764E-14","6.1508475485963654E-1","6.6982423323565671E-25","2.8162400872684499E+0","2.3584246534027873E+1","1.0454080024003983E+2","5.2425349482827897E+1","1.215058560962404E-2"
"757","8.1173128807052997E-1","-2.5116022923098512E-21","1.4243120398333432E-25","1.1086566965883535E-13","6.1573114668783513E-1","-9.9095440614925068E-26","2.8158015947989199E+0","2.3589546331118378E+1","1.0456429240580191E+2","5.2082564549289003E+1","1.215058560962404E-2"
"756","8.1101260091488347E-1","-2.5128447175899243E-21","3.1366994836261741E-27","2.4364392175277670E-13","6.1638491311131138E-1","-1.9517980185092346E-25","2.8153627335633198E+0","2.3594841706321368E+1","1.0458776497086747E+2","5.1742376036841897E+1","1.215058560962404E-2"
"755","8.1029333458739139E-1","-2.5171576373037577E-21","1.3206601003038556E-25","2.6184080679231336E-13","6.1704602863005087E-1","-1.6721144430963710E-25","2.8149234865295498E+0","2.3600132603489918E+1","1.0461121768635658E+2","5.1404758960003697E+1","1.215058560962404E-2"
"754","8.0957348037209165E-1","-2.5247139321994373E-21","-5.5013900212670977E-26","3.0095407796946442E-13","6.1771446848380362E-1","2.2071910547953368E-25","2.8144838367320300E+0","2.3605418966454842E+1","1.0463465030329074E+2","5.1069688179678003E+1","1.215058560962404E-2"
"753","8.0885302957286953E-1","-2.5612554629396095E-21","-4.3186259637950538E-26","1.6021425859118408E-13","6.1839020863720306E-1","-7.7543672813733313E-27","2.8140437672713299E+0","2.3610700739010618E+1","1.0465806257253030E+2","5.0737138993401700E+1","1.215058560962404E-2"
"752","8.0813197351496502E-1","-2.5123690887377207E-21","-2.7100973872227251E-26","1.3663115612417217E-13","6.1907322576526991E-1","-4.5419606664505610E-26","2.8136032613135700E+0","2.3615977864904426E+1","1.0468145424472597E+2","5.0407086915209703E+1","1.215058560962404E-2"
"751","8.0741030354652343E-1","-2.5193629008168941E-21","6.2002459869146290E-25","1.8296426553889852E-13","6.1976349723899105E-1","-6.5987422163046923E-25","2.8131623020900700E+0","2.3621250287823294E+1","1.0470482507026188E+2","5.0079507467240099E+1","1.215058560962404E-2"
"750","8.0668801104001886E-1","-2.5139448678046814E-21","-5.0932093600407951E-25","3.6137609402780307E-13","6.2046100111134339E-1","5.7927022143505307E-25","2.8127208728967799E+0","2.3626517951383246E+1","1.0472817479920735E+2","4.9754376768691500E+1","1.215058560962404E-2"
"749","8.0596508739365913E-1","-2.4923256753149846E-21","4.9784802187320106E-25","3.4006346138389581E-13","6.2116571610342330E-1","-4.5015245770434454E-25","2.8122789570938500E+0","2.3631780799119589E+1","1.0475150318127395E+2","4.9431670671870997E+1","1.215058560962404E-2"
"748","8.0524152403277116E-1","-2.5134957087320128E-21","1.9125719465897887E-25","2.8444999253871260E-14","6.2187762159095827E-1","-1.7916706398842354E-25","2.8118365381051000E+0","2.3637038774476697E+1","1.0477480996577017E+2","4.9111365578368698E+1","1.215058560962404E-2"
"747","8.0451731241109692E-1","-2.4695699366635890E-21","-1.2763722160081011E-25","1.8619536504990440E-13","6.2259669759112268E-1","-1.3311750364655385E-25","2.8113935994173400E+0","2.3642291820799173E+1","1.0479809490156227E+2","4.8793437982666802E+1","1.215058560962404E-2"
"746","8.0379244401208494E-1","-2.4606272870612649E-21","8.4980198098594586E-26","3.4288684101356719E-13","6.2332292474915996E-1","-3.6251615870267261E-25","2.8109501245802702E+0","2.3647539881323006E+1","1.0482135773703502E+2","4.8477864630984499E+1","1.215058560962404E-2"
"745","8.0306691035011690E-1","-2.4226770677379258E-21","-3.6812546683614836E-25","3.1084271701601973E-13","6.2405628432575522E-1","3.5390142052057605E-25","2.8105060972057601E+0","2.3652782899168237E+1","1.0484459822005924E+2","4.8164622462662699E+1","1.215058560962404E-2"
"744","8.0234070297173521E-1","-2.4359103031775909E-21","-7.6729454344492521E-26","4.2912468394022906E-13","6.2479675818447522E-1","1.1799913953165018E-25","2.8100615009672998E+0","2.3658020817331238E+1","1.0486781609795759E+2","4.7853688661281403E+1","1.215058560962404E-2"
"743","8.0161381345674487E-1","-2.4409602408172358E-21","-1.9633261594516403E-25","3.6543731938109637E-13","6.2554432877927635E-1","-8.2104708497021018E-27","2.8096163195996500E+0","2.3663253578678344E+1","1.0489101111747635E+2","4.7545040611751297E+1","1.215058560962404E-2"
"742","8.0088623341938769E-1","-2.4519807681182590E-21","-5.4736017946294331E-26","3.8348802431036622E-13","6.2629897914247490E-1","-6.2002028152689956E-26","2.8091705368982298E+0","2.3668481125939586E+1","1.0491418302475751E+2","4.7238655925058602E+1","1.215058560962404E-2"
"741","8.0015795450941973E-1","-2.4597430309864973E-21","-5.3583370487123665E-26","5.5651015853262480E-13","6.2706069287274846E-1","-9.3810836566353228E-26","2.8087241367187201E+0","2.3673703401703339E+1","1.0493733156531528E+2","4.6934512440905003E+1","1.215058560962404E-2"
"740","7.9942896841315636E-1","-2.4651478291089064E-21","-4.1858080185216779E-26","2.2972939220205581E-13","6.2782945412331370E-1","1.5615987492456299E-25","2.8082771029767102E+0","2.3678920348409509E+1","1.0496045648400562E+2","4.6632588177140498E+1","1.215058560962404E-2"
"739","7.9869926685448112E-1","-2.4739043630733772E-21","1.0401177922103537E-25","1.6520206878878144E-13","6.2860524759081282E-1","-7.9272283001967564E-26","2.8078294196467999E+0","2.3684131908348547E+1","1.0498355752502212E+2","4.6332861427747403E+1","1.215058560962404E-2"
"738","7.9796884159586801E-1","-2.4780948600565639E-21","-1.0145806496677340E-25","2.7963782736762327E-13","6.2938805850363289E-1","1.9888573364262572E-25","2.8073810707625202E+0","2.3689338023654191E+1","1.0500663443186367E+2","4.6035310699315303E+1","1.215058560962404E-2"
"737","7.9723768443932086E-1","-2.4652735605619920E-21","-3.5865083117098303E-25","5.8691525475065035E-14","6.3017787261090097E-1","2.0424659142067167E-25","2.8069320404158700E+0","2.3694538636301182E+1","1.0502968694732438E+2","4.5739914696562103E+1","1.215058560962404E-2"
"736","7.9650578722730103E-1","-2.4732417914027888E-21","2.7502169322286288E-26","4.8911555038111973E-14","6.3097467617181524E-1","-2.8276043531422677E-26","2.8064823127565202E+0","2.3699733688102292E+1","1.0505271481348042E+2","4.5446652342531799E+1","1.215058560962404E-2"
"735","7.9577314184365144E-1","-2.4825409558491327E-21","-8.2830109914277973E-26","4.1682742543427101E-13","6.3177845594477455E-1","-2.5773786986008932E-25","2.8060318719916002E+0","2.3704923120705406E+1","1.0507571777167706E+2","4.5155502852192903E+1","1.215058560962404E-2"
"734","7.9503974021446100E-1","-2.4591061019148642E-21","2.4919794148963932E-26","6.3746034347479573E-14","6.3258919917669965E-1","-1.0584233509235011E-25","2.8055807023855102E+0","2.3710106875590732E+1","1.0509869556251631E+2","4.4866445541170698E+1","1.215058560962404E-2"
"733","7.9430557430890414E-1","-2.4700033793046611E-21","-4.3245076835487694E-25","4.2295491559715832E-13","6.3340689359333224E-1","2.6492906058305895E-25","2.8051287882586702E+0","2.3715284894070983E+1","1.0512164792585776E+2","4.4579460067018502E+1","1.215058560962404E-2"
"732","7.9357063614012724E-1","-2.4701382097444595E-21","-3.8188237169971316E-26","4.2275498941616742E-13","6.3423152738830901E-1","-9.9626288344763417E-26","2.8046761139881200E+0","2.3720457117287445E+1","1.0514457460080108E+2","4.4294526229361502E+1","1.215058560962404E-2"
"731","7.9283491776597526E-1","-2.4549991501735172E-21","-3.3731457921576233E-25","3.5996035339238352E-13","6.3506308921387722E-1","4.1278951346491537E-25","2.8042226640062702E+0","2.3725623486211326E+1","1.0516747532569211E+2","4.4011624096489903E+1","1.215058560962404E-2"
"730","7.9209841128984271E-1","-2.4642751535628132E-21","1.4431810238146724E-25","1.8750546835882726E-13","6.3590156817077448E-1","4.6466640212108681E-27","2.8037684228008999E+0","2.3730783941641981E+1","1.0519034983811484E+2","4.3730733900624699E+1","1.215058560962404E-2"
"729","7.9136110886139932E-1","-2.4760326987895998E-21","-5.6015487783969337E-27","-3.9694259791793451E-14","6.3674695379879509E-1","1.3069909357830837E-25","2.8033133749145800E+0","2.3735938424207539E+1","1.0521319787489438E+2","4.3451836153601299E+1","1.215058560962404E-2"
"728","7.9062300267738306E-1","-2.4350260471029016E-21","2.9876517084151126E-25","1.2204811863332898E-13","6.3759923606728819E-1","-2.6334123303301273E-25","2.8028575049443401E+0","2.3741086874363639E+1","1.0523601917209112E+2","4.3174911533616502E+1","1.215058560962404E-2"
"727","7.8988408498226759E-1","-2.4136649349643378E-21","-1.2950677914239090E-25","1.5091502352716138E-13","6.3845840536582199E-1","8.7601530188385905E-26","2.8024007975414000E+0","2.3746229232396679E+1","1.0525881346501539E+2","4.2899941019013603E+1","1.215058560962404E-2"
"726","7.8914434806903067E-1","-2.4139610656236379E-21","-3.8755590730377388E-26","2.5070991190456481E-13","6.3932445249523073E-1","5.6561526334392288E-26","2.8019432374105699E+0","2.3751365438422049E+1","1.0528158048821943E+2","4.2626905677451497E+1","1.215058560962404E-2"
"725","7.8840378427982061E-1","-2.3976573357502245E-21","-5.2126030921193058E-25","4.9043324860873756E-13","6.4019736865860444E-1","3.5505688084256021E-25","2.8014848093099900E+0","2.3756495432387204E+1","1.0530431997551108E+2","4.2355786943134000E+1","1.215058560962404E-2"
"724","7.8766238600667082E-1","-2.3934155535690551E-21","-3.2484172225775803E-25","8.6659344598106132E-14","6.4107714545231098E-1","1.6518906668252987E-25","2.8010254980509801E+0","2.3761619154071475E+1","1.0532703165995299E+2","4.2086566296960299E+1","1.215058560962404E-2"
"723","7.8692014569211466E-1","-2.3994059955652590E-21","-2.1605763606446833E-25","2.5396294797124715E-13","6.4196377485788003E-1","1.6944615484644455E-25","2.8005652884970900E+0","2.3766736543090779E+1","1.0534971527388340E+2","4.1819225608239101E+1","1.215058560962404E-2"
"722","7.8617705582991693E-1","-2.4205553494670865E-21","2.8396409068491826E-25","7.8371752616227802E-13","6.4285724923288046E-1","-2.3626775498852602E-25","2.8001041655644801E+0","2.3771847538896598E+1","1.0537237054891170E+2","4.1553746838048497E+1","1.215058560962404E-2"
"721","7.8543310896560881E-1","-2.3999817132716651E-21","-1.2755287400629997E-25","1.0141992073523597E-12","6.4375756130289052E-1","4.5348193446983099E-26","2.7996421142212702E+0","2.3776952080781662E+1","1.0539499721594359E+2","4.1290112226770297E+1","1.215058560962404E-2"
"720","7.8468829769727544E-1","-2.4112727286329730E-21","-5.6555825822498145E-26","6.8164531047814980E-13","6.4466470415314403E-1","2.3329076495480098E-25","2.7991791194873201E+0","2.3782050107879034E+1","1.0541759500517702E+2","4.1028304143040103E+1","1.215058560962404E-2"
"719","7.8394261467604409E-1","-2.4128162476559563E-21","5.5532243409011154E-26","8.8019219166230040E-13","6.4557867122081491E-1","3.7400276850657158E-27","2.7987151664335599E+0","2.3787141559169026E+1","1.0544016364613279E+2","4.0768305296981801E+1","1.215058560962404E-2"
"718","7.8319605260678160E-1","-2.4162076881674406E-21","-3.5471030108238298E-25","8.3824999220980816E-13","6.4649945628647310E-1","3.0938088167272014E-25","2.7982502401823801E+0","2.3792226373479561E+1","1.0546270286765629E+2","4.0510098484665598E+1","1.215058560962404E-2"
"717","7.8244860424866491E-1","-2.3892680699777961E-21","2.4573328697543723E-25","8.5550305902442970E-13","6.4742705346674534E-1","-2.8139061995239728E-25","2.7977843259068398E+0","2.3797304489491189E+1","1.0548521239793963E+2","4.0253666767113202E+1","1.215058560962404E-2"
"716","7.8170026241581292E-1","-2.3873622458464497E-21","1.6200934478876688E-25","9.0510045458656817E-13","6.4836145720637006E-1","-1.0299069940906636E-25","2.7973174088306298E+0","2.3802375845740467E+1","1.0550769196453663E+2","3.9998993426307500E+1","1.215058560962404E-2"
"715","7.8095101997783745E-1","-2.3879578158874678E-21","6.6793720356132394E-26","7.5376099349324320E-13","6.4930266227070754E-1","-1.5957513419866465E-25","2.7968494742278400E+0","2.3807440380624094E+1","1.0553014129438118E+2","3.9746061893654499E+1","1.215058560962404E-2"
"714","7.8020086986051740E-1","-2.3732637794860675E-21","-1.2058450047416532E-25","8.6544471170631020E-13","6.5025066373828266E-1","1.4478281962332404E-25","2.7963805074226098E+0","2.3812498032402239E+1","1.0555256011380202E+2","3.9494855853944202E+1","1.215058560962404E-2"
"713","7.7944980504628270E-1","-2.3699021174766171E-21","9.6436021503072418E-26","6.6777144846203528E-13","6.5120545699335530E-1","-2.3047621979335122E-25","2.7959104937891399E+0","2.3817548739204426E+1","1.0557494814854871E+2","3.9245359163908098E+1","1.215058560962404E-2"
"712","7.7869781857485210E-1","-2.3603895404323054E-21","8.2115484321819639E-26","5.1669029651954575E-13","6.5216703771887785E-1","-1.8475456125416860E-25","2.7954394187512102E+0","2.3822592439033823E+1","1.0559730512381078E+2","3.8997555903631898E+1","1.215058560962404E-2"
"711","7.7794490354383328E-1","-2.3472075901905989E-21","6.3961220207219472E-26","5.8006304371431733E-13","6.5313540188918207E-1","-1.9289460816433825E-25","2.7949672677822299E+0","2.3827629069770847E+1","1.0561963076423362E+2","3.8751430385449197E+1","1.215058560962404E-2"
"710","7.7719105310925463E-1","-2.3923087859094683E-21","7.4730556933043529E-26","4.3522151822792681E-13","6.5411054576298022E-1","-3.2089932748378582E-26","2.7944940264050899E+0","2.3832658569179351E+1","1.0564192479394592E+2","3.8506967017078701E+1","1.215058560962404E-2"
"709","7.7643626048615610E-1","-2.3681782730800665E-21","2.0041429570605127E-25","6.1274794920170964E-13","6.5509246587662673E-1","-1.4154194723900731E-25","2.7940196801917700E+0","2.3837680874911701E+1","1.0566418693658221E+2","3.8264150492288202E+1","1.215058560962404E-2"
"708","7.7568051894918466E-1","-2.3784485475655348E-21","2.1432089503334312E-26","6.3034269448536473E-13","6.5608115903703301E-1","1.0606111803773057E-25","2.7935442147635299E+0","2.3842695924513400E+1","1.0568641691530333E+2","3.8022965658011202E+1","1.215058560962404E-2"
"707","7.7492382183314579E-1","-2.3627271528433871E-21","3.3363138938262237E-26","5.9354734263579368E-13","6.5707662231515218E-1","1.5178078632090867E-27","2.7930676157906000E+0","2.3847703655429410E+1","1.0570861445282443E+2","3.7783397579651400E+1","1.215058560962404E-2"
"706","7.7416616253356829E-1","-2.3587566859031121E-21","1.7500666829292479E-25","5.4207588237909022E-13","6.5807885303932245E-1","-1.6182885010105280E-25","2.7925898689920601E+0","2.3852704005009549E+1","1.0573077927143902E+2","3.7545431541942698E+1","1.215058560962404E-2"
"705","7.7340753450731503E-1","-2.4013449069211052E-21","-3.8786125925941060E-25","4.9901197689550097E-13","6.5908784878865945E-1","2.2083153915116407E-25","2.7921109601359002E+0","2.3857696910513887E+1","1.0575291109304261E+2","3.7309052900229503E+1","1.215058560962404E-2"
"704","7.7264793127312648E-1","-2.4059489942106045E-21","6.5381961490120933E-26","7.2445313569159840E-13","6.6010360738670093E-1","-2.3161965364579766E-27","2.7916308750387899E+0","2.3862682309119233E+1","1.0577500963916178E+2","3.7074247358305797E+1","1.215058560962404E-2"
"703","7.7188734641220669E-1","-2.4282200050229574E-21","1.4074651737193199E-26","5.7133981057182398E-13","6.6112612689487837E-1","7.2009447492473736E-26","2.7911495995663000E+0","2.3867660137924798E+1","1.0579707463097914E+2","3.6841000674147800E+1","1.215058560962404E-2"
"702","7.7112577356880485E-1","-2.4029297849747426E-21","-1.9094676344829982E-25","5.7740908865069662E-13","6.6215540560651354E-1","7.6071387819581967E-26","2.7906671196324901E+0","2.3872630333958842E+1","1.0581910578936274E+2","3.6609298885571398E+1","1.215058560962404E-2"
"701","7.7036320645080103E-1","-2.4284847028189561E-21","-1.1751088884624630E-25","7.4602692856180361E-13","6.6319144204039493E-1","-3.1882079648025506E-26","2.7901834212001901E+0","2.3877592834184469E+1","1.0584110283489181E+2","3.6379128139192602E+1","1.215058560962404E-2"
