"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"825","3.2941811031064541E+0","-1.6953750851002060E-21","6.6909786143859727E-25","-3.3643644220055409E-14","-2.9456570329390117E+0","-5.4058787979084355E-28","2.7828206036160399E+0","1.7599117034837203E+1","7.8010793165915089E+1","6.0300544316526199E+1","1.215058560962404E-2"
"824","3.2949354995944415E+0","-1.7150950156057244E-21","8.5181905348630105E-25","-3.4241543538487562E-14","-2.9466112649263048E+0","-2.5517793282988054E-25","2.7820290634999600E+0","1.7603900053385598E+1","7.8031994631303888E+1","5.9893723406680003E+1","1.215058560962404E-2"
"823","3.2956910882703574E+0","-1.7120562236221183E-21","-7.5843847709262970E-25","-3.4091559481033628E-14","-2.9475670384439265E+0","5.2366974463922820E-26","2.7812354548551799E+0","1.7608678971599044E+1","7.8053177921327361E+1","5.9485692056648297E+1","1.215058560962404E-2"
"822","3.2964478771930894E+0","-1.7197327343887566E-21","-1.5528067782270695E-24","-3.2225956866899350E-14","-2.9485243609163128E+0","2.8150008595857636E-25","2.7804397823651801E+0","1.7613453745700529E+1","7.8074342841937167E+1","5.9076615955801103E+1","1.215058560962404E-2"
"821","3.2972058750390749E+0","-1.7100735414162626E-21","-1.0578694668567084E-24","-3.3092487170150173E-14","-2.9494832406276976E+0","1.7833409726524962E-25","2.7796420495887499E+0","1.7618224330957656E+1","7.8095489194850060E+1","5.8666654512154103E+1","1.215058560962404E-2"
"820","3.2979650910752838E+0","-1.7033420154796874E-21","3.4365979577360314E-25","-3.3740429362809975E-14","-2.9504436866859547E+0","-2.3159993636021301E-25","2.7788422589967698E+0","1.7622990681707233E+1","7.8116616777656930E+1","5.8255961058625900E+1","1.215058560962404E-2"
"819","3.2987255351334075E+0","-1.6992657292641364E-21","-2.8947787327093139E-25","-3.3033007528893063E-14","-2.9514057089880747E+0","2.5021082353265179E-25","2.7780404120072499E+0","1.7627752751379088E+1","7.8137725383928341E+1","5.7844683033298203E+1","1.215058560962404E-2"
"818","3.2994872175850398E+0","-1.7065504072190396E-21","-4.3577853706124397E-25","-2.0942470772045919E-14","-2.9523693181868342E+0","5.0692799048526222E-27","2.7772365090198901E+0","1.7632510492519408E+1","7.8158814803317952E+1","5.7432962179580301E+1","1.215058560962404E-2"
"817","3.3002501493175886E+0","-1.6994799637948463E-21","-6.1317986215803813E-25","-1.8145564989314078E-14","-2.9533345256586236E+0","-3.9719319054534114E-25","2.7764305494484600E+0","1.7637263856813771E+1","7.8179884821664658E+1","5.7020934727711797E+1","1.215058560962404E-2"
"816","3.3010143417115017E+0","-1.6956384130316564E-21","2.4086549464987822E-24","-2.9965223486050764E-14","-2.9543013434727587E+0","2.0308045335788984E-27","2.7756225317531600E+0","1.7642012795109107E+1","7.8200935221089907E+1","5.6608731568394703E+1","1.215058560962404E-2"
"815","3.3017798066182378E+0","-1.7039714303649569E-21","-7.9564413910759251E-25","-3.1501429497698258E-14","-2.9552697843620011E+0","1.5750012822471110E-25","2.7748124534705800E+0","1.7646757257435130E+1","7.8221965780092745E+1","5.6196478432167702E+1","1.215058560962404E-2"
"814","3.3025465563387191E+0","-1.7078257985260718E-21","-9.8203534253217776E-25","-2.9067501133385175E-14","-2.9562398616936081E+0","-1.4983838389770709E-25","2.7740003112438498E+0","1.7651497193026021E+1","7.8242976273645851E+1","5.5784296054317203E+1","1.215058560962404E-2"
"813","3.3033146036032077E+0","-1.7101055867807411E-21","2.6489338477232491E-24","-2.5268968111312722E-14","-2.9572115894422057E+0","1.0670321826636442E-25","2.7731861008511500E+0","1.7656232550340224E+1","7.8263966473283347E+1","5.5372300334841299E+1","1.215058560962404E-2"
"812","3.3040839615513478E+0","-1.7113118818798728E-21","1.1520492142446475E-24","-1.9370888777137042E-14","-2.9581849821631425E+0","-2.1242967997620346E-26","2.7723698172326898E+0","1.7660963277080977E+1","7.8284936147191814E+1","5.4960602502339199E+1","1.215058560962404E-2"
"811","3.3048546437134290E+0","-1.7055023227662329E-21","1.2477908186914083E-24","-1.6759315942170796E-14","-2.9591600549670560E+0","-2.5863475290181010E-25","2.7715514545183302E+0","1.7665689320215041E+1","7.8305885060293235E+1","5.4549309265649100E+1","1.215058560962404E-2"
"810","3.3056266639922018E+0","-1.7085784747311928E-21","3.2390183888187241E-25","-1.9069578731973386E-14","-2.9601368234955383E+0","-5.1185501424700047E-26","2.7707310060524599E+0","1.7670410625991554E+1","7.8326812974328675E+1","5.4138522961467203E+1","1.215058560962404E-2"
"809","3.3064000366451034E+0","-1.7147056180770285E-21","3.2010885053074848E-25","-1.7977910170229409E-14","-2.9611153038971807E+0","-4.0564564052956340E-26","2.7699084644192098E+0","1.7675127139960626E+1","7.8347719647940593E+1","5.3728341700406403E+1","1.215058560962404E-2"
"808","3.3071747762675101E+0","-1.7193215305984021E-21","-1.1526082901370878E-24","-1.8592349726755429E-14","-2.9620955128049644E+0","5.6952182445794281E-26","2.7690838214665998E+0","1.7679838806990393E+1","7.8368604836748545E+1","5.3318859508634297E+1","1.215058560962404E-2"
"807","3.3079508977762786E+0","-1.7118170070618289E-21","-1.1350763056454138E-24","-1.9018470582600172E-14","-2.9630774673141196E+0","-3.4007456239670161E-25","2.7682570683296501E+0","1.7684545571284740E+1","7.8389468293427669E+1","5.2910166458488000E+1","1.215058560962404E-2"
"806","3.3087284163941808E+0","-1.7056151274817076E-21","-6.6880769929243194E-25","-2.1209832278023156E-14","-2.9640611849611265E+0","-2.3161382566141532E-26","2.7674281954526898E+0","1.7689247376399070E+1","7.8410309767778585E+1","5.2502348806898901E+1","1.215058560962404E-2"
"805","3.3095073476345775E+0","-1.6987764125392216E-21","-1.2500363243544435E-24","-1.8030747708828383E-14","-2.9650466837030720E+0","-7.1665358922679568E-26","2.7665971926111501E+0","1.7693944165257101E+1","7.8431129006801910E+1","5.2095489119526597E+1","1.215058560962404E-2"
"804","3.3102877072868764E+0","-1.7031511598279463E-21","-1.1647866716362233E-24","-1.6758871242925390E-14","-2.9660339818979473E+0","-2.1767973929343831E-25","2.7657640489328301E+0","1.7698635880165913E+1","7.8451925754764915E+1","5.1689666395784997E+1","1.215058560962404E-2"
"803","3.3110695114023136E+0","-1.7090288502844210E-21","1.5371437237608522E-24","-1.7073135331961255E-14","-2.9670230982854937E+0","-1.3732192658206378E-25","2.7649287529182200E+0","1.7703322462831355E+1","7.8472699753269779E+1","5.1284956188332004E+1","1.215058560962404E-2"
"802","3.3118527762803547E+0","-1.7071338259226805E-21","-1.0761238119148501E-24","-1.8999710857990733E-14","-2.9680140519689338E+0","-1.5755224254085526E-25","2.7640912924594900E+0","1.7708003854372333E+1","7.8493450741317019E+1","5.0881430721639902E+1","1.215058560962404E-2"
"801","3.3126375184554551E+0","-1.7107823392058936E-21","-1.3024064794916695E-24","-1.7551422505594943E-14","-2.9690068623969355E+0","-2.8506148039129338E-25","2.7632516548605399E+0","1.7712679995335161E+1","7.8514178455369034E+1","5.0479159001951302E+1","1.215058560962404E-2"
"800","3.3134237546842988E+0","-1.7035065707091631E-21","-3.1942341967096434E-25","-1.6758900051818672E-14","-2.9700015493464793E+0","1.8042705579517977E-26","2.7624098268548800E+0","1.7717350825707189E+1","7.8534882629410490E+1","5.0078206928535799E+1","1.215058560962404E-2"
"799","3.3142115019334919E+0","-1.7002378804376598E-21","2.0117917439234439E-24","-1.4969703657350025E-14","-2.9709981329062063E+0","1.8785350733494806E-25","2.7615657946235799E+0","1.7722016284930071E+1","7.8555562995007222E+1","4.9678637401307498E+1","1.215058560962404E-2"
"798","3.3150007773675938E+0","-1.6998186451674736E-21","-5.6891549163727115E-26","-1.6814648716530901E-14","-2.9719966334602406E+0","7.7491130363362518E-26","2.7607195438126899E+0","1.7726676311912609E+1","7.8576219281363123E+1","4.9280510420477903E+1","1.215058560962404E-2"
"797","3.3157915983374995E+0","-1.7009942890528894E-21","1.5163455384986804E-24","-1.6110868006001999E-14","-2.9729970716724923E+0","7.1825153907944360E-26","2.7598710595500999E+0","1.7731330845043484E+1","7.8596851215376503E+1","4.8883883186628502E+1","1.215058560962404E-2"
"796","3.3165839823693237E+0","-1.6966856788805599E-21","2.2569695622732267E-24","-1.3367121061307526E-14","-2.9739994684716304E+0","8.0997976321152793E-26","2.7590203264617501E+0","1.7735979822203156E+1","7.8617458521692967E+1","4.8488810199798699E+1","1.215058560962404E-2"
"795","3.3173779471534663E+0","-1.7077149668796040E-21","2.3452914984980763E-25","-1.7732953528400421E-14","-2.9750038450362899E+0","-8.7561106194781805E-26","2.7581673286876698E+0","1.7740623180775753E+1","7.8638040922758037E+1","4.8095343351037300E+1","1.215058560962404E-2"
"794","3.3181735105341255E+0","-1.6993642325233859E-21","-7.7907808821652845E-25","-1.7743457418297459E-14","-2.9760102227809733E+0","1.1334637791993888E-25","2.7573120498967798E+0","1.7745260857660529E+1","7.8658598138867944E+1","4.7703532012193399E+1","1.215058560962404E-2"
"793","3.3189706904990062E+0","-1.6905985454438690E-21","-2.6818397598186167E-24","-1.4263280714063670E-14","-2.9770186233420346E+0","-4.1219703751760058E-25","2.7564544733025902E+0","1.7749892789283283E+1","7.8679129888220245E+1","4.7313423125237698E+1","1.215058560962404E-2"
"792","3.3197695051695124E+0","-1.6969320230327214E-21","5.3899487803740875E-25","-1.2764531440080990E-14","-2.9780290685645032E+0","-2.7829098169239581E-26","2.7555945816770602E+0","1.7754518911606702E+1","7.8699635886959726E+1","4.6925061286344302E+1","1.215058560962404E-2"
"791","3.3205699727909672E+0","-1.6971256383869790E-21","-1.0746159582205586E-24","-1.8096113179514607E-14","-2.9790415804888228E+0","2.9617342996716585E-26","2.7547323573651399E+0","1.7759139160141647E+1","7.8720115849228364E+1","4.6538488828659403E+1","1.215058560962404E-2"
"790","3.3215720218340872E+0","-1.6944532692862737E-21","-1.1893530158717865E-24","-1.9046538197282283E-14","-2.9803090374766690E+0","1.8306566224879191E-25","2.7536522265640699E+0","1.7764901017030745E+1","7.8745656166116831E+1","4.6058274216190100E+1","1.215058560962404E-2"
"789","3.3223762740009364E+0","-1.6901602249546410E-21","2.1847989028888281E-25","-1.7304977481265910E-14","-2.9813262786411587E+0","2.1580448566960225E-25","2.7527846896693000E+0","1.7769507818170929E+1","7.8766076520739858E+1","4.5675869364873101E+1","1.215058560962404E-2"
"788","3.3231822391404124E+0","-1.6942021586814569E-21","3.8786706439744898E-25","-1.6945782634342074E-14","-2.9823456593139341E+0","4.2959001493405048E-26","2.7519147599422800E+0","1.7774108533006931E+1","7.8786469896883460E+1","4.5295376752462602E+1","1.215058560962404E-2"
"787","3.3239899359232874E+0","-1.6891556549520031E-21","-7.6902079152823092E-25","-1.6700399799469906E-14","-2.9833672022293358E+0","-2.2702185754506844E-25","2.7510424180607602E+0","1.7778703095241465E+1","7.8806836000674721E+1","4.4916829952950899E+1","1.215058560962404E-2"
"786","3.3247993830978371E+0","-1.6836284431962940E-21","-3.2224686884951089E-24","-1.7824160463860548E-14","-2.9843909302544533E+0","-1.4115572355907583E-25","2.7501676443432701E+0","1.7783291438177542E+1","7.8827174536468988E+1","4.4540260667589799E+1","1.215058560962404E-2"
"785","3.3256105994817728E+0","-1.6820463708582839E-21","1.6695802748162251E-24","-1.6272687735768312E-14","-2.9854168663782659E+0","2.7556965462174230E-25","2.7492904187607499E+0","1.7787873494727510E+1","7.8847485206889928E+1","4.4165698792113197E+1","1.215058560962404E-2"
"784","3.3264236039542521E+0","-1.6783366149292507E-21","4.6779334274916590E-25","-1.7612017026782620E-14","-2.9864450337008539E+0","7.4298741146872805E-26","2.7484107209483399E+0","1.7792449197422656E+1","7.8867767712872080E+1","4.3793172481912102E+1","1.215058560962404E-2"
"783","3.3272384154481629E+0","-1.6750960560451682E-21","1.8321961943224647E-24","-1.6157901810194150E-14","-2.9874754554230045E+0","1.0145085871470049E-25","2.7475285302165302E+0","1.7797018478422125E+1","7.8888021753700443E+1","4.3422708214499202E+1","1.215058560962404E-2"
"782","3.3280550529425179E+0","-1.6718008750103107E-21","5.3190650905490306E-25","-1.5715595626615444E-14","-2.9885081548359618E+0","2.4377247169900234E-25","2.7466438255623502E+0","1.7801581269522238E+1","7.8908247027051686E+1","4.3054330850852800E+1","1.215058560962404E-2"
"781","3.3288735354550893E+0","-1.6707769035267518E-21","-2.3719041987663333E-24","-1.2080442825657117E-14","-2.9895431553115164E+0","-1.9482592069773406E-25","2.7457565856799699E+0","1.7806137502165360E+1","7.8928443229033562E+1","4.2688063693837002E+1","1.215058560962404E-2"
"780","3.3296938820351580E+0","-1.6752956027617112E-21","1.3987543759293871E-24","-1.1810420064557859E-14","-2.9905804802922131E+0","6.1314441118036580E-26","2.7448667889715002E+0","1.7810687107448995E+1","7.8948610054225185E+1","4.2323928545994100E+1","1.215058560962404E-2"
"779","3.3305161117564483E+0","-1.6697895306047235E-21","1.8130647103749096E-26","-1.2486474874060994E-14","-2.9916201532819371E+0","-9.4564238790182137E-27","2.7439744135567099E+0","1.7815230016134624E+1","7.8968747195716134E+1","4.1961945763109000E+1","1.215058560962404E-2"
"778","3.3313402437102595E+0","-1.6648780185805542E-21","1.6557646826121534E-25","-1.3982997529495863E-14","-2.9926621978365415E+0","2.9300354350873935E-25","2.7430794372838099E+0","1.7819766158656638E+1","7.8988854345146137E+1","4.1602134309607699E+1","1.215058560962404E-2"
"777","3.3321662969986190E+0","-1.6610410302580834E-21","1.3682780768441586E-24","-1.0854861616360252E-14","-2.9937066375548027E+0","-1.8199088490996796E-27","2.7421818377384701E+0","1.7824295465131293E+1","7.9008931192744811E+1","4.1244511808619500E+1","1.215058560962404E-2"
"776","3.3329942907276968E+0","-1.6594837652512268E-21","1.8248193372121013E-24","-1.5289931767990991E-14","-2.9947534960694466E+0","2.1425791943527759E-25","2.7412815922541300E+0","1.7828817865365593E+1","7.9028977427370847E+1","4.0889094592177599E+1","1.215058560962404E-2"
"775","3.3338242440012746E+0","-1.6649417988788302E-21","-1.2327785006125850E-24","-1.3603937950199073E-14","-2.9958027970384773E+0","3.7989836834109993E-25","2.7403786779209001E+0","1.7833333288866335E+1","7.9048992736552307E+1","4.0535897749057497E+1","1.215058560962404E-2"
"774","3.3346561759144246E+0","-1.6675010372455720E-21","5.7336583040440407E-25","-1.0606468259231981E-14","-2.9968545641366497E+0","-2.0178564693682610E-25","2.7394730715950200E+0","1.7837841664848852E+1","7.9068976806525257E+1","4.0184935173192599E+1","1.215058560962404E-2"
"773","3.3354901055472030E+0","-1.6644854669355342E-21","2.0964048567653727E-24","-1.2752024611201387E-14","-2.9979088210470524E+0","-2.2879328789672122E-25","2.7385647499076899E+0","1.7842342922246360E+1","7.9088929322275234E+1","3.9836219606222500E+1","1.215058560962404E-2"
"772","3.3363260519585518E+0","-1.6664472229891932E-21","1.3814925801496112E-24","-1.3792991512398684E-14","-2.9989655914529001E+0","-1.6020433589668195E-25","2.7376536892741501E+0","1.7846836989718899E+1","7.9108849967576930E+1","3.9489762683076101E+1","1.215058560962404E-2"
"771","3.3371640341802249E+0","-1.6645935891127286E-21","4.3662407404027541E-25","-1.3690817592865360E-14","-3.0000248990294787E+0","-1.0423603989636366E-25","2.7367398659019999E+0","1.7851323795662612E+1","7.9128738425035209E+1","3.9145574973288802E+1","1.215058560962404E-2"
"770","3.3380040712109422E+0","-1.6752350245058760E-21","6.5516025425401480E-25","-1.4981899886368880E-14","-3.0010867674362354E+0","1.4001469288201400E-27","2.7358232558000899E+0","1.7855803268219049E+1","7.9148594376126439E+1","3.8803666021764400E+1","1.215058560962404E-2"
"769","3.3388461820105606E+0","-1.6794147839979737E-21","3.5608406637245401E-24","-1.2850440048532461E-14","-3.0021512203090754E+0","-2.5909797179424429E-25","2.7349038347864099E+0","1.7860275335284321E+1","7.9168417501239063E+1","3.8464044388059499E+1","1.215058560962404E-2"
"768","3.3396903854943170E+0","-1.6934523362348160E-21","2.5082955175400132E-24","-1.4917125801901872E-14","-3.0032182812526496E+0","-1.1644678635932511E-25","2.7339815784965098E+0","1.7864739924518915E+1","7.9188207479717022E+1","3.8126717684633100E+1","1.215058560962404E-2"
"767","3.3405367005272537E+0","-1.6944048487254459E-21","-3.8892297243764279E-25","-1.6019625601243404E-14","-3.0042879738328896E+0","4.6957530191908341E-26","2.7330564623916098E+0","1.7869196963357361E+1","7.9207963989902751E+1","3.7791692613668900E+1","1.215058560962404E-2"
"766","3.3413851459186543E+0","-1.6993058144258389E-21","-4.9015964174247317E-24","-1.5784488481654295E-14","-3.0053603215696603E+0","3.3633178929850017E-25","2.7321284617661399E+0","1.7873646379017817E+1","7.9227686709179508E+1","3.7458975002355203E+1","1.215058560962404E-2"
"765","3.3422357404166831E+0","-1.7093978157539922E-21","3.3300255896537975E-24","-1.6222626479293764E-14","-3.0064353479295267E+0","-2.3067960492882631E-25","2.7311975517559199E+0","1.7878088098511970E+1","7.9247375314015386E+1","3.7128569837071197E+1","1.215058560962404E-2"
"764","3.3430885027029711E+0","-1.6986126422720942E-21","1.3950695752099231E-23","-1.4860014657564805E-14","-3.0075130763186491E+0","-6.7159283954808379E-25","2.7302637073453400E+0","1.7882522048655332E+1","7.9267029480008887E+1","3.6800481296808698E+1","1.215058560962404E-2"
"763","3.3439434513873478E+0","-1.6970432227711152E-21","1.3303961857737964E-24","-1.4016687583413492E-14","-3.0085935300757090E+0","-8.3942421798084580E-26","2.7293269033751701E+0","1.7886948156077416E+1","7.9286648881934056E+1","3.6474712785666803E+1","1.215058560962404E-2"
"762","3.3448006050026740E+0","-1.6945275603538416E-21","8.7372218322666428E-24","-1.8679435356647294E-14","-3.0096767324650617E+0","-2.9652818693699746E-25","2.7283871145498702E+0","1.7891366347232200E+1","7.9306233193786795E+1","3.6151266962587798E+1","1.215058560962404E-2"
"761","3.3456599819997423E+0","-1.6930034187605135E-21","-3.6056455164396922E-24","-1.4683970040972052E-14","-3.0107627066700293E+0","1.1062131452111914E-25","2.7274443154444201E+0","1.7895776548408453E+1","7.9325782088830778E+1","3.5830145771449402E+1","1.215058560962404E-2"
"760","3.3465216007422285E+0","-1.6870752377028441E-21","-7.2254835157068771E-24","-1.8408979779594546E-14","-3.0118514757860728E+0","1.9622654930163329E-25","2.7264984805122201E+0","1.7900178685741043E+1","7.9345295239647427E+1","3.5511350470904397E+1","1.215058560962404E-2"
"759","3.3473854795017024E+0","-1.6932031474663020E-21","4.0268155606765479E-23","-1.7400299021316454E-14","-3.0129430628143088E+0","-9.1038870701893504E-25","2.7255495840914699E+0","1.7904572685221471E+1","7.9364772318182688E+1","3.5194881661424901E+1","1.215058560962404E-2"
"758","3.3482516364528085E+0","-1.6919833177164159E-21","6.8138219496917254E-24","-1.5535742231279934E-14","-3.0140374906550780E+0","-1.4118621372639740E-25","2.7245976004121899E+0","1.7908958472709248E+1","7.9384212995797455E+1","3.4880739311673899E+1","1.215058560962404E-2"
"757","3.3491200896683671E+0","-1.6937931380140597E-21","-2.3462333719181142E-23","-1.5740699793988755E-14","-3.0151347821014411E+0","3.9933202020061123E-25","2.7236425036033300E+0","1.7913335973943280E+1","7.9403616943317971E+1","3.4568922785409903E+1","1.215058560962404E-2"
"756","3.3499908571146770E+0","-1.7006622578345585E-21","-2.8671506424231818E-23","-1.6594923059221507E-14","-3.0162349598329978E+0","4.1832900314715906E-25","2.7226842676991998E+0","1.7917705114553407E+1","7.9422983831087095E+1","3.4259430866163399E+1","1.215058560962404E-2"
"755","3.3508639566468341E+0","-1.7029961760300439E-21","-1.6994130640076563E-23","-1.8403436025559837E-14","-3.0173380464097130E+0","2.1053038766517354E-25","2.7217228666460400E+0","1.7922065820072099E+1","7.9442313329016045E+1","3.3952261780535999E+1","1.215058560962404E-2"
"754","3.3517394060039543E+0","-1.7095240062626995E-21","-3.4608926279825234E-23","-1.8489889021896305E-14","-3.0184440642655717E+0","3.8172502266353333E-25","2.7207582743089600E+0","1.7926418015946915E+1","7.9461605106639652E+1","3.3647413222847398E+1","1.215058560962404E-2"
"753","3.3526172228049025E+0","-1.7195538058607251E-21","-7.2900353577012464E-23","-1.7432930373923266E-14","-3.0195530357029696E+0","6.4133130033317488E-25","2.7197904644778399E+0","1.7930761627552016E+1","7.9480858833167403E+1","3.3344882376330702E+1","1.215058560962404E-2"
"752","3.3534974245435256E+0","-1.7224706956277951E-21","-8.9764311912535792E-23","-1.6295691942459088E-14","-3.0206649828864376E+0","6.3053759775280766E-25","2.7188194108740200E+0","1.7935096580201176E+1","7.9500074177541109E+1","3.3044665935872402E+1","1.215058560962404E-2"
"751","3.3543800285843446E+0","-1.7226348565603695E-21","2.3825487001702065E-23","-1.5860648713228331E-14","-3.0217799278369326E+0","-1.3823812790483298E-25","2.7178450871565500E+0","1.7939422799160127E+1","7.9519250808489645E+1","3.2746760127686002E+1","1.215058560962404E-2"
"750","3.3552650521581437E+0","-1.7292961292327702E-21","-4.9864623478608322E-23","-1.8481103992787878E-14","-3.0228978924260685E+0","2.1327078693117683E-25","2.7168674669282402E+0","1.7943740209659584E+1","7.9538388394586647E+1","3.2451160730682297E+1","1.215058560962404E-2"
"749","3.3561525123576539E+0","-1.7293819971853637E-21","4.8325379560598739E-22","-1.7747458224796893E-14","-3.0240188983704246E+0","-1.5094582171504763E-24","2.7158865237418199E+0","1.7948048736908195E+1","7.9557486604307968E+1","3.2157863094509800E+1","1.215058560962404E-2"
"748","3.3570424261333103E+0","-1.7303865615065895E-21","3.7223728166601626E-22","-1.4916435695817604E-14","-3.0251429672259844E+0","-7.8080540336131985E-25","2.7149022311058402E+0","1.7952348306105776E+1","7.9576545106090236E+1","3.1866862160039901E+1","1.215058560962404E-2"
"747","3.3579348102889783E+0","-1.7261821641288831E-21","1.4273211095089951E-21","-1.9078595355894796E-14","-3.0262701203824367E+0","-1.6323982559024456E-24","2.7139145624912300E+0","1.7956638842457167E+1","7.9595563568392450E+1","3.1578152475580900E+1","1.215058560962404E-2"
"746","3.3588296814778662E+0","-1.7309646214311476E-21","1.1067467199636145E-20","-1.9616018834479154E-14","-3.0274003790579793E+0","-3.1337377303946111E-24","2.7129234913360900E+0","1.7960920271185469E+1","7.9614541659754479E+1","3.1291728215351402E+1","1.215058560962404E-2"
"745","3.3597270561984582E+0","-1.7312142233533431E-21","1.6600411701545598E-21","-2.0324311202617626E-14","-3.0285337642937784E+0","8.1084486074155773E-25","2.7119289910526798E+0","1.7965192517546107E+1","7.9633479048859499E+1","3.1007583195607101E+1","1.215058560962404E-2"
"744","3.3606269507903543E+0","-1.7353279675298755E-21","-1.8078358241714229E-21","-1.7592203848869610E-14","-3.0296702969486731E+0","-2.1670449827044547E-24","2.7109310350323499E+0","1.7969455506841257E+1","7.9652375404597933E+1","3.0725710891333101E+1","1.215058560962404E-2"
"743","3.3615293814304250E+0","-1.7400799835862437E-21","4.2292669616807320E-22","-1.7533016926518621E-14","-3.0308099976940635E+0","7.5869377836605767E-25","2.7099295966515098E+0","1.7973709164433586E+1","7.9671230396128294E+1","3.0446104451677702E+1","1.215058560962404E-2"
"742","3.3624343641287968E+0","-1.7371528115168242E-21","-1.6963508201119006E-22","-1.4077162266351417E-14","-3.0319528870086714E+0","-4.0535642904649274E-25","2.7089246492772001E+0","1.7977953415761217E+1","7.9690043692943618E+1","3.0168756713836402E+1","1.215058560962404E-2"
"741","3.3633419147249635E+0","-1.7352176357273548E-21","2.1068095532054843E-22","-1.9441283585720513E-14","-3.0330989851734191E+0","6.2100331545948567E-25","2.7079161662728302E+0","1.7982188186352388E+1","7.9708814964936352E+1","2.9893660219434000E+1","1.215058560962404E-2"
"740","3.3642520488840479E+0","-1.7403272895334991E-21","-1.1162092664238460E-22","-1.7437838895317619E-14","-3.0342483122665849E+0","-3.9268073697453134E-25","2.7069041210033200E+0","1.7986413401839958E+1","7.9727543882462712E+1","2.9620807226260499E+1","1.215058560962404E-2"
"739","3.3651647820929438E+0","-1.7323182609347585E-21","-7.2815675916243263E-23","-1.6312523704713553E-14","-3.0354008881587244E+0","-2.6033663739354033E-25","2.7058884868407600E+0","1.7990628987976937E+1","7.9746230116411496E+1","2.9350189723231999E+1","1.215058560962404E-2"
"738","3.3660801296566638E+0","-1.7432090961868852E-21","1.1587591863724413E-22","-1.7028821989569544E-14","-3.0365567325079028E+0","4.8047070611905892E-25","2.7048692371697398E+0","1.7994834870651413E+1","7.9764873338270249E+1","2.9081799442473599E+1","1.215058560962404E-2"
"737","3.3669981066946106E+0","-1.7335776297358824E-21","-1.4170203122623807E-22","-1.9503415463003474E-14","-3.0377158647548130E+0","-6.3425399292930478E-25","2.7038463453927100E+0","1.7999030975902059E+1","7.9783473220194026E+1","2.8815627872145701E+1","1.215058560962404E-2"
"736","3.3679187281370484E+0","-1.7340274128918315E-21","2.2860847074428460E-23","-1.6983789965217908E-14","-3.0388783041182013E+0","1.3859682730140900E-25","2.7028197849349800E+0","1.8003217229933600E+1","7.9802029435073905E+1","2.8551666266981801E+1","1.215058560962404E-2"
"735","3.3688420087214639E+0","-1.7350581413530094E-21","1.6933177625905238E-23","-1.8094328900997778E-14","-3.0400440695900701E+0","9.4786885921403024E-26","2.7017895292502399E+0","1.8007393559132751E+1","7.9820541656607674E+1","2.8289905662120699E+1","1.215058560962404E-2"
"734","3.3697679629891417E+0","-1.7321107477990777E-21","3.9085964337036707E-24","-1.7739043628000476E-14","-3.0412131799312285E+0","3.3761674992031691E-26","2.7007555518255200E+0","1.8011559890083785E+1","7.9839009559368847E+1","2.8030336881770900E+1","1.215058560962404E-2"
"733","3.3706966052816374E+0","-1.7222683248891792E-21","5.7581200351546615E-23","-1.4135618494857056E-14","-3.0423856536666856E+0","3.2037350787554978E-25","2.6997178261863302E+0","1.8015716149584719E+1","7.9857432818878365E+1","2.7772950551111400E+1","1.215058560962404E-2"
"732","3.3716279497374564E+0","-1.7285616812171643E-21","-5.7011799360703755E-24","-1.7012376833819148E-14","-3.0435615090813108E+0","-2.9403604254453461E-26","2.6986763259017099E+0","1.8019862264663338E+1","7.9875811111675660E+1","2.7517737105930198E+1","1.215058560962404E-2"
"731","3.3725620102886409E+0","-1.7309838883708925E-21","-1.8975543378273337E-23","-1.6457851237977385E-14","-3.0447407642154367E+0","-1.2717157435145730E-25","2.6976310245888899E+0","1.8023998162593500E+1","7.9894144115390944E+1","2.7264686802781799E+1","1.215058560962404E-2"
"730","3.3734988006575581E+0","-1.7276672015666647E-21","-4.6495624160465298E-23","-1.7625395991108217E-14","-3.0459234368605559E+0","-2.9135568741862851E-25","2.6965818959188499E+0","1.8028123770911428E+1","7.9912431508817335E+1","2.7013789728384801E+1","1.215058560962404E-2"
"729","3.3744383343535911E+0","-1.7043177399061129E-21","9.9367498672945775E-25","-1.8976753433729801E-14","-3.0471095445551182E+0","1.2913696351891712E-26","2.6955289136206302E+0","1.8032239017432165E+1","7.9930672971983952E+1","2.6765035807683901E+1","1.215058560962404E-2"
"728","3.3753806246700071E+0","-1.7020974104688043E-21","-2.3358341524838007E-24","-1.9298371566636469E-14","-3.0482991045804071E+0","-2.0984661503107152E-26","2.6944720514862501E+0","1.8036343830266265E+1","7.9948868186229760E+1","2.6518414814197499E+1","1.215058560962404E-2"
"727","3.3763256846808214E+0","-1.6994139014130883E-21","2.7475378746402448E-23","-2.1351854485863530E-14","-3.0494921339564138E+0","1.7405222604221757E-25","2.6934112833758199E+0","1.8040438137836215E+1","7.9967016834276421E+1","2.6273916377045801E+1","1.215058560962404E-2"
