1019,0.713490765864186,2.63968170127894e-22,-3.79254745472252e-25,-5.35944074225168e-15,0.51120508077016,2.06264837639159e-25,3.05900618241079,10.6045622085738,47.0063530704726,1.33045512818201,0.012150585609624
1018,0.713707913501993,2.26328143534268e-22,4.4844372301684e-25,-5.4276856870467e-15,0.510791943699257,-5.86801743334792e-25,3.05899395977075,10.6021538524468,46.9956776615123,1.36928863785366,0.012150585609624
1017,0.713923361611477,2.35380808158024e-22,1.00669769610881e-25,-4.49752082671107e-15,0.510383702294408,-1.08579085009998e-25,3.05898048333008,10.5997894080495,46.9851968980473,1.40849604788972,0.012150585609624
1016,0.714137118092083,2.30669187388916e-22,2.01010598283573e-25,-6.66715120772056e-15,0.509980328824864,-8.23839275381313e-25,3.05896576131837,10.5974686121505,46.974909613265,1.44807796146122,0.012150585609624
1015,0.714349190931031,2.46339296913135e-22,5.66855225190368e-26,-6.31592609938657e-15,0.509581795350015,5.72286520967235e-25,3.05894980200705,10.5951911974487,46.9648146223114,1.4880349783954,0.012150585609624
1014,0.714559588197539,2.7625014786308e-22,3.24118858069638e-25,-7.26339410412661e-15,0.509188073736197,1.01452352648929e-24,3.05893261370473,10.5929568928271,46.9549107234193,1.52836769555791,0.012150585609624
1009,0.715637009777507,3.07908004266707e-22,6.3761529835935e-26,-5.36825920439406e-15,0.507198851060963,1.25841207793419e-24,3.05882254377316,10.5819230440709,46.9060014916981,1.74630173272959,0.012150585609624
1008,0.715837121845236,3.08543278977145e-22,-2.37809531916561e-25,-4.17575131243672e-15,0.506834556452426,6.75797808436585e-25,3.05879786420061,10.5799518322658,46.8972637921811,1.78899593210497,0.012150585609624
1007,0.716035618790928,2.91232043117659e-22,-2.15928515220983e-25,-5.74564313999489e-15,0.50647486541613,-9.43132410072149e-25,3.0587720165869,10.5780216729492,46.8887080641338,1.83207008167633,0.012150585609624
1003,0.716861411263247,2.74820779764586e-22,6.05722125041881e-25,-5.93272353127686e-15,0.504996858866892,-1.86625717057603e-24,3.05864932975084,10.5702696311577,46.8543459465565,2.01938740248563,0.012150585609624
1002,0.717051569691364,2.73920807258131e-22,-3.46181532368551e-25,-7.42490708569973e-15,0.504660857406599,-9.87709676127255e-25,3.05861748857558,10.568550142609,46.8467240490911,2.06446570417148,0.012150585609624
1001,0.717240166859128,2.90596768407209e-22,-6.46475082021254e-26,-1.01740046153649e-14,0.504329276731281,7.03640682349382e-25,3.05858453213147,10.5668698468812,46.8392758798323,2.10992752600082,0.012150585609624
