Id,x0 (LU),y0 (LU),z0 (LU),vx0 (LU/TU),vy0 (LU/TU),vz0 (LU/TU),Jacobi constant (LU2/TU2),Period (TU),Stability index,Mass ratio
0,0.898679807721138,0,0,0,-0.326887483745904,0,3.17473248301637,16.4998570749958,333.320507093297,0.012150585609624
0,0.898722245632698,0,0,0,-0.327162369890158,0,3.17473248301637,16.50243552822,335.674068547872,0.012150585609624
0,0.898764631110865,0,0,0,-0.327437035480589,0,3.17473248301637,16.5050262621644,338.053498601927,0.012150585609624
0,0.898806963895779,0,0,0,-0.327711479582134,0,3.17473248301637,16.5076292673557,340.459185385903,0.012150585609624
0,0.898849243732573,0,0,0,-0.327985701275718,0,3.17473248301637,16.5102445333147,342.89147630639,0.012150585609624
0,0.898891470363809,0,0,0,-0.32825969962964,0,3.17473248301637,16.5128720492378,345.350738374315,0.012150585609624
0,0.898933643532064,0,0,0,-0.328533473709349,0,3.17473248301637,16.5155118037823,347.837343069999,0.012150585609624
0,0.898975762978774,0,0,0,-0.328807022573078,0,3.17473248301637,16.5181637851655,350.351668015342,0.012150585609624
0,0.899017828445979,0,0,0,-0.329080345278458,0,3.17473248301637,16.5208279810009,352.894092693601,0.012150585609624
0,0.89905983967465,0,0,0,-0.329353440876177,0,3.17473248301637,16.5235043784653,355.465005481202,0.012150585609624
0,0.899101796405704,0,0,0,-0.329626308413835,0,3.17473248301637,16.526192964206,358.064797457623,0.012150585609624
0,0.899143698380137,0,0,0,-0.32989894693646,0,3.17473248301637,16.5288937243287,360.693865893538,0.012150585609624
0,0.899185545338909,0,0,0,-0.330171355486065,0,3.17473248301637,16.5316066444133,363.352611899179,0.012150585609624
0,0.899227337020702,0,0,0,-0.330443533093139,0,3.17473248301637,16.5343317097318,366.041457426134,0.012150585609624
0,0.899269073169603,0,0,0,-0.330715478805875,0,3.17473248301637,16.5370689045245,368.760790779479,0.012150585609624
0,0.899310753524985,0,0,0,-0.330987191651685,0,3.17473248301637,16.5398182129556,371.511041203007,0.012150585609624
0,0.899352377828097,0,0,0,-0.331258670662271,0,3.17473248301637,16.542579618508,374.292632628703,0.012150585609624
0,0.899393945820246,0,0,0,-0.331529914866738,0,3.17473248301637,16.5453531041428,377.105994123373,0.012150585609624
0,0.899435457242809,0,0,0,-0.331800923291624,0,3.17473248301637,16.5481386523149,379.951561898648,0.012150585609624
0,0.899476911837958,0,0,0,-0.332071694963682,0,3.17473248301637,16.5509362449,382.829775219605,0.012150585609624
0,0.899518309348238,0,0,0,-0.332342228908285,0,3.17473248301637,16.5537458632478,385.741081213889,0.012150585609624
0,0.899559649516374,0,0,0,-0.332612524148711,0,3.17473248301637,16.5565674882042,388.685932531542,0.012150585609624
0,0.899600932085929,0,0,0,-0.332882579708635,0,3.17473248301637,16.5594011000453,391.664787080408,0.012150585609624
0,0.899642156801187,0,0,0,-0.333152394611739,0,3.17473248301637,16.5622466785037,394.67810950445,0.012150585609624
0,0.899683323407234,0,0,0,-0.333421967881998,0,3.17473248301637,16.5651042027615,397.726368527268,0.012150585609624
0,0.899724431649234,0,0,0,-0.333691298540939,0,3.17473248301637,16.5679736515221,400.810042813268,0.012150585609624
0,0.899765481275804,0,0,0,-0.333960385620575,0,3.17473248301637,16.570855002704,403.929601642663,0.012150585609624
0,0.899806472031002,0,0,0,-0.334229228132754,0,3.17473248301637,16.573748234197,407.085557198313,0.012150585609624
0,0.899847403664948,0,0,0,-0.334497825109813,0,3.17473248301637,16.5766533228702,410.278392756535,0.012150585609624
0,0.899888275926921,0,0,0,-0.334766175578194,0,3.17473248301637,16.5795702452222,413.508611287461,0.012150585609624
0,0.899929088567527,0,0,0,-0.335034278566745,0,3.17473248301637,16.5824989771871,416.776720668144,0.012150585609624
0,0.899969841338572,0,0,0,-0.33530213310625,0,3.17473248301637,16.5854394941572,420.083235816721,0.012150585609624
0,0.900010533993211,0,0,0,-0.335569738230042,0,3.17473248301637,16.5883917709641,423.428676866519,0.012150585609624
0,0.900051166285636,0,0,0,-0.335837092972799,0,3.17473248301637,16.5913557819263,426.813573521887,0.012150585609624
0,0.900091737971573,0,0,0,-0.336104196372479,0,3.17473248301637,16.5943315008019,430.238459952204,0.012150585609624
0,0.900132248808147,0,0,0,-0.336371047469832,0,3.17473248301637,16.59731890081,433.703878342449,0.012150585609624
0,0.900172698554302,0,0,0,-0.336637645310013,0,3.17473248301637,16.6003179545973,437.210376753206,0.012150585609624
0,0.900213086970318,0,0,0,-0.336903988940781,0,3.17473248301637,16.603328634295,440.758511085863,0.012150585609624
0,0.900253413817883,0,0,0,-0.337170077412761,0,3.17473248301637,16.6063509115105,444.348845457457,0.012150585609624
0,0.900293678860693,0,0,0,-0.337435909781798,0,3.17473248301637,16.609384757284,447.981949339542,0.012150585609624
0,0.900333881864511,0,0,0,-0.337701485109198,0,3.17473248301637,16.6124301420866,451.658399582376,0.012150585609624
0,0.900374022594617,0,0,0,-0.337966802451942,0,3.17473248301637,16.6154870360859,455.378794013764,0.012150585609624
0,0.900414100823457,0,0,0,-0.338231860892159,0,3.17473248301637,16.6185554083874,459.143701768394,0.012150585609624
0,0.900454116320849,0,0,0,-0.338496659499432,0,3.17473248301637,16.6216352280145,462.953733661124,0.012150585609624
0,0.900494068860079,0,0,0,-0.33876119735431,0,3.17473248301637,16.6247264633205,466.809495850033,0.012150585609624
0,0.900533958216161,0,0,0,-0.339025473541621,0,3.17473248301637,16.6278290821599,470.711605936587,0.012150585609624
0,0.90057378416699,0,0,0,-0.339289487154957,0,3.17473248301637,16.6309430517882,474.660684566861,0.012150585609624
0,0.900613546491832,0,0,0,-0.339553237290868,0,3.17473248301637,16.6340683390166,478.657364788394,0.012150585609624
0,0.900653244972973,0,0,0,-0.339816723055256,0,3.17473248301637,16.6372049100562,482.702284625545,0.012150585609624
0,0.900692879394972,0,0,0,-0.340079943560511,0,3.17473248301637,16.640352730607,486.796089679999,0.012150585609624
0,0.900732449544217,0,0,0,-0.340342897923849,0,3.17473248301637,16.6435117658975,490.939436993632,0.012150585609624
0,0.900771955210131,0,0,0,-0.340605585271976,0,3.17473248301637,16.6466819805873,495.132988806605,0.012150585609624
0,0.900811396184436,0,0,0,-0.340868004738288,0,3.17473248301637,16.6498633388446,499.377418184517,0.012150585609624
0,0.900850772261699,0,0,0,-0.341130155465007,0,3.17473248301637,16.6530558042939,503.67340339023,0.012150585609624
0,0.900890083238919,0,0,0,-0.341392036601624,0,3.17473248301637,16.6562593400742,508.021633556729,0.012150585609624
0,0.900929328915523,0,0,0,-0.341653647304898,0,3.17473248301637,16.6594739088456,512.422807721314,0.012150585609624
0,0.900968509094453,0,0,0,-0.341914986743113,0,3.17473248301637,16.6626994726892,516.877629265906,0.012150585609624
0,0.901007623580703,0,0,0,-0.342176054090432,0,3.17473248301637,16.6659359932629,521.386815075961,0.012150585609624
0,0.901046672182421,0,0,0,-0.342436848531208,0,3.17473248301637,16.669183431697,525.951088938723,0.012150585609624
0,0.901085654711139,0,0,0,-0.342697369260913,0,3.17473248301637,16.6724417485874,530.571181364779,0.012150585609624
0,0.901124570980423,0,0,0,-0.342957615480921,0,3.17473248301637,16.6757109041349,535.247837534229,0.012150585609624
0,0.901163420807867,0,0,0,-0.343217586406295,0,3.17473248301637,16.6789908579528,539.98180546968,0.012150585609624
0,0.901202204015196,0,0,0,-0.343477281266222,0,3.17473248301637,16.6822815690558,544.773833288447,0.012150585609624
0,0.901240920422467,0,0,0,-0.343736699281507,0,3.17473248301637,16.6855829965071,549.62471729684,0.012150585609624
0,0.901279569857783,0,0,0,-0.343995839702363,0,3.17473248301637,16.6888950983673,554.535223965915,0.012150585609624
0,0.901318152151178,0,0,0,-0.344254701784685,0,3.17473248301637,16.6922178323724,559.506141276796,0.012150585609624
0,0.901356667135605,0,0,0,-0.344513284793918,0,3.17473248301637,16.6955511558328,564.538268352745,0.012150585609624
0,0.901395114647632,0,0,0,-0.344771588007816,0,3.17473248301637,16.6988950255709,569.632412723438,0.012150585609624
0,0.901433494526624,0,0,0,-0.345029610713273,0,3.17473248301637,16.7022493980157,574.789395393382,0.012150585609624
0,0.901471806616277,0,0,0,-0.34528735221235,0,3.17473248301637,16.70561422905,580.010041837705,0.012150585609624
0,0.901510050763066,0,0,0,-0.34554481181626,0,3.17473248301637,16.7089894741878,585.295191732127,0.012150585609624
0,0.901548226817439,0,0,0,-0.345801988850062,0,3.17473248301637,16.7123750884521,590.645692441572,0.012150585609624
0,0.901586334632709,0,0,0,-0.34605888264838,0,3.17473248301637,16.7157710265065,596.062405975777,0.012150585609624
0,0.901624374066678,0,0,0,-0.346315492561774,0,3.17473248301637,16.7191772424918,601.54619922588,0.012150585609624
0,0.901662344980362,0,0,0,-0.346571817951804,0,3.17473248301637,16.7225936901693,607.097951558527,0.012150585609624
0,0.90170024723816,0,0,0,-0.346827858191718,0,3.17473248301637,16.7260203229122,612.718556741469,0.012150585609624
0,0.901738080708662,0,0,0,-0.347083612669676,0,3.17473248301637,16.7294570936307,618.408913926297,0.012150585609624
0,0.901775845263945,0,0,0,-0.347339080786009,0,3.17473248301637,16.7329039548613,624.169936581079,0.012150585609624
0,0.901813540780216,0,0,0,-0.347594261955778,0,3.17473248301637,16.736360858697,630.002546183252,0.012150585609624
0,0.901851167136859,0,0,0,-0.347849155605103,0,3.17473248301637,16.7398277569088,635.907680102432,0.012150585609624
0,0.901888724218016,0,0,0,-0.348103761177377,0,3.17473248301637,16.7433046007805,641.886280687267,0.012150585609624
0,0.901926211910707,0,0,0,-0.34835807812594,0,3.17473248301637,16.7467913413214,647.939308218951,0.012150585609624
0,0.901963630106903,0,0,0,-0.348612105922246,0,3.17473248301637,16.7502879290517,654.067727988178,0.012150585609624
0,0.902000978701555,0,0,0,-0.348865844048193,0,3.17473248301637,16.7537943142333,660.272523048205,0.012150585609624
0,0.902038257594509,0,0,0,-0.349119292003651,0,3.17473248301637,16.7573104466518,666.554681802019,0.012150585609624
0,0.902075466688829,0,0,0,-0.349372449299921,0,3.17473248301637,16.7608362758329,672.915211018066,0.012150585609624
0,0.902112605892059,0,0,0,-0.349625315464759,0,3.17473248301637,16.7643717508968,679.355124898806,0.012150585609624
0,0.902149675115929,0,0,0,-0.349877890041231,0,3.17473248301637,16.7679168206012,685.875448947419,0.012150585609624
0,0.902186674275801,0,0,0,-0.350130172585591,0,3.17473248301637,16.7714714334243,692.477226112907,0.012150585609624
0,0.902223603291519,0,0,0,-0.350382162670668,0,3.17473248301637,16.775035537464,699.161505789327,0.012150585609624
0,0.902260462086782,0,0,0,-0.350633859883423,0,3.17473248301637,16.7786090805293,705.92935474532,0.012150585609624
0,0.902297250589956,0,0,0,-0.35088526382821,0,3.17473248301637,16.7821920100468,712.781846547964,0.012150585609624
0,0.902333968732965,0,0,0,-0.351136374122433,0,3.17473248301637,16.7857842732046,719.720072662784,0.012150585609624
0,0.902370616452248,0,0,0,-0.351387190400362,0,3.17473248301637,16.7893858168505,726.74513500445,0.012150585609624
0,0.902407193688514,0,0,0,-0.351637712312202,0,3.17473248301637,16.7929965875237,733.858147939098,0.012150585609624
0,0.902443700386411,0,0,0,-0.351887939522851,0,3.17473248301637,16.7966165315103,741.060240999003,0.012150585609624
0,0.902480136495278,0,0,0,-0.352137871714874,0,3.17473248301637,16.8002455947515,748.352552697798,0.012150585609624
0,0.902516501968086,0,0,0,-0.352387508584401,0,3.17473248301637,16.8038837229985,755.736242152883,0.012150585609624
0,0.902552796762784,0,0,0,-0.352636849846445,0,3.17473248301637,16.807530861631,763.212472926415,0.012150585609624
0,0.902589020841031,0,0,0,-0.352885895229965,0,3.17473248301637,16.8111869558505,770.782428596152,0.012150585609624
0,0.902625174169209,0,0,0,-0.353134644481903,0,3.17473248301637,16.8148519505389,778.447302392113,0.012150585609624
0,0.902661256717557,0,0,0,-0.353383097363787,0,3.17473248301637,16.8185257903893,786.208305502745,0.012150585609624
0,0.902697268460882,0,0,0,-0.353631253654597,0,3.17473248301637,16.8222084198201,794.06666021582,0.012150585609624
0,0.902733209378428,0,0,0,-0.353879113150274,0,3.17473248301637,16.8258997829994,802.023602049295,0.012150585609624
0,0.902769079453513,0,0,0,-0.354126675662354,0,3.17473248301637,16.8295998238956,810.080382253614,0.012150585609624
0,0.902804878674001,0,0,0,-0.354373941019841,0,3.17473248301637,16.8333084862362,818.238266063787,0.012150585609624
0,0.902840607031695,0,0,0,-0.354620909066864,0,3.17473248301637,16.8370257135835,826.498534760564,0.012150585609624
0,0.902876264523133,0,0,0,-0.354867579665863,0,3.17473248301637,16.8407514492393,834.862481156644,0.012150585609624
0,0.902911851149015,0,0,0,-0.355113952695359,0,3.17473248301637,16.8444856363328,843.331414482529,0.012150585609624
0,0.902947366914446,0,0,0,-0.355360028050963,0,3.17473248301637,16.8482282177885,851.906657189933,0.012150585609624
0,0.9029828118275,0,0,0,-0.355605805639716,0,3.17473248301637,16.8519791365396,860.589570631697,0.012150585609624
0,0.903018185904387,0,0,0,-0.355851285400614,0,3.17473248301637,16.8557383348165,869.381465370068,0.012150585609624
0,0.903053489161697,0,0,0,-0.356096467273907,0,3.17473248301637,16.8595057552196,878.283735063322,0.012150585609624
0,0.90308872162189,0,0,0,-0.356341351222883,0,3.17473248301637,16.8632813399793,887.29776071429,0.012150585609624
0,0.903123883311599,0,0,0,-0.356585937227199,0,3.17473248301637,16.8670650311915,896.42494296541,0.012150585609624
0,0.90315897426159,0,0,0,-0.356830225282755,0,3.17473248301637,16.8708567708239,905.666699084758,0.012150585609624
0,0.903193994507216,0,0,0,-0.357074215403524,0,3.17473248301637,16.8746565006664,915.02445905481,0.012150585609624
0,0.903228944087924,0,0,0,-0.357317907619647,0,3.17473248301637,16.8784641624043,924.499670602722,0.012150585609624
0,0.903263823047385,0,0,0,-0.357561301977976,0,3.17473248301637,16.8822796976038,934.093797862183,0.012150585609624
0,0.903298631433781,0,0,0,-0.357804398543261,0,3.17473248301637,16.8861030476829,943.808319930447,0.012150585609624
0,0.903333369299114,0,0,0,-0.358047197395428,0,3.17473248301637,16.8899341540031,953.644734640985,0.012150585609624
0,0.903368036700046,0,0,0,-0.358289698632971,0,3.17473248301637,16.8937729577686,963.604552887908,0.012150585609624
0,0.903402633697203,0,0,0,-0.358531902370208,0,3.17473248301637,16.8976194001246,973.689305027753,0.012150585609624
0,0.903437160355495,0,0,0,-0.3587738087386,0,3.17473248301637,16.9014734221093,983.900536654001,0.012150585609624
0,0.903471616743933,0,0,0,-0.359015417886042,0,3.17473248301637,16.9053349647018,994.239811965688,0.012150585609624
0,0.903506002935834,0,0,0,-0.35925672997774,0,3.17473248301637,16.909203968776,1004.70871000522,0.012150585609624
0,0.903540319008563,0,0,0,-0.359497745195193,0,3.17473248301637,16.9130803751665,1015.30882760897,0.012150585609624
0,0.903574565043545,0,0,0,-0.359738463736297,0,3.17473248301637,16.9169641246461,1026.04178270054,0.012150585609624
0,0.903608741126493,0,0,0,-0.359978885816273,0,3.17473248301637,16.9208551579208,1036.90920426941,0.012150585609624
0,0.903642847346959,0,0,0,-0.360219011665911,0,3.17473248301637,16.9247534156748,1047.91274484987,0.012150585609624
0,0.903676883798672,0,0,0,-0.360458841532968,0,3.17473248301637,16.9286588385413,1059.0540723738,0.012150585609624
0,0.903710850580496,0,0,0,-0.360698375686016,0,3.17473248301637,16.9325713669573,1070.33484401744,0.012150585609624
0,0.903744747792076,0,0,0,-0.360937614397072,0,3.17473248301637,16.9364909418344,1081.75682105994,0.012150585609624
0,0.903778575540323,0,0,0,-0.361176557967567,0,3.17473248301637,16.940417503554,1093.32169693112,0.012150585609624
0,0.903812333934826,0,0,0,-0.361415206710009,0,3.17473248301637,16.9443509926842,1105.03121293076,0.012150585609624
0,0.903846023089284,0,0,0,-0.361653560953787,0,3.17473248301637,16.9482913497686,1116.8871283506,0.012150585609624
0,0.903879643121205,0,0,0,-0.361891621043949,0,3.17473248301637,16.9522385153601,1128.89122195014,0.012150585609624
0,0.903913194152057,0,0,0,-0.36212938734186,0,3.17473248301637,16.956192430023,1141.04529043193,0.012150585609624
0,0.903946676307097,0,0,0,-0.362366860224566,0,3.17473248301637,16.9601530343316,1153.35114978339,0.012150585609624
0,0.903980089715298,0,0,0,-0.362604040084491,0,3.17473248301637,16.9641202688963,1165.81063704256,0.012150585609624
0,0.904013434509555,0,0,0,-0.362840927330329,0,3.17473248301637,16.9680940743417,1178.42560634048,0.012150585609624
0,0.904046710826625,0,0,0,-0.363077522386805,0,3.17473248301637,16.9720743913274,1191.19793012134,0.012150585609624
0,0.904079918806593,0,0,0,-0.363313825692587,0,3.17473248301637,16.9760611605909,1204.12950613696,0.012150585609624
0,0.90411305859354,0,0,0,-0.363549837702986,0,3.17473248301637,16.9800543228878,1217.22224743786,0.012150585609624
0,0.904146130335233,0,0,0,-0.363785558888725,0,3.17473248301637,16.9840538189914,1230.47808493705,0.012150585609624
0,0.904179134182709,0,0,0,-0.364020989734319,0,3.17473248301637,16.988059589836,1243.8989782023,0.012150585609624
0,0.904212070290878,0,0,0,-0.364256130740513,0,3.17473248301637,16.992071576347,1257.48690023733,0.012150585609624
0,0.904244938817365,0,0,0,-0.364490982419649,0,3.17473248301637,16.9960897196737,1271.24388062422,0.012150585609624
0,0.90427773992588,0,0,0,-0.36472554530926,0,3.17473248301637,17.0001139605991,1285.17185951037,0.012150585609624
0,0.904310473780602,0,0,0,-0.364959819949497,0,3.17473248301637,17.0041442405074,1299.27291718697,0.012150585609624
0,0.904343140550646,0,0,0,-0.365193806901129,0,3.17473248301637,17.0081805006238,1313.54910488873,0.012150585609624
0,0.904375740407925,0,0,0,-0.365427506736954,0,3.17473248301637,17.0122226823619,1328.00250824477,0.012150585609624
0,0.904408273528091,0,0,0,-0.365660920045633,0,3.17473248301637,17.0162707271834,1342.63522449002,0.012150585609624
0,0.904440740090035,0,0,0,-0.365894047429682,0,3.17473248301637,17.0203245766584,1357.44937493141,0.012150585609624
0,0.904473140275849,0,0,0,-0.366126889505349,0,3.17473248301637,17.0243841725032,1372.44710509933,0.012150585609624
0,0.904505474270913,0,0,0,-0.366359446902993,0,3.17473248301637,17.0284494565154,1387.63057765754,0.012150585609624
0,0.904537742263887,0,0,0,-0.366591720267065,0,3.17473248301637,17.0325203706447,1403.00198249354,0.012150585609624
0,0.904569944446438,0,0,0,-0.366823710255045,0,3.17473248301637,17.0365968569545,1418.56352690734,0.012150585609624
0,0.904602081013406,0,0,0,-0.367055417538115,0,3.17473248301637,17.040678857668,1434.31744460028,0.012150585609624
0,0.904634152162793,0,0,0,-0.367286842801146,0,3.17473248301637,17.0447663151131,1450.26598635092,0.012150585609624
0,0.904666158095522,0,0,0,-0.36751798674175,0,3.17473248301637,17.0488591717874,1466.41143325562,0.012150585609624
0,0.904698099016204,0,0,0,-0.3677488500734,0,3.17473248301637,17.0529573702096,1482.75603579994,0.012150585609624
0,0.904729975130207,0,0,0,-0.367979433513584,0,3.17473248301637,17.0570608534731,1499.30221944642,0.012150585609624
0,0.904761786648306,0,0,0,-0.368209737802655,0,3.17473248301637,17.0611695643502,1516.05227448923,0.012150585609624
0,0.904793533783063,0,0,0,-0.36843976368919,0,3.17473248301637,17.0652834459916,1533.00856934517,0.012150585609624
0,0.904825216749918,0,0,0,-0.36866951193443,0,3.17473248301637,17.0694024416972,1550.17350273204,0.012150585609624
0,0.904856835767182,0,0,0,-0.368898983312264,0,3.17473248301637,17.0735264949257,1567.54948658109,0.012150585609624
0,0.904888391055943,0,0,0,-0.369128178608884,0,3.17473248301637,17.0776555493078,1585.13895814602,0.012150585609624
0,0.904919882839668,0,0,0,-0.369357098621165,0,3.17473248301637,17.0817895487142,1602.94439171536,0.012150585609624
0,0.904951311344923,0,0,0,-0.369585744159626,0,3.17473248301637,17.0859284371314,1620.96826758688,0.012150585609624
0,0.904982676800436,0,0,0,-0.369814116044626,0,3.17473248301637,17.0900721587959,1639.21310620952,0.012150585609624
0,0.905013979437695,0,0,0,-0.370042215108822,0,3.17473248301637,17.0942206581135,1657.68144163762,0.012150585609624
0,0.905045219490915,0,0,0,-0.370270042197041,0,3.17473248301637,17.0983738796629,1676.37583340738,0.012150585609624
0,0.905076397195529,0,0,0,-0.370497598160185,0,3.17473248301637,17.1025317684491,1695.29895415016,0.012150585609624
0,0.905107512792167,0,0,0,-0.370724883871376,0,3.17473248301637,17.1066942691436,1714.45324520573,0.012150585609624
0,0.905138566521145,0,0,0,-0.370951900203623,0,3.17473248301637,17.110861327168,1733.84143747774,0.012150585609624
0,0.905169558625955,0,0,0,-0.371178648043985,0,3.17473248301637,17.1150328879897,1753.46619636629,0.012150585609624
0,0.905200489352681,0,0,0,-0.371405128291229,0,3.17473248301637,17.1192088972328,1773.33020419838,0.012150585609624
0,0.905231358949162,0,0,0,-0.37163134185243,0,3.17473248301637,17.1233893008473,1793.43618537822,0.012150585609624
0,0.90526216766599,0,0,0,-0.371857289647058,0,3.17473248301637,17.127574044898,1813.78687042882,0.012150585609624
0,0.905292915755276,0,0,0,-0.372082972601952,0,3.17473248301637,17.13176307579,1834.38503953436,0.012150585609624
0,0.905323603471851,0,0,0,-0.372308391656229,0,3.17473248301637,17.1359563400617,1855.23347608809,0.012150585609624
0,0.905354231072284,0,0,0,-0.372533547757313,0,3.17473248301637,17.140153784547,1876.33500115731,0.012150585609624
0,0.905384798815031,0,0,0,-0.372758441861522,0,3.17473248301637,17.1443553563271,1897.69246873071,0.012150585609624
0,0.90541530696085,0,0,0,-0.372983074935801,0,3.17473248301637,17.148561002683,1919.30874684836,0.012150585609624
0,0.905445755772814,0,0,0,-0.373207447957763,0,3.17473248301637,17.1527706710355,1941.18662790975,0.012150585609624
0,0.905476145513966,0,0,0,-0.373431561906154,0,3.17473248301637,17.1569843094895,1963.32928337575,0.012150585609624
0,0.90550647645125,0,0,0,-0.373655417776892,0,3.17473248301637,17.1612018659352,1985.73953570405,0.012150585609624
0,0.905536748852791,0,0,0,-0.373879016571966,0,3.17473248301637,17.1654232886607,2008.42036641643,0.012150585609624
0,0.905566962988355,0,0,0,-0.374102359301352,0,3.17473248301637,17.1696485262281,2031.37478649927,0.012150585609624
0,0.905597119129256,0,0,0,-0.374325446982608,0,3.17473248301637,17.17387752749,2054.60584214224,0.012150585609624
0,0.905627217548659,0,0,0,-0.374548280642152,0,3.17473248301637,17.1781102415321,2078.11659998816,0.012150585609624
0,0.90565725852136,0,0,0,-0.374770861314346,0,3.17473248301637,17.1823466176904,2101.91015332285,0.012150585609624
0,0.905687242323705,0,0,0,-0.374993190041195,0,3.17473248301637,17.1865866055751,2125.98962469587,0.012150585609624
0,0.905717169233347,0,0,0,-0.375215267871338,0,3.17473248301637,17.1908301551201,2150.35817917891,0.012150585609624
0,0.90574703952913,0,0,0,-0.375437095859606,0,3.17473248301637,17.195077216583,2175.01918897811,0.012150585609624
0,0.905776853492968,0,0,0,-0.375658675074689,0,3.17473248301637,17.1993277401376,2199.97543249686,0.012150585609624
0,0.905806611406363,0,0,0,-0.375880006584923,0,3.17473248301637,17.2035816766344,2225.23039567338,0.012150585609624
0,0.905836313552751,0,0,0,-0.376101091467872,0,3.17473248301637,17.2078389770834,2250.7873501406,0.012150585609624
0,0.905865960216954,0,0,0,-0.376321930808117,0,3.17473248301637,17.2120995927464,2276.64959824477,0.012150585609624
0,0.905895551684935,0,0,0,-0.376542525696229,0,3.17473248301637,17.2163634751996,2302.82047182705,0.012150585609624
0,0.905925088243983,0,0,0,-0.376762877229551,0,3.17473248301637,17.2206305762743,2329.30333471089,0.012150585609624
0,0.905954570182649,0,0,0,-0.376982986511945,0,3.17473248301637,17.2249008480851,2356.10156665032,0.012150585609624
0,0.905983997790526,0,0,0,-0.377202854652879,0,3.17473248301637,17.229174243031,2383.21859292038,0.012150585609624
0,0.906013371358584,0,0,0,-0.37742248276882,0,3.17473248301637,17.2334507137437,2410.65753792643,0.012150585609624
0,0.906042691177669,0,0,0,-0.377641871977065,0,3.17473248301637,17.237730213444,2438.422664148,0.012150585609624
0,0.906071957541256,0,0,0,-0.377861023407056,0,3.17473248301637,17.2420126952327,2466.5169942124,0.012150585609624
0,0.906101170742838,0,0,0,-0.378079938189662,0,3.17473248301637,17.2462981127477,2494.94410386928,0.012150585609624
0,0.90613033107729,0,0,0,-0.378298617462778,0,3.17473248301637,17.2505864198056,2523.70755442426,0.012150585609624
0,0.906159438840027,0,0,0,-0.378517062367878,0,3.17473248301637,17.2548775706042,2552.81096724414,0.012150585609624
0,0.906188494327136,0,0,0,-0.378735274050552,0,3.17473248301637,17.2591715197091,2582.25881357726,0.012150585609624
0,0.906217497836693,0,0,0,-0.378953253665926,0,3.17473248301637,17.2634682216356,2612.05260562708,0.012150585609624
0,0.906246449666019,0,0,0,-0.379171002367386,0,3.17473248301637,17.2677676316408,2642.19767425214,0.012150585609624
0,0.906275350114021,0,0,0,-0.379388521316199,0,3.17473248301637,17.2720697050352,2672.70248871755,0.012150585609624
0,0.906304199479905,0,0,0,-0.37960581167622,0,3.17473248301637,17.2763743975447,2703.55629915765,0.012150585609624
0,0.906332998064022,0,0,0,-0.379822874617387,0,3.17473248301637,17.2806816650527,2734.77726114996,0.012150585609624
0,0.906361746167038,0,0,0,-0.380039711312292,0,3.17473248301637,17.2849914638444,2766.36430026086,0.012150585609624
0,0.906390444090099,0,0,0,-0.380256322936873,0,3.17473248301637,17.289303750531,2798.32119096375,0.012150585609624
0,0.906419092134984,0,0,0,-0.380472710671038,0,3.17473248301637,17.293618482005,2830.6517300233,0.012150585609624
0,0.906447690604666,0,0,0,-0.380688875700968,0,3.17473248301637,17.2979356152719,2863.36094599195,0.012150585609624
0,0.906476239801141,0,0,0,-0.380904819210196,0,3.17473248301637,17.3022551080399,2896.45159303849,0.012150585609624
0,0.906504740028141,0,0,0,-0.381120542390762,0,3.17473248301637,17.3065769179842,2929.92804590836,0.012150585609624
0,0.906533191589046,0,0,0,-0.381336046434622,0,3.17473248301637,17.3109010032671,2963.79435798788,0.012150585609624
0,0.906561594788029,0,0,0,-0.381551332538364,0,3.17473248301637,17.3152273222577,2998.05458598026,0.012150585609624
0,0.906589949929423,0,0,0,-0.38176640190059,0,3.17473248301637,17.3195558336736,3032.71282158604,0.012150585609624
0,0.906618257318492,0,0,0,-0.381981255725111,0,3.17473248301637,17.3238864963524,3067.7738999872,0.012150585609624
0,0.906646517259113,0,0,0,-0.382195895211372,0,3.17473248301637,17.3282192699269,3103.24090151065,0.012150585609624
0,0.906674730056908,0,0,0,-0.382410321567363,0,3.17473248301637,17.3325541138907,3139.11849896409,0.012150585609624
0,0.906702896017199,0,0,0,-0.382624536001205,0,3.17473248301637,17.3368909882015,3175.4109445726,0.012150585609624
0,0.906731015445487,0,0,0,-0.382838539723101,0,3.17473248301637,17.3412298530947,3212.12252114451,0.012150585609624
0,0.906759088647441,0,0,0,-0.383052333945306,0,3.17473248301637,17.3455706691319,3249.25754608168,0.012150585609624
0,0.906787115928676,0,0,0,-0.383265919881193,0,3.17473248301637,17.349913397208,3286.82038601417,0.012150585609624
0,0.906815097595127,0,0,0,-0.38347929874681,0,3.17473248301637,17.3542579984584,3324.81542221201,0.012150585609624
0,0.906843033953163,0,0,0,-0.383692471761336,0,3.17473248301637,17.3586044342046,3363.2474651414,0.012150585609624
0,0.906870925307663,0,0,0,-0.383905440139131,0,3.17473248301637,17.3629526665433,3402.12033335645,0.012150585609624
0,0.906898771964846,0,0,0,-0.384118205101434,0,3.17473248301637,17.3673026574305,3441.43882422438,0.012150585609624
0,0.906926574230557,0,0,0,-0.384330767869276,0,3.17473248301637,17.3716543692554,3481.20746482054,0.012150585609624
0,0.906954332410343,0,0,0,-0.384543129663784,0,3.17473248301637,17.3760077647733,3521.43086386858,0.012150585609624
