"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"729","4.1046953008790599E+0","-3.7931964041406305E-23","-8.6094454289376516E-23","-6.5862631535740346E-15","-3.8032209997012161E+0","1.4949545581626021E-24","2.8717362075941701E+0","2.5175504197664228E+1","1.1159429458443729E+2","3.9009413138577300E+0","1.215058560962404E-2"
"728","4.1064784836054331E+0","-3.6398535017136930E-23","-1.4321647520011728E-22","-2.2913357753505319E-14","-3.8053539279418160E+0","5.3128106892917874E-24","2.8699374506002999E+0","2.5175382452630448E+1","1.1159375493084951E+2","3.9083537146580598E+0","1.215058560962404E-2"
"727","4.1082613541196702E+0","-3.6109766728824329E-23","-2.9330440112960510E-23","-3.2988899852909093E-14","-3.8074866072402997E+0","1.8228614738084922E-24","2.8681355067569601E+0","2.5175260133007654E+1","1.1159321273030758E+2","3.9157568016965500E+0","1.215058560962404E-2"
"726","4.1100439098361399E+0","-4.2625801967764252E-23","-7.4987783181154636E-23","2.3172793713875031E-14","-3.8096190353449546E+0","2.8585800136027493E-24","2.8663303717800699E+0","2.5175137242155248E+1","1.1159266799770255E+2","3.9231504399568600E+0","1.215058560962404E-2"
"725","4.1118261481573999E+0","-4.1203198165030338E-23","-1.1715260735451262E-22","-5.5882912088247039E-14","-3.8117512099909949E+0","3.5035706130895865E-24","2.8645220413908699E+0","2.5175013783440928E+1","1.1159212074796221E+2","3.9305344937354101E+0","1.215058560962404E-2"
"724","4.1136080664746943E+0","-4.1101451652645051E-23","7.8757972004588737E-23","-2.9242805746182271E-14","-3.8138831289010700E+0","-2.8616104234442313E-24","2.8627105113161400E+0","2.5174889760239413E+1","1.1159157099604558E+2","3.9379088275163601E+0","1.215058560962404E-2"
"723","4.1153896621668089E+0","-3.7310865077525026E-23","-8.2063182852807208E-23","-2.6929125070904549E-14","-3.8160147897839858E+0","2.7695212950628224E-24","2.8608957772887602E+0","2.5174765175934471E+1","1.1159101875695167E+2","3.9452733053507800E+0","1.215058560962404E-2"
"722","4.1171709326010726E+0","-3.9610650517348584E-23","1.7331106962592478E-22","4.3921916629093638E-16","-3.8181461903358680E+0","-6.1296227328922318E-24","2.8590778350469899E+0","2.5174640033916940E+1","1.1159046404571096E+2","3.9526277911852601E+0","1.215058560962404E-2"
"721","4.1189518751320504E+0","-4.2304951770271865E-23","-2.7101999194959184E-24","-3.4096542895815379E-14","-3.8202773282385873E+0","-5.7567114081444439E-25","2.8572566803359698E+0","2.5174514337585933E+1","1.1158990687739048E+2","3.9599721487694501E+0","1.215058560962404E-2"
"720","4.1207324871036475E+0","-4.8942024115765504E-23","2.8411004661707077E-22","6.9606619856325302E-15","-3.8224082011622693E+0","-1.0063909833295888E-23","2.8554323089057401E+0","2.5174388090347332E+1","1.1158934726708739E+2","3.9673062416234801E+0","1.215058560962404E-2"
"719","4.1225127658467606E+0","-5.1519054492674807E-23","2.7131915579987261E-23","-2.9034788895111956E-14","-3.8245388067624289E+0","-7.4067522962953564E-25","2.8536047165140799E+0","2.5174261295615171E+1","1.1158878522993486E+2","3.9746299331281598E+0","1.215058560962404E-2"
"718","4.1242927086810885E+0","-4.9052868342362610E-23","-2.5254343924588697E-23","8.0642541057692160E-15","-3.8266691426822890E+0","6.6466097914398579E-25","2.8517738989235899E+0","2.5174133956810120E+1","1.1158822078109557E+2","3.9819430863630401E+0","1.215058560962404E-2"
"717","4.1260723129131582E+0","-4.9259960399235404E-23","-1.1666474714986422E-22","7.4955594603216982E-15","-3.8287992065503369E+0","4.4916353174057579E-24","2.8499398519044101E+0","2.5174006077361391E+1","1.1158765393577004E+2","3.9892455644120002E+0","1.215058560962404E-2"
"716","4.1278515758390881E+0","-5.3014345442620774E-23","1.5553486988952427E-23","-3.2362646245937463E-15","-3.8309289959835029E+0","-6.0825878376460769E-25","2.8481025712324501E+0","2.5173877660703653E+1","1.1158708470918292E+2","3.9965372299269499E+0","1.215058560962404E-2"
"715","4.1296304947411908E+0","-5.4371096850510783E-23","-6.7731406947952931E-24","3.7403940499152944E-14","-3.8330585085833717E+0","-1.5728135433120137E-25","2.8462620526908000E+0","2.5173748710280140E+1","1.1158651311659692E+2","4.0038179456641902E+0","1.215058560962404E-2"
"714","4.1314090668905710E+0","-5.9493119632232021E-23","2.7811042441349929E-22","3.7179592839274062E-14","-3.8351877419390239E+0","-9.0369801708989215E-24","2.8444182920692200E+0","2.5173619229540524E+1","1.1158593917330322E+2","4.0110875739031799E+0","1.215058560962404E-2"
"713","4.1331872895460400E+0","-5.7477519677334950E-23","-7.1145210465535670E-23","-1.5237756811383026E-14","-3.8373166936258523E+0","2.9504906601821255E-24","2.8425712851643898E+0","2.5173489221941225E+1","1.1158536289462293E+2","4.0183459768525998E+0","1.215058560962404E-2"
"712","4.1349651599541568E+0","-4.9750853180733502E-23","6.9458966477846831E-24","6.1651520681318741E-15","-3.8394453612056725E+0","4.5070934882185586E-25","2.8407210277795500E+0","2.5173358690945374E+1","1.1158478429590694E+2","4.0255930167182399E+0","1.215058560962404E-2"
"711","4.1367426753490610E+0","-4.8079801017664694E-23","-4.0430380621041278E-23","-1.2559700056413718E-14","-3.8415737422264002E+0","1.9563667834790198E-24","2.8388675157256200E+0","2.5173227640023477E+1","1.1158420339253878E+2","4.0328285553236096E+0","1.215058560962404E-2"
"710","4.1385198329530457E+0","-5.4741473285573216E-23","-1.2017644343703399E-22","-2.4003395018367575E-14","-3.8437018342227556E+0","3.2238229824023306E-24","2.8370107448205499E+0","2.5173096072651479E+1","1.1158362019992610E+2","4.0400524542973697E+0","1.215058560962404E-2"
"709","4.1402966299756017E+0","-5.8018012769065055E-23","-2.3938104194118333E-22","-5.1362919780260838E-14","-3.8458296347152552E+0","7.8101992857633506E-24","2.8351507108893901E+0","2.5172963992313189E+1","1.1158303473351144E+2","4.0472645752500700E+0","1.215058560962404E-2"
"708","4.1420730636142284E+0","-5.3934983311937826E-23","1.7026809138980395E-22","-3.2505939303613242E-14","-3.8479571412109781E+0","-6.8395382982823333E-24","2.8332874097650298E+0","2.5172831402497632E+1","1.1158244700876043E+2","4.0544647794302300E+0","1.215058560962404E-2"
"707","4.1438491310539129E+0","-5.1497318108792117E-23","1.3250395742013509E-22","-2.9111670433156945E-14","-3.8500843512030944E+0","-4.2029525804420300E-24","2.8314208372876899E+0","2.5172698306700774E+1","1.1158185704116947E+2","4.0616529282820899E+0","1.215058560962404E-2"
"706","4.1456248294671800E+0","-5.9575623149614862E-23","-1.6048571237876781E-22","5.5057995714785562E-16","-3.8522112621708722E+0","4.8323139318887428E-24","2.8295509893053401E+0","2.5172564708424833E+1","1.1158126484626270E+2","4.0688288825543504E+0","1.215058560962404E-2"
"705","4.1474001560141769E+0","-6.4346964199162121E-23","-2.1102060744446371E-22","-4.3843174125449743E-14","-3.8543378715797632E+0","6.3127086753759311E-24","2.8276778616738101E+0","2.5172430611177813E+1","1.1158067043958987E+2","4.0759925033825102E+0","1.215058560962404E-2"
"704","4.1491751078425780E+0","-5.7009440744200084E-23","3.9546516951101764E-22","-3.7002032007371767E-14","-3.8564641768812944E+0","-1.3588209249636214E-23","2.8258014502569000E+0","2.5172296018473968E+1","1.1158007383672846E+2","4.0831436513968598E+0","1.215058560962404E-2"
"703","4.1509496820874690E+0","-5.7004020143569606E-23","9.9588464806288881E-23","-4.1981177490867244E-14","-3.8585901755129854E+0","-3.3141322298848250E-24","2.8239217509261900E+0","2.5172160933833410E+1","1.1157947505328190E+2","4.0902821870709403E+0","1.215058560962404E-2"
"702","4.1527238758711125E+0","-5.8232320508841320E-23","1.7179628232498848E-22","-9.1707244398568462E-14","-3.8607158648980051E+0","-6.5828391313598726E-24","2.8220387595618099E+0","2.5172025360782410E+1","1.1157887410488094E+2","4.0974079707967999E+0","1.215058560962404E-2"
"701","4.1544976863039418E+0","-5.5747413573379464E-23","-1.1071847807450317E-22","-7.8067952542908570E-14","-3.8628412424462959E+0","3.2108819858008842E-24","2.8201524720519999E+0","2.5171889302852460E+1","1.1157827100717945E+2","4.1045208629722900E+0","1.215058560962404E-2"
"700","4.1562711104832708E+0","-6.1955909851912066E-23","-1.6412598903685812E-23","-5.5301070261968941E-14","-3.8649663055531462E+0","3.6186114415079668E-25","2.8182628842936301E+0","2.5171752763580894E+1","1.1157766577585721E+2","4.1116207236396303E+0","1.215058560962404E-2"
"699","4.1580441454931716E+0","-5.7963870053139558E-23","5.9387265543791073E-23","-6.4800909725182923E-15","-3.8670910515991426E+0","-9.3596398287815704E-25","2.8163699921916501E+0","2.5171615746511051E+1","1.1157705842662064E+2","4.1187074128069199E+0","1.215058560962404E-2"
"698","4.1598167884057622E+0","-5.4980451802654796E-23","1.8359094381614236E-22","-3.5078913662385393E-14","-3.8692154779513963E+0","-5.6328677417440886E-24","2.8144737916602400E+0","2.5171478255191388E+1","1.1157644897519876E+2","4.1257807901692098E+0","1.215058560962404E-2"
"697","4.1615890362798549E+0","-5.3869275854622028E-23","-1.0453251075346993E-22","-6.6158445635939955E-14","-3.8713395819622276E+0","3.5785652739514618E-24","2.8125742786219901E+0","2.5171340293176147E+1","1.1157583743734637E+2","4.1328407153670197E+0","1.215058560962404E-2"
"696","4.1633608861626028E+0","-5.1013899496059275E-23","5.7938670858832625E-23","-3.9222906973162488E-14","-3.8734633609708062E+0","-2.1649415831305170E-24","2.8106714490087898E+0","2.5171201864023725E+1","1.1157522382883654E+2","4.1398870480938204E+0","1.215058560962404E-2"
"695","4.1651323350866312E+0","-5.1504794854674325E-23","-1.3818292063263536E-22","-4.7997069520312889E-14","-3.8755868123002029E+0","4.3294160916568512E-24","2.8087652987611702E+0","2.5171062971299254E+1","1.1157460816547234E+2","4.1469196476619397E+0","1.215058560962404E-2"
"694","4.1669033800726645E+0","-5.1790429513682614E-23","1.5508947898545863E-22","-7.0398555009506528E-14","-3.8777099332600566E+0","-5.6620163266812580E-24","2.8068558238293502E+0","2.5170923618572612E+1","1.1157399046307775E+2","4.1539383733447499E+0","1.215058560962404E-2"
"693","4.1686740181284172E+0","-5.2958215760961501E-23","-9.1421537035528494E-23","-8.1033763136635146E-14","-3.8798327211455055E+0","2.8806188485572458E-24","2.8049430201724102E+0","2.5170783809418044E+1","1.1157337073749615E+2","4.1609430842339696E+0","1.215058560962404E-2"
"692","4.1704442462484854E+0","-4.9694917606571828E-23","-3.6426086326152487E-23","-5.4341376560714156E-14","-3.8819551732369599E+0","1.1149772198567310E-24","2.8030268837593200E+0","2.5170643547415356E+1","1.1157274900459564E+2","4.1679336393367201E+0","1.215058560962404E-2"
"691","4.1722140614144543E+0","-5.0097387886042654E-23","-1.9221313227488025E-22","-9.8668658991045122E-14","-3.8840772868003040E+0","5.9019091401964475E-24","2.8011074105682701E+0","2.5170502836149176E+1","1.1157212528026557E+2","4.1749098975231096E+0","1.215058560962404E-2"
"690","4.1739834605948616E+0","-4.1856287256684160E-23","-7.6042685195664187E-23","-5.0948034780148915E-14","-3.8861990590867599E+0","2.3279631949647169E-24","2.7991845965875801E+0","2.5170361679208888E+1","1.1157149958041650E+2","4.1818717175308002E+0","1.215058560962404E-2"
"689","4.1757524407451703E+0","-4.2235578726691371E-23","1.2299960717196274E-23","-6.2951626635561335E-14","-3.8883204873329342E+0","-9.5479492160603066E-25","2.7972584378151399E+0","2.5170220080188532E+1","1.1157087192097950E+2","4.1888189579868396E+0","1.215058560962404E-2"
"688","4.1775209988076023E+0","-3.6788233699363465E-23","-5.5759060978207751E-23","-6.8554626741050818E-14","-3.8904415687605742E+0","1.8635288537278261E-24","2.7953289302590401E+0","2.5170078042686963E+1","1.1157024231790712E+2","4.1957514774492504E+0","1.215058560962404E-2"
"687","4.1792891317112755E+0","-3.3697247346306828E-23","3.3174598316901030E-23","-4.2212171564054188E-14","-3.8925623005767549E+0","-1.1425185595366723E-24","2.7933960699372999E+0","2.5169935570307388E+1","1.1156961078717106E+2","4.2026691341326696E+0","1.215058560962404E-2"
"686","4.1810568363719316E+0","-3.5127020105678894E-23","1.2004715837913200E-22","6.4653536215061433E-14","-3.8946826799735277E+0","-4.0762491262821224E-24","2.7914598528785102E+0","2.5169792666657628E+1","1.1156897734476357E+2","4.2095717863901401E+0","1.215058560962404E-2"
"685","4.1828241096921177E+0","-3.3269867320432078E-23","-1.9009646217310543E-22","-8.0714432942453617E-15","-3.8968027041281292E+0","5.0945615708621889E-24","2.7895202751217001E+0","2.5169649335349998E+1","1.1156834200669681E+2","4.2164592924199598E+0","1.215058560962404E-2"
"684","4.1845909485610404E+0","-3.7571338842526906E-23","-1.1254212691469525E-22","-3.0792725648343317E-14","-3.8989223702028517E+0","4.3211639825869375E-24","2.7875773327163000E+0","2.5169505580000720E+1","1.1156770478900022E+2","4.2233315102163704E+0","1.215058560962404E-2"
"683","4.1863573498543891E+0","-4.0341019155895595E-23","-1.5216429974594074E-22","-1.0036110322957718E-14","-3.9010416753448127E+0","5.3288399944851514E-24","2.7856310217225402E+0","2.5169361404230695E+1","1.1156706570772400E+2","4.2301882976951397E+0","1.215058560962404E-2"
"682","4.1881233104345181E+0","-3.4599164217989982E-23","2.8042382119016000E-22","-8.9987579935531091E-15","-3.9031606166861414E+0","-8.4639184448327362E-24","2.7836813382115499E+0","2.5169216811664970E+1","1.1156642477893674E+2","4.2370295126925503E+0","1.215058560962404E-2"
"681","4.1898888271500931E+0","-3.6399984943865912E-23","-9.9120851419352231E-23","-4.4092183302583216E-14","-3.9052791913436193E+0","3.5412730878004105E-24","2.7817282782653900E+0","2.5169071805932322E+1","1.1156578201872352E+2","4.2438550129491901E+0","1.215058560962404E-2"
"680","4.1916538968370798E+0","-4.2757510530770119E-23","-1.9162128750719353E-22","-3.7311400174305429E-15","-3.9073973964196349E+0","6.0401270444405652E-24","2.7797718379777900E+0","2.5168926390665366E+1","1.1156513744318652E+2","4.2506646561235097E+0","1.215058560962404E-2"
"679","4.1934185163162185E+0","-3.4550364101942399E-23","-3.7215040680575889E-22","-3.2631495601265167E-14","-3.9095152289996915E+0","1.1785432853942733E-23","2.7778120134529001E+0","2.5168780569501859E+1","1.1156449106845061E+2","4.2574582997090102E+0","1.215058560962404E-2"
"678","4.1951826823962968E+0","-3.6629181719767476E-23","-2.6423738277305534E-23","-2.2075786542116675E-14","-3.9116326861556336E+0","9.7415599479558772E-25","2.7758488008071498E+0","2.5168634346081703E+1","1.1156384291065025E+2","4.2642358011250501E+0","1.215058560962404E-2"
"677","4.1969463918716858E+0","-4.2364166510058866E-23","7.0936978919948522E-23","1.1376250839672983E-14","-3.9137497649431583E+0","-1.6729319044464522E-24","2.7738821961684601E+0","2.5168487724049523E+1","1.1156319298594076E+2","4.2709970176615801E+0","1.215058560962404E-2"
"676","4.1987096415226057E+0","-4.2103351788025207E-23","1.6097728550517804E-22","2.6565660860946386E-14","-3.9158664624021147E+0","-5.6435632608010770E-24","2.7719121956761898E+0","2.5168340707053712E+1","1.1156254131049424E+2","4.2777418066842703E+0","1.215058560962404E-2"
"675","4.2004724281160524E+0","-4.0075831834318117E-23","9.7411620209774526E-23","-1.4082029499291735E-14","-3.9179827755573822E+0","-2.9835999566425962E-24","2.7699387954819699E+0","2.5168193298746065E+1","1.1156188790049781E+2","4.2844700253176997E+0","1.215058560962404E-2"
"674","4.2022347484050293E+0","-4.0921727167854215E-23","1.7456796039966254E-22","-6.0449787365237252E-15","-3.9200987014181305E+0","-5.9293216895706303E-24","2.7679619917493001E+0","2.5168045502781847E+1","1.1156123277215401E+2","4.2911815307470400E+0","1.215058560962404E-2"
"673","4.2039965991286090E+0","-4.2023345981429776E-23","-7.3724939422670017E-24","7.0932785366804977E-14","-3.9222142369778017E+0","-4.0118569040904302E-27","2.7659817806542102E+0","2.5167897322819716E+1","1.1156057594168041E+2","4.2978761797500704E+0","1.215058560962404E-2"
"672","4.2057579770118974E+0","-4.7180327870280382E-23","4.1520658179015389E-22","-6.0874703316443174E-14","-3.9243293792140981E+0","-1.2832908287682616E-23","2.7639981583852302E+0","2.5167748762522173E+1","1.1155991742531157E+2","4.3045538292763901E+0","1.215058560962404E-2"
"671","4.2075188787661197E+0","-4.2610255535433960E-23","-1.7522670284008710E-22","-5.4516358924294947E-14","-3.9264441250891222E+0","4.7825492348692981E-24","2.7620111211430101E+0","2.5167599825554195E+1","1.1155925723929312E+2","4.3112143364369198E+0","1.215058560962404E-2"
"670","4.2092793010879612E+0","-3.7747641785702292E-23","-2.8493386569609143E-22","4.0674939543523415E-14","-3.9285584715485822E+0","9.2762184886114657E-24","2.7600206651412602E+0","2.5167450515585170E+1","1.1155859539989014E+2","4.3178575577017604E+0","1.215058560962404E-2"
"669","4.2110392406609698E+0","-3.5133550624978462E-23","1.4971876267863540E-22","5.1613440418258173E-14","-3.9306724155232819E+0","-3.8584450361440403E-24","2.7580267866067101E+0","2.5167300836285982E+1","1.1155793192337441E+2","4.3244833497720796E+0","1.215058560962404E-2"
"668","4.2127986941533466E+0","-2.8532899342749755E-23","-4.1358316674635792E-23","-3.8784819674904539E-15","-3.9327859539267944E+0","1.4051713973185305E-24","2.7560294817791902E+0","2.5167150791332521E+1","1.1155726682603986E+2","4.3310915696399697E+0","1.215058560962404E-2"
"667","4.2145576582197943E+0","-2.6139344427438736E-23","-1.1923267295443050E-22","-6.4152694744830758E-14","-3.9348990836574420E+0","3.0724710744873897E-24","2.7540287469114602E+0","2.5167000384402403E+1","1.1155660012418814E+2","4.3376820733977999E+0","1.215058560962404E-2"
"666","4.2163161295004077E+0","-2.9602846831811013E-23","-1.9324802270013923E-22","-4.0790689368847155E-14","-3.9370118015970181E+0","6.9395209922892572E-24","2.7520245782702100E+0","2.5166849619176897E+1","1.1155593183413697E+2","4.3442547178423903E+0","1.215058560962404E-2"
"665","4.2180741046212455E+0","-2.8272802954596384E-23","1.9642334408741685E-22","-5.8181596288954677E-14","-3.9391241046115013E+0","-6.1347388614402047E-24","2.7500169721351901E+0","2.5166698499339400E+1","1.1155526197221363E+2","4.3508093595024198E+0","1.215058560962404E-2"
"664","4.2198315801937687E+0","-2.4619748106562839E-23","1.9707265742135272E-22","-4.0056236148172026E-14","-3.9412359895503735E+0","-5.8030400951501941E-24","2.7480059248000801E+0","2.5166547028576467E+1","1.1155459055475930E+2","4.3573458543050299E+0","1.215058560962404E-2"
"663","4.2215885528147545E+0","-1.9785739048920542E-23","2.5803344288332225E-22","-6.4992667917410474E-14","-3.9433474532464907E+0","-7.3484265433095271E-24","2.7459914325728501E+0","2.5166395210578013E+1","1.1155391759813013E+2","4.3638640590267199E+0","1.215058560962404E-2"
"662","4.2233450190668069E+0","-2.2908944088149758E-23","-2.1271485199166057E-23","-6.8735360927522061E-14","-3.9454584925166598E+0","5.9592550590859968E-25","2.7439734917755900E+0","2.5166243049035774E+1","1.1155324311869028E+2","4.3703638298145400E+0","1.215058560962404E-2"
"661","4.2251009755176954E+0","-2.2715641521608287E-23","-5.0131542725669840E-23","-6.6171520639023606E-14","-3.9475691041609666E+0","1.7930533643692961E-24","2.7419520987443500E+0","2.5166090547644547E+1","1.1155256713281752E+2","4.3768450228172497E+0","1.215058560962404E-2"
"660","4.2268564187207893E+0","-2.5796736857471717E-23","1.4210515238687808E-22","-3.2233008021029839E-14","-3.9496792849631639E+0","-4.3948314330518047E-24","2.7399272498298202E+0","2.5165937710101179E+1","1.1155188965689869E+2","4.3833074943036801E+0","1.215058560962404E-2"
"659","4.2286113452144729E+0","-1.9117925024227343E-23","-1.5508683886522408E-22","-2.5172965791788590E-14","-3.9517890316900548E+0","4.1593810069816020E-24","2.7378989413974102E+0","2.5165784540105815E+1","1.1155121070733527E+2","4.3897511003779499E+0","1.215058560962404E-2"
"658","4.2303657515224087E+0","-1.1845343058034526E-23","-3.6633489173358700E-23","-5.7922868610545709E-14","-3.9538983410917790E+0","1.2604862381360124E-24","2.7358671698273298E+0","2.5165631041360218E+1","1.1155053030053587E+2","4.3961756971273900E+0","1.215058560962404E-2"
"657","4.2321196341540137E+0","-8.7738146515769807E-24","2.3271220262952444E-22","4.5219897657141583E-14","-3.9560072099022139E+0","-7.0783451557835227E-24","2.7338319315153901E+0","2.5165477217568363E+1","1.1154984845291892E+2","4.4025811405924102E+0","1.215058560962404E-2"
"656","4.2338729896025118E+0","-5.6683431437710786E-24","-1.5648432824414367E-22","2.0308482604977172E-14","-3.9581156348371120E+0","5.1533975612385567E-24","2.7317932228716901E+0","2.5165323072437712E+1","1.1154916518091834E+2","4.4089672868389096E+0","1.215058560962404E-2"
"655","4.2356258143476202E+0","-1.0864114363189126E-23","1.9234153550954972E-22","2.5134008869184616E-14","-3.9602236125966908E+0","-6.0421266639312986E-24","2.7297510403225700E+0","2.5165168609676638E+1","1.1154848050097206E+2","4.4153339918165901E+0","1.215058560962404E-2"
"654","4.2373781048531889E+0","-1.4116717758590064E-23","9.1908006102459456E-24","2.6740604552423376E-14","-3.9623311398633199E+0","-3.0717631748862800E-25","2.7277053803093101E+0","2.5165013832995914E+1","1.1154779442952866E+2","4.4216811115017300E+0","1.215058560962404E-2"
"653","4.2391298575678897E+0","-8.0889944107465325E-24","-3.1398336003693744E-22","3.8421983068521144E-14","-3.9644382133020675E+0","9.1792204094912131E-24","2.7256562392897301E+0","2.5164858746109115E+1","1.1154710698304912E+2","4.4280085017895399E+0","1.215058560962404E-2"
"652","4.2408810689257361E+0","-5.3200834436293843E-24","-4.7410858474964985E-24","2.3826240228666864E-14","-3.9665448295613586E+0","5.9745482134767123E-25","2.7236036137373301E+0","2.5164703352730815E+1","1.1154641817799883E+2","4.4343160187521500E+0","1.215058560962404E-2"
"651","4.2426317353451504E+0","-6.1362094213909419E-24","-2.7555400500805228E-23","5.4921005250328086E-14","-3.9686509852719487E+0","3.4451847818747000E-25","2.7215475001417899E+0","2.5164547656578119E+1","1.1154572803085448E+2","4.4406035179237602E+0","1.215058560962404E-2"
"650","4.2443818532294584E+0","-1.4411169647543004E-23","-3.2197990103819990E-22","6.7396595379212462E-15","-3.9707566770473965E+0","8.8751380931258247E-24","2.7194878950094301E+0","2.5164391661370246E+1","1.1154503655810207E+2","4.4468708554740397E+0","1.215058560962404E-2"
"649","4.2461314189666695E+0","-1.8795079495134651E-23","4.1088313761051301E-23","5.8644220216951441E-15","-3.9728619014839066E+0","-1.2938179263493933E-24","2.7174247948627301E+0","2.5164235370827232E+1","1.1154434377623120E+2","4.4531178872335504E+0","1.215058560962404E-2"
"648","4.2478804289292480E+0","-2.6130783682654482E-23","2.4488628511406041E-22","3.1719019618453119E-14","-3.9749666551599505E+0","-7.2738765885310885E-24","2.7153581962415201E+0","2.5164078788671617E+1","1.1154364970174265E+2","4.4593444687917101E+0","1.215058560962404E-2"
"647","4.2496288794740833E+0","-2.3859677833794164E-23","-3.3619884014039006E-22","2.7159153652397608E-14","-3.9770709346363105E+0","1.0138196939466633E-23","2.7132880957025001E+0","2.5163921918627846E+1","1.1154295435114554E+2","4.4655504562085104E+0","1.215058560962404E-2"
"646","4.2513767669426672E+0","-1.3103502028714685E-23","1.9728238210807013E-22","2.4224460729922146E-14","-3.9791747364562222E+0","-5.7294073708633388E-24","2.7112144898196902E+0","2.5163764764421327E+1","1.1154225774095336E+2","4.4717357052450604E+0","1.215058560962404E-2"
"645","4.2531240876608134E+0","-1.4030834919665512E-23","1.1253121189008396E-22","1.0990663591837164E-14","-3.9812780571450657E+0","-3.1785941756433372E-24","2.7091373751846199E+0","2.5163607329779548E+1","1.1154155988768875E+2","4.4779000716686896E+0","1.215058560962404E-2"
"644","4.2548708379386042E+0","-1.5796822537058304E-23","-2.5125218273288938E-22","7.7008287922839177E-14","-3.9833808932103740E+0","7.0266702755118056E-24","2.7070567484059498E+0","2.5163449618431127E+1","1.1154086080787941E+2","4.4840434113256196E+0","1.215058560962404E-2"
"643","4.2566170140703123E+0","-2.0006213472752510E-23","7.3101872581897570E-24","-1.7038672409792375E-14","-3.9854832411415564E+0","-3.7296915811290191E-25","2.7049726061111299E+0","2.5163291634106670E+1","1.1154016051806177E+2","4.4901655800066296E+0","1.215058560962404E-2"
"642","4.2583626123345795E+0","-2.3411680886934525E-23","2.0065092957531481E-22","4.2236720105176832E-14","-3.9875850974102534E+0","-5.3778614718649762E-24","2.7028849449451200E+0","2.5163133380537129E+1","1.1153945903477390E+2","4.4962664335005904E+0","1.215058560962404E-2"
"641","4.2601076289939002E+0","-2.5621441540620971E-23","1.9178278809139484E-22","2.8474271238532320E-14","-3.9896864584696923E+0","-5.1814487035303516E-24","2.7007937615713900E+0","2.5162974861455670E+1","1.1153875637456360E+2","4.5023458277687203E+0","1.215058560962404E-2"
"640","4.2618520602948093E+0","-2.4893541572798927E-23","2.7745349886765088E-22","2.3097067596854157E-14","-3.9917873207548724E+0","-7.5106309709349648E-24","2.6986990526720200E+0","2.5162816080596816E+1","1.1153805255398476E+2","4.5084036183155796E+0","1.215058560962404E-2"
"639","4.2635959024678538E+0","-2.5368877233488876E-23","-2.7647017980498836E-22","-2.9229344909504594E-14","-3.9938876806825636E+0","7.0710931120298793E-24","2.6966008149476699E+0","2.5162657041695621E+1","1.1153734758959355E+2","4.5144396612916502E+0","1.215058560962404E-2"
"638","4.2653391517275301E+0","-2.6454823240934817E-23","-7.0406281556551321E-22","2.4175849608644445E-14","-3.9959875346511278E+0","1.8861316678190677E-23","2.6944990451185702E+0","2.5162497748488626E+1","1.1153664149795276E+2","4.5204538124100697E+0","1.215058560962404E-2"
"637","4.2670818042716503E+0","-2.9586722001178520E-23","2.9149894576310804E-22","-8.0486814740390722E-15","-3.9980868790400428E+0","-7.8401636287581583E-24","2.6923937399230402E+0","2.5162338204713993E+1","1.1153593429563237E+2","4.5264459275862503E+0","1.215058560962404E-2"
"636","4.2688238562824674E+0","-4.2347073227973287E-23","-6.3933413606415692E-23","-6.6240958745475343E-16","-4.0001857102107348E+0","1.8137448488755030E-24","2.6902848961205201E+0","2.5162178414109679E+1","1.1153522599920146E+2","4.5324158626836004E+0","1.215058560962404E-2"
"635","4.2705653039253839E+0","-4.0295058622772814E-23","3.1439037035579589E-22","-3.3759621186201231E-14","-4.0022840245055624E+0","-7.9578078337492360E-24","2.6881725104888199E+0","2.5162018380415571E+1","1.1153451662523763E+2","4.5383634736382099E+0","1.215058560962404E-2"
"634","4.2723061433494678E+0","-3.7490359446735262E-23","3.4041758883307963E-22","-1.1694768815894176E-14","-4.0043818182481008E+0","-9.1103165763230618E-24","2.6860565798264302E+0","2.5161858107372272E+1","1.1153380619032173E+2","4.5442886164665097E+0","1.215058560962404E-2"
"633","4.2740463706873602E+0","-3.9235945529699052E-23","1.4675347077420745E-22","2.0549740464037760E-14","-4.0064790877431298E+0","-4.0155388392765079E-24","2.6839371009518298E+0","2.5161697598721165E+1","1.1153309471103796E+2","4.5501911468618896E+0","1.215058560962404E-2"
"632","4.2757859820549156E+0","-3.7841051656967214E-23","-2.5518691951020166E-22","3.9828561429374377E-14","-4.0085758292762748E+0","6.4696702779584876E-24","2.6818140707035099E+0","2.5161536858204272E+1","1.1153238220397343E+2","4.5560709211692796E+0","1.215058560962404E-2"
"631","4.2775249735513716E+0","-3.5309001044454683E-23","-3.5533269704317785E-22","3.8018458989343194E-14","-4.0106720391140529E+0","9.1762875910459486E-24","2.6796874859411499E+0","2.5161375889564823E+1","1.1153166868572059E+2","4.5619277952008304E+0","1.215058560962404E-2"
"630","4.2792633412595142E+0","-2.6826671947136743E-23","-2.2086628482709811E-22","1.2489555798076025E-14","-4.0127677135040285E+0","5.6381881975563542E-24","2.6775573435458502E+0","2.5161214696546349E+1","1.1153095417287321E+2","4.5677616250188304E+0","1.215058560962404E-2"
