Id ,x0 (LU) ,y0 (LU) ,z0 (LU) ,vx0 (LU/TU) ,vy0 (LU/TU) ,vz0 (LU/TU) ,Jacobi constant (LU2/TU2) ,Period (TU) ,Period (days) ,Stability index  ,Mass ratio
870,8.8508901097837012E-1,-5.82E-23,3.2239807902940428E-13,-5.67E-13,-2.28E-01,-8.98E-01,2.3630263134343199E+0,6.1025451221457043E+0,2.7050469882495236E+1,1.9141589213639199E+2,1.215058560962404E-2
869,8.8518997112891351E-1,4.2926666704086516E-24,3.4454083387156057E-13,-5.78E-13,-2.30E-01,-9.00E-01,2.3594452647233801E+0,6.1040145927630407E+0,2.7056983537024919E+1,1.9129382506228100E+2,1.215058560962404E-2
868,8.8529067310077647E-1,5.9526966268203176E-24,3.6949636417209887E-13,-5.88E-13,-2.32E-01,-9.01E-01,2.3558580272276899E+0,6.1054694421265117E+0,2.7063432380597956E+1,1.9116948241495299E+2,1.215058560962404E-2
867,8.8539111711306884E-1,-5.09E-25,6.1263179711001200E-13,-6.83E-13,-2.35E-01,-9.03E-01,2.3522646254405899E+0,6.1069098571864302E+0,2.7069817241900374E+1,1.9104288472233901E+2,1.215058560962404E-2
866,8.8549130340306015E-1,-1.52E-23,6.3580275529325046E-13,-6.89E-13,-2.37E-01,-9.04E-01,2.3486650838355101E+0,6.1083360220073493E+0,2.7076138936826599E+1,1.9091405243208499E+2,1.215058560962404E-2
865,8.8559123222561509E-1,5.1171612887271900E-23,6.8582296836044135E-13,-7.07E-13,-2.39E-01,-9.06E-01,2.3450594268652898E+0,6.1097481178196684E+0,2.7082398268708261E+1,1.9078300576482999E+2,1.215058560962404E-2
864,8.8569090385267846E-1,4.8443157908656744E-23,7.5405173351945290E-13,-7.35E-13,-2.41E-01,-9.07E-01,2.3414476789616501E+0,6.1111463230702148E+0,2.7088596028538369E+1,1.9064976482253701E+2,1.215058560962404E-2
863,8.8579031857275847E-1,4.8605784844506339E-23,7.3579352843196767E-13,-7.22E-13,-2.44E-01,-9.09E-01,2.3378298645344899E+0,6.1125308134716621E+0,2.7094732995190377E+1,1.9051434956753599E+2,1.215058560962404E-2
862,8.8588947669041118E-1,3.3703585120734326E-24,7.4010217911871745E-13,-7.25E-13,-2.46E-01,-9.10E-01,2.3342060079714502E+0,6.1139017620513476E+0,2.7100809935634558E+1,1.9037677979637601E+2,1.215058560962404E-2
861,8.8598837852577172E-1,1.1299963386361329E-23,7.6590442407778664E-13,-7.34E-13,-2.48E-01,-9.12E-01,2.3305761336372002E+0,6.1152593391986061E+0,2.7106827605147863E+1,1.9023707515766799E+2,1.215058560962404E-2
860,8.8608702441405396E-1,5.5375795979240310E-24,7.5781982391111305E-13,-7.32E-13,-2.50E-01,-9.13E-01,2.3269402658729699E+0,6.1166037127115924E+0,2.7112786747521405E+1,1.9009525516977200E+2,1.215058560962404E-2
859,8.8618541470510115E-1,-3.41E-23,7.2734826839133596E-13,-7.16E-13,-2.53E-01,-9.15E-01,2.3232984289959799E+0,6.1179350478429138E+0,2.7118688095262801E+1,1.8995133918495199E+2,1.215058560962404E-2
858,8.8628354976294321E-1,1.8584409756663906E-23,7.3407096698475525E-13,-7.18E-13,-2.55E-01,-9.16E-01,2.3196506472989200E+0,6.1192535073445207E+0,2.7124532369795091E+1,1.8980534640641801E+2,1.215058560962404E-2
857,8.8638142996532709E-1,5.2142562142363301E-23,7.2560942834158808E-13,-7.12E-13,-2.57E-01,-9.18E-01,2.3159969450494202E+0,6.1205592515115548E+0,2.7130320281651152E+1,1.8965729590726599E+2,1.215058560962404E-2
856,8.8647905570328922E-1,3.6517888555033427E-23,8.1059689221586898E-13,-7.46E-13,-2.59E-01,-9.19E-01,2.3123373464894801E+0,6.1218524382255266E+0,2.7136052530665054E+1,1.8950720658278200E+2,1.215058560962404E-2
855,8.8657642738078568E-1,1.3286684456244145E-25,7.8351433941094993E-13,-7.33E-13,-2.62E-01,-9.20E-01,2.3086718758350702E+0,6.1231332229963060E+0,2.7141729806158224E+1,1.8935509722965500E+2,1.215058560962404E-2
854,8.8667354541421972E-1,7.5306707235165153E-24,7.1188898001583120E-13,-7.02E-13,-2.64E-01,-9.22E-01,2.3050005572755601E+0,6.1244017590037734E+0,2.7147352787124039E+1,1.8920098646073700E+2,1.215058560962404E-2
853,8.8677041023205772E-1,-1.67E-23,7.9440874759837584E-13,-7.35E-13,-2.66E-01,-9.23E-01,2.3013234149733202E+0,6.1256581971383062E+0,2.7152922142407306E+1,1.8904489272707301E+2,1.215058560962404E-2
852,8.8686702227447234E-1,4.6691485687157162E-23,7.5762232597467058E-13,-7.20E-13,-2.68E-01,-9.25E-01,2.2976404730631099E+0,6.1269026860404150E+0,2.7158438530879948E+1,1.8888683439086901E+2,1.215058560962404E-2
851,8.8696338199295910E-1,1.6764650236420246E-23,7.5980625409490696E-13,-7.16E-13,-2.71E-01,-9.26E-01,2.2939517556518001E+0,6.1281353721398366E+0,2.7163902601614303E+1,1.8872682961558999E+2,1.215058560962404E-2
850,8.8705948984991312E-1,-3.17E-23,9.0560795252865553E-13,-7.74E-13,-2.73E-01,-9.28E-01,2.2902572868178002E+0,6.1293563996939433E+0,2.7169314994053352E+1,1.8856489643174501E+2,1.215058560962404E-2
849,8.8715534631831872E-1,6.3507818644610856E-23,9.9874458647870202E-13,-8.07E-13,-2.75E-01,-9.29E-01,2.2865570906105899E+0,6.1305659108248607E+0,2.7174676338175281E+1,1.8840105275549001E+2,1.215058560962404E-2
848,8.8725095188142244E-1,-3.24E-23,8.0387739787185726E-13,-7.31E-13,-2.78E-01,-9.30E-01,2.2828511910503901E+0,6.1317640455564169E+0,2.7179987254657245E+1,1.8823531637488699E+2,1.215058560962404E-2
847,8.8734630703232986E-1,-2.68E-23,7.2866317796771660E-13,-7.01E-13,-2.80E-01,-9.32E-01,2.2791396121277900E+0,6.1329509418504147E+0,2.7185248355036155E+1,1.8806770484456101E+2,1.215058560962404E-2
846,8.8744141227370577E-1,6.9958341462972714E-23,7.2271226792357988E-13,-6.99E-13,-2.82E-01,-9.33E-01,2.2754223778031801E+0,6.1341267356416163E+0,2.7190460241863750E+1,1.8789823563851800E+2,1.215058560962404E-2
845,8.8753626811746733E-1,-6.91E-24,1.0108238355883203E-12,-8.07E-13,-2.84E-01,-9.35E-01,2.2716995120065100E+0,6.1352915608725525E+0,2.7195623508860901E+1,1.8772692605323400E+2,1.215058560962404E-2
844,8.8763087508439598E-1,4.9147556321974172E-23,9.4597350969442557E-13,-7.79E-13,-2.87E-01,-9.36E-01,2.2679710386365901E+0,6.1364455495274672E+0,2.7200738741068076E+1,1.8755379336187301E+2,1.215058560962404E-2
843,8.8772523370395273E-1,3.4050780013763555E-23,1.0086760445369919E-12,-8.01E-13,-2.89E-01,-9.37E-01,2.2642369815612700E+0,6.1375888316658092E+0,2.7205806514993775E+1,1.8737885455208001E+2,1.215058560962404E-2
842,8.8781934451383526E-1,-2.18E-23,9.2676532225926126E-13,-7.66E-13,-2.91E-01,-9.39E-01,2.2604973646164601E+0,6.1387215354546711E+0,2.7210827398758351E+1,1.8720212655748401E+2,1.215058560962404E-2
841,8.8791320805981544E-1,-7.00E-24,8.8369860275893245E-13,-7.48E-13,-2.94E-01,-9.40E-01,2.2567522116062699E+0,6.1398437872011398E+0,2.7215801952237403E+1,1.8702362613216701E+2,1.215058560962404E-2
840,8.8800682489535132E-1,-2.07E-23,8.8601337967971020E-13,-7.48E-13,-2.96E-01,-9.41E-01,2.2530015463023401E+0,6.1409557113835236E+0,2.7220730727200174E+1,1.8684336989858801E+2,1.215058560962404E-2
839,8.8810019558146236E-1,-1.05E-28,1.8940686475301230E-12,-7.52E-13,-2.98E-01,-9.43E-01,2.2492453924436502E+0,6.1420574306823505E+0,2.7225614267446968E+1,1.8666137416225399E+2,1.215058560962404E-2
838,8.8819332068600576E-1,1.6416541175007675E-23,9.9352202515833435E-13,-7.86E-13,-3.00E-01,-9.44E-01,2.2454837737360100E+0,6.1431490660103902E+0,2.7230453108942239E+1,1.8647765587280799E+2,1.215058560962404E-2
837,8.8828620078426701E-1,-1.66E-24,1.0174339145547032E-12,-7.90E-13,-3.03E-01,-9.45E-01,2.2417167138520999E+0,6.1442307365427702E+0,2.7235247779948072E+1,1.8629223067122200E+2,1.215058560962404E-2
836,8.8837883645783389E-1,9.8383785479312753E-24,9.5939254602172924E-13,-7.68E-13,-3.05E-01,-9.47E-01,2.2379442364307098E+0,6.1453025597456232E+0,2.7239998801151163E+1,1.8610511485399900E+2,1.215058560962404E-2
835,8.8847122829481029E-1,-2.02E-23,1.0351414829278557E-12,-7.92E-13,-3.07E-01,-9.48E-01,2.2341663650768102E+0,6.1463646514050509E+0,2.7244706685791218E+1,1.8591632434286100E+2,1.215058560962404E-2
834,8.8856337688947384E-1,-4.63E-23,9.8793219024044762E-13,-7.74E-13,-3.10E-01,-9.49E-01,2.2303831233609901E+0,6.1474171256547550E+0,2.7249371939783423E+1,1.8572587500479199E+2,1.215058560962404E-2
833,8.8865528284199768E-1,-4.08E-23,1.1049278316901693E-12,-8.17E-13,-3.12E-01,-9.51E-01,2.2265945348193301E+0,6.1484600950039354E+0,2.7253995061842122E+1,1.8553378248542700E+2,1.215058560962404E-2
832,8.8874694675828592E-1,1.3626604718550381E-23,1.1181833765498440E-12,-8.20E-13,-3.14E-01,-9.52E-01,2.2228006229530699E+0,6.1494936703640199E+0,2.7258576543599261E+1,1.8534006239115499E+2,1.215058560962404E-2
831,8.8883836924968951E-1,-1.25E-24,1.1134376831419315E-12,-8.15E-13,-3.17E-01,-9.53E-01,2.2190014112282999E+0,6.1505179610751579E+0,2.7263116869721884E+1,1.8514473013995999E+2,1.215058560962404E-2
830,8.8892955093280779E-1,-3.56E-24,1.1684208175946218E-12,-8.31E-13,-3.19E-01,-9.55E-01,2.2151969230757600E+0,6.1515330749322663E+0,2.7267616518027538E+1,1.8494780102582899E+2,1.215058560962404E-2
829,8.8902049242932546E-1,8.3493554275964963E-25,1.1491786793150905E-12,-8.25E-13,-3.21E-01,-9.56E-01,2.2113871818906001E+0,6.1525391182104405E+0,2.7272075959596915E+1,1.8474929024617899E+2,1.215058560962404E-2
828,8.8911119436566488E-1,3.5264011588971023E-23,1.0626099872715029E-12,-7.91E-13,-3.24E-01,-9.57E-01,2.2075722110319602E+0,6.1535361956900116E+0,2.7276495658884972E+1,1.8454921284686500E+2,1.215058560962404E-2
827,8.8920165737295320E-1,-2.63E-23,1.0583362943389003E-12,-7.85E-13,-3.26E-01,-9.59E-01,2.2037520338230698E+0,6.1545244106811525E+0,2.7280876073829923E+1,1.8434758373018900E+2,1.215058560962404E-2
826,8.8929188208670185E-1,-1.23E-23,1.0701591981797039E-12,-7.87E-13,-3.28E-01,-9.60E-01,2.1999266735506700E+0,6.1555038650477920E+0,2.7285217655959304E+1,1.8414441770720501E+2,1.215058560962404E-2
825,8.8938186914666306E-1,-3.35E-24,1.0858530812696421E-12,-7.90E-13,-3.31E-01,-9.61E-01,2.1960961534649699E+0,6.1564746592313542E+0,2.7289520850495180E+1,1.8393972944755200E+2,1.215058560962404E-2
824,8.8947161919664175E-1,3.6770451119198922E-23,1.0611802233291041E-12,-7.83E-13,-3.33E-01,-9.62E-01,2.1922604967794102E+0,6.1574368922739788E+0,2.7293786096457065E+1,1.8373353352461601E+2,1.215058560962404E-2
823,8.8956113288429883E-1,2.0625026691318737E-23,9.6184844218418718E-13,-7.47E-13,-3.35E-01,-9.64E-01,2.1884197266704200E+0,6.1583906618411799E+0,2.7298013826762375E+1,1.8352584436177600E+2,1.215058560962404E-2
822,8.8965041086095886E-1,-1.13E-23,1.0577312814432229E-12,-7.78E-13,-3.38E-01,-9.65E-01,2.1845738662773400E+0,6.1593360642444503E+0,2.7302204468326615E+1,1.8331667622613099E+2,1.215058560962404E-2
821,8.8973945378145458E-1,9.5657946677504757E-24,1.0133612582545688E-12,-7.62E-13,-3.40E-01,-9.66E-01,2.1807229387019000E+0,6.1602731944627553E+0,2.7306358442158654E+1,1.8310604335942500E+2,1.215058560962404E-2
820,8.8982826230399714E-1,1.5292929649135427E-23,1.0711052714308386E-12,-7.78E-13,-3.42E-01,-9.68E-01,2.1768669670085599E+0,6.1612021461645670E+0,2.7310476163458404E+1,1.8289395979548800E+2,1.215058560962404E-2
819,8.8991683708990965E-1,8.3892202493486965E-25,9.7026060994284192E-13,-7.45E-13,-3.45E-01,-9.69E-01,2.1730059742237402E+0,6.1621230117285268E+0,2.7314558041708402E+1,1.8268043952421999E+2,1.215058560962404E-2
818,8.9000517880358143E-1,3.7205411250686819E-23,1.0673232296495006E-12,-7.72E-13,-3.47E-01,-9.70E-01,2.1691399833362301E+0,6.1630358822645865E+0,2.7318604480767526E+1,1.8246549632212299E+2,1.215058560962404E-2
817,8.9009328811222455E-1,-5.95E-24,1.0597002841635706E-12,-7.66E-13,-3.49E-01,-9.71E-01,2.1652690172965401E+0,6.1639408476342075E+0,2.7322615878960519E+1,1.8224914395831499E+2,1.215058560962404E-2
816,8.9018116568575301E-1,1.8928610441051261E-23,1.1426646216239756E-12,-7.92E-13,-3.52E-01,-9.72E-01,2.1613930990170500E+0,6.1648379964702906E+0,2.7326592629166349E+1,1.8203139599920399E+2,1.215058560962404E-2
815,8.9026881219666010E-1,1.9973127618085395E-23,1.0702052608661275E-12,-7.74E-13,-3.54E-01,-9.74E-01,2.1575122513716400E+0,6.1657274161968170E+0,2.7330535118905257E+1,1.8181226597724500E+2,1.215058560962404E-2
814,8.9035622831980765E-1,-2.54E-23,1.0719037430100050E-12,-7.72E-13,-3.56E-01,-9.75E-01,2.1536264971958001E+0,6.1666091930483340E+0,2.7334443730425146E+1,1.8159176722567000E+2,1.215058560962404E-2
813,8.9044341473234523E-1,8.6332347826601688E-24,1.0417440198884732E-12,-7.58E-13,-3.59E-01,-9.76E-01,2.1497358592862299E+0,6.1674834120886342E+0,2.7338318840784353E+1,1.8136991302464801E+2,1.215058560962404E-2
812,8.9053037211355746E-1,-5.41E-23,1.0463320392223146E-12,-7.61E-13,-3.61E-01,-9.77E-01,2.1458403604009302E+0,6.1683501572294777E+0,2.7342160821934655E+1,1.8114671651417001E+2,1.215058560962404E-2
811,8.9061710114471371E-1,-1.12E-24,1.0498576037287747E-12,-7.61E-13,-3.63E-01,-9.79E-01,2.1419400232589099E+0,6.1692095112487362E+0,2.7345970040801713E+1,1.8092219073909800E+2,1.215058560962404E-2
810,8.9070360250904634E-1,-1.60E-28,1.7073752925626285E-12,-6.09E-13,-3.66E-01,-9.80E-01,2.1380348705402099E+0,6.1700615558084424E+0,2.7349746859365045E+1,1.8069634846187000E+2,1.215058560962404E-2
809,8.9078987689115752E-1,-1.34E-23,1.0466005950851977E-12,-7.54E-13,-3.68E-01,-9.81E-01,2.1341249248855201E+0,6.1709063714722072E+0,2.7353491634735246E+1,1.8046920301349900E+2,1.215058560962404E-2
808,8.9087592497781098E-1,-8.94E-24,1.0879555661108849E-12,-7.70E-13,-3.71E-01,-9.82E-01,2.1302102088966000E+0,6.1717440377227852E+0,2.7357204719231845E+1,1.8024076659068101E+2,1.215058560962404E-2
807,8.9096174745688506E-1,6.4781788279227256E-24,9.7577629986155407E-13,-7.31E-13,-3.73E-01,-9.83E-01,2.1262907451355000E+0,6.1725746329785895E+0,2.7360886460456527E+1,1.8001105200258900E+2,1.215058560962404E-2
806,8.9104734501776184E-1,1.9933308509243390E-23,1.0564820536229933E-12,-7.57E-13,-3.75E-01,-9.84E-01,2.1223665561251401E+0,6.1733982346109473E+0,2.7364537201369597E+1,1.7978007169464800E+2,1.215058560962404E-2
805,8.9113271835106045E-1,-4.27E-23,1.0394078525823638E-12,-7.48E-13,-3.78E-01,-9.86E-01,2.1184376643486602E+0,6.1742149189599305E+0,2.7368157280360162E+1,1.7954783811081199E+2,1.215058560962404E-2
804,8.9121786814855286E-1,-1.97E-23,1.0294809486177304E-12,-7.43E-13,-3.80E-01,-9.87E-01,2.1145040922496898E+0,6.1750247613507403E+0,2.7371747031318765E+1,1.7931436353064399E+2,1.215058560962404E-2
803,8.9130279510305943E-1,-3.73E-23,9.9263698449245528E-13,-7.29E-13,-3.82E-01,-9.88E-01,2.1105658622321100E+0,6.1758278361093879E+0,2.7375306783706893E+1,1.7907966014666400E+2,1.215058560962404E-2
802,8.9138749990834087E-1,8.6296970692694550E-24,9.8426022851429523E-13,-7.28E-13,-3.85E-01,-9.89E-01,2.1066229966600898E+0,6.1766242165782783E+0,2.7378836862626024E+1,1.7884374004083401E+2,1.215058560962404E-2
801,8.9147198325899168E-1,1.5386463932212713E-23,9.8854321710076886E-13,-7.27E-13,-3.87E-01,-9.90E-01,2.1026755178579299E+0,6.1774139751313522E+0,2.7382337588884784E+1,1.7860661519784799E+2,1.215058560962404E-2
800,8.9155624585043514E-1,5.6024572623327816E-29,1.5987768559646144E-12,-5.54E-13,-3.90E-01,-9.91E-01,2.0987234481100598E+0,6.1781971831891607E+0,2.7385809279065750E+1,1.7836829735034601E+2,1.215058560962404E-2
799,8.9164028837835430E-1,-7.16E-24,9.7539291667665303E-13,-7.21E-13,-3.92E-01,-9.93E-01,2.0947668096607401E+0,6.1789739112333821E+0,2.7389252245589812E+1,1.7812879877976201E+2,1.215058560962404E-2
798,8.9172411153954934E-1,1.5819014511441586E-23,1.0454532632415184E-12,-7.38E-13,-3.94E-01,-9.94E-01,2.0908056247146298E+0,6.1797442288216038E+0,2.7392666796781661E+1,1.7788813065957700E+2,1.215058560962404E-2
797,8.9180771603090037E-1,4.0488290782515529E-24,1.0391281605191637E-12,-7.39E-13,-3.97E-01,-9.95E-01,2.0868399154360899E+0,6.1805082046011917E+0,2.7396053236931312E+1,1.7764630478342499E+2,1.215058560962404E-2
796,8.9189110254972304E-1,2.2829196762682538E-23,1.1628624924462052E-12,-7.71E-13,-3.99E-01,-9.96E-01,2.0828697039494100E+0,6.1812659063233637E+0,2.7399411866356463E+1,1.7740333260289700E+2,1.215058560962404E-2
795,8.9197427179373800E-1,8.7295786610364501E-29,1.7104087040632342E-12,-5.76E-13,-4.01E-01,-9.97E-01,2.0788950123388501E+0,6.1820174008568873E+0,2.7402742981463202E+1,1.7715922541169601E+2,1.215058560962404E-2
794,8.9205722446043989E-1,2.8403484908963006E-23,1.3241273169471451E-12,-8.17E-13,-4.04E-01,-9.98E-01,2.0749158626483601E+0,6.1827627542015406E+0,2.7406046874805703E+1,1.7691399492886501E+2,1.215058560962404E-2
793,8.9213996124813788E-1,-1.91E-28,1.8065230980311514E-12,-6.01E-13,-4.06E-01,-9.99E-01,2.0709322768819400E+0,6.1835020315013223E+0,2.7409323835144757E+1,1.7666765182868500E+2,1.215058560962404E-2
792,8.9222248285447281E-1,-1.96E-28,1.8321754255212689E-12,-6.06E-13,-4.09E-01,-1.00E+00,2.0669442770032100E+0,6.1842352970575005E+0,2.7412574147505623E+1,1.7642020762367801E+2,1.215058560962404E-2
791,8.9230478997743801E-1,1.8738626577090621E-29,1.7491923739301393E-12,-5.78E-13,-4.11E-01,-1.00E+00,2.0629518849356501E+0,6.1849626143412477E+0,2.7415798093234045E+1,1.7617167322225899E+2,1.215058560962404E-2
790,8.9238688331478833E-1,6.2452223370532652E-29,1.7303431135244832E-12,-5.72E-13,-4.13E-01,-1.00E+00,2.0589551225625700E+0,6.1856840460064211E+0,2.7418995950052867E+1,1.7592205953829600E+2,1.215058560962404E-2
789,8.9246876356409355E-1,1.8575227039221183E-29,1.7499750226719136E-12,-5.74E-13,-4.16E-01,-1.00E+00,2.0549540117270402E+0,6.1863996539016952E+0,2.7422167992115863E+1,1.7567137742108699E+2,1.215058560962404E-2
788,8.9255043142267321E-1,-6.99E-29,1.6827063118286972E-12,-5.56E-13,-4.18E-01,-1.00E+00,2.0509485742318501E+0,6.1871094990827142E+0,2.7425314490061567E+1,1.7541963764638899E+2,1.215058560962404E-2
787,8.9263188758736411E-1,1.8576536370884200E-23,1.1633170431032007E-12,-7.58E-13,-4.21E-01,-1.01E+00,2.0469388318395798E+0,6.1878136418241221E+0,2.7428435711066609E+1,1.7516685100058399E+2,1.215058560962404E-2
786,8.9271313275501762E-1,-4.14E-29,1.6458066458209528E-12,-5.38E-13,-4.23E-01,-1.01E+00,2.0429248062727798E+0,6.1885121416311852E+0,2.7431531918897225E+1,1.7491302763985200E+2,1.215058560962404E-2
785,8.9279416762143227E-1,1.1130074406646997E-28,1.6491538949182712E-12,-5.38E-13,-4.25E-01,-1.01E+00,2.0389065192135098E+0,6.1892050572512769E+0,2.7434603373960190E+1,1.7465817849832200E+2,1.215058560962404E-2
784,8.9287499288224725E-1,7.6994626828069859E-29,1.6700370540430706E-12,-5.44E-13,-4.28E-01,-1.01E+00,2.0348839923038402E+0,6.1898924466852403E+0,2.7437650333353165E+1,1.7440231382114899E+2,1.215058560962404E-2
783,8.9295560923229278E-1,5.5901575681389381E-23,1.1061257933582983E-12,-7.38E-13,-4.30E-01,-1.01E+00,2.0308572471454500E+0,6.1905743671984554E+0,2.7440673050913755E+1,1.7414544412316900E+2,1.215058560962404E-2
782,8.9303601736607097E-1,2.2643144361366717E-23,1.0874886127921749E-12,-7.31E-13,-4.33E-01,-1.01E+00,2.0268263053002999E+0,6.1912508753318969E+0,2.7443671777268516E+1,1.7388757930245799E+2,1.215058560962404E-2
