"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"845","9.4406746943013864E-1","9.9826219523490506E-22","-1.8919633004362566E-33","1.7548826919627414E-13","7.7943360747871393E-1","-3.7640006198075720E-31","2.9049560009343098E+0","1.6575526189949265E+1","7.3473569308092394E+1","9.4089972670512907E+1","1.215058560962404E-2"
"844","9.4358789335719961E-1","9.9826120121772577E-22","-8.4122254876200608E-33","1.8750972313430152E-13","7.7600649815999112E-1","-1.4212761136470180E-30","2.9044041607631601E+0","1.6577797022035799E+1","7.3483635120591202E+1","9.3918672003231407E+1","1.215058560962404E-2"
"843","9.4310552782003010E-1","9.9826041417756707E-22","-3.9188219244690633E-33","2.0038651277134566E-13","7.7262729700789345E-1","-6.0105414762064431E-31","2.9038521468474898E+0","1.6580102961881376E+1","7.3493856553631858E+1","9.3740452249358697E+1","1.215058560962404E-2"
"842","9.4262041858026546E-1","9.9826934481993215E-22","-9.3486551442118041E-34","2.5023931651207190E-13","7.6929569373542994E-1","-1.2447544779727367E-31","2.9033000201345698E+0","1.6582443737466555E+1","7.3504232401446373E+1","9.3555405949020894E+1","1.215058560962404E-2"
"841","9.4213261178265795E-1","9.9827922238600951E-22","4.6034122019727012E-33","2.1504553005868182E-13","7.6601136832313821E-1","5.6651078850873637E-31","2.9027478406657701E+0","1.6584819066028263E+1","7.3514761410643914E+1","9.3363639681636499E+1","1.215058560962404E-2"
"840","9.4164215390345662E-1","9.9828822027927363E-22","3.7770764075430963E-34","2.5190177006121070E-13","7.6277399141191815E-1","4.2985712519739574E-32","2.9021956675322600E+0","1.6587228654523177E+1","7.3525442282264891E+1","9.3165250608444097E+1","1.215058560962404E-2"
"839","9.4114909169922145E-1","9.9828742666168425E-22","2.5520658265603585E-33","3.2898768029665482E-13","7.5958322470132034E-1","2.5531662068221632E-31","2.9016435588331699E+0","1.6589672200094018E+1","7.3536273673847830E+1","9.2960357839742798E+1","1.215058560962404E-2"
"838","9.4065347215629369E-1","9.9829512068389220E-22","-1.0494629893149067E-33","2.7742797472297407E-13","7.5643872135307777E-1","-9.8643348180891473E-32","2.9010915716362402E+0","1.6592149390544325E+1","7.3547254201533903E+1","9.2749060806209698E+1","1.215058560962404E-2"
"837","9.4015534244097132E-1","9.9829301785367469E-22","-3.8324113347401170E-33","3.1691573682553336E-13","7.5334012639839654E-1","-3.2834622907733435E-31","2.9005397619409798E+0","1.6594659904815391E+1","7.3558382442181014E+1","9.2531475672156702E+1","1.215058560962404E-2"
"836","9.3965474985051078E-1","9.9829914080210571E-22","-4.8293605832999765E-34","2.7736820830814778E-13","7.5028707714799270E-1","-3.9321696628226504E-32","2.8999881846444602E+0","1.6597203413467597E+1","7.3569656935497363E+1","9.2307719688391998E+1","1.215058560962404E-2"
"835","9.3915174176508731E-1","9.9829397052873854E-22","4.7591945908154249E-34","3.2901056392795239E-13","7.4727920360417188E-1","3.7134524819312523E-32","2.8994368935097401E+0","1.6599779579161801E+1","7.3581076186175338E+1","9.2077907541936497E+1","1.215058560962404E-2"
"834","9.3864636560077908E-1","9.9829696424691621E-22","-6.9326101770889081E-34","3.2952919474313397E-13","7.4431612887385590E-1","-4.8784144033701721E-32","2.8988859411367600E+0","1.6602388057141550E+1","7.3592638666028904E+1","9.1842158631227207E+1","1.215058560962404E-2"
"833","9.3813866876366814E-1","9.9830682392688914E-22","3.9881658055920086E-34","2.8711772978561102E-13","7.4139746958145480E-1","2.7554386919432978E-32","2.8983353789359998E+0","1.6605028495714546E+1","7.3604342816127883E+1","9.1600594887214598E+1","1.215058560962404E-2"
"832","9.3762869860516829E-1","9.9830100835263851E-22","5.5351457586329095E-35","2.6531798149080667E-13","7.3852283628110749E-1","4.5590666775879304E-33","2.8977852571045202E+0","1.6607700536731571E+1","7.3616187048920779E+1","9.1353337323923796E+1","1.215058560962404E-2"
"831","9.3711650237860533E-1","9.9830753032205722E-22","4.6880331015525206E-34","2.6491224570952323E-13","7.3569183386682879E-1","2.9121885126367482E-32","2.8972356246047699E+0","1.6610403816061890E+1","7.3628169750342096E+1","9.1100511199411699E+1","1.215058560962404E-2"
"830","9.3660212719716240E-1","9.9830499475341310E-22","-1.8558741544980738E-34","2.4211306717441644E-13","7.3290406198020752E-1","-1.0270858380422721E-32","2.8966865291458301E+0","1.6613137964064716E+1","7.3640289281902184E+1","9.0842244247649802E+1","1.215058560962404E-2"
"829","9.3608561999323214E-1","9.9830718610011114E-22","6.4047544388521599E-34","2.4093815517467402E-13","7.3015911541470013E-1","3.4645674140203510E-32","2.8961380171671198E+0","1.6615902606054757E+1","7.3652543982750871E+1","9.0578658417137603E+1","1.215058560962404E-2"
"828","9.3556702747921128E-1","9.9830683287700345E-22","-5.0555073292989530E-34","2.3790586976354665E-13","7.2745658451554762E-1","-2.6706291255201714E-32","2.8955901338246499E+0","1.6618697362762017E+1","7.3664932171715549E+1","9.0309884975046899E+1","1.215058560962404E-2"
"827","9.3504639610979379E-1","9.9831125733530266E-22","7.7373609565015388E-35","2.0574715453037530E-13","7.2479605557474469E-1","3.5842350899227615E-33","2.8950429229796000E+0","1.6621521850783619E+1","7.3677452149304017E+1","9.0036051409283701E+1","1.215058560962404E-2"
"826","9.3452377204585635E-1","9.9830986216119191E-22","2.1656352830389782E-34","2.1845049073059026E-13","7.2217711122078654E-1","1.0463404355087411E-32","2.8944964271892002E+0","1.6624375683028141E+1","7.3690102199673987E+1","8.9757287958848494E+1","1.215058560962404E-2"
"825","9.3399920111982804E-1","9.9830923692142933E-22","-2.3131983949755616E-36","2.2169640466090072E-13","7.1959933080142735E-1","-4.1338462898573532E-34","2.8939506877000598E+0","1.6627258469150771E+1","7.3702880592562039E+1","8.9473725527044195E+1","1.215058560962404E-2"
"824","9.3347272880272791E-1","9.9831053983384484E-22","-2.7900946163942405E-34","1.8528727124676001E-13","7.1706229076019690E-1","-1.2224812110133560E-32","2.8934057444435002E+0","1.6630169815978956E+1","7.3715785585170366E+1","8.9185491587007206E+1","1.215058560962404E-2"
"823","9.3294440017276759E-1","9.9831502050811584E-22","-1.9083783443615206E-34","2.4988002143879698E-13","7.1456556500511204E-1","-7.7057886476063906E-33","2.8928616360331101E+0","1.6633109327928000E+1","7.3728815424008971E+1","8.8892717047208393E+1","1.215058560962404E-2"
"822","9.3241425988560489E-1","9.9831671341699557E-22","-1.2232781961832135E-34","2.2064076234010554E-13","7.1210872526960889E-1","-5.2245786817777226E-33","2.8923183997644202E+0","1.6636076607405521E+1","7.3741968346688452E+1","8.8595533866312493E+1","1.215058560962404E-2"
"821","9.3188235214619930E-1","9.9832321281893951E-22","4.6155785685037119E-34","2.3394661914663966E-13","7.0969134146501633E-1","2.0043307156096791E-32","2.8917760716164000E+0","1.6639071255205305E+1","7.3755242583665861E+1","8.8294071946511593E+1","1.215058560962404E-2"
"820","9.3134872068229346E-1","9.9832547237958131E-22","8.9206062231995607E-35","2.4327167481833792E-13","7.0731298202412063E-1","3.4651927770149885E-33","2.8912346862549900E+0","1.6642092870889190E+1","7.3768636359937474E+1","8.7988462559392005E+1","1.215058560962404E-2"
"819","9.3081340871953078E-1","9.9832207788354597E-22","1.0130998062561885E-34","1.9922135283078776E-13","7.0497321423569115E-1","3.8033354819725277E-33","2.8906942770383099E+0","1.6645141053155893E+1","7.3782147896673607E+1","8.7678834426672395E+1","1.215058560962404E-2"
"818","9.3027645895815592E-1","9.9831914993143122E-22","-9.4745579360245637E-35","2.7962765448906935E-13","7.0267160456937383E-1","-3.0400869999836164E-33","2.8901548760236602E+0","1.6648215400199472E+1","7.3795775412807643E+1","8.7365318187180407E+1","1.215058560962404E-2"
"817","9.2973791355131230E-1","9.9831927239077003E-22","-1.2731926250550049E-34","1.9372914557307955E-13","7.0040771899071397E-1","-4.8347377352710192E-33","2.8896165139762000E+0","1.6651315510053202E+1","7.3809517126560223E+1","8.7048042018373593E+1","1.215058560962404E-2"
"816","9.2919781408490854E-1","9.9831536457466702E-22","1.2315433908374327E-34","2.6298549225865262E-13","6.9818112326631787E-1","3.9825278408118772E-33","2.8890792203789202E+0","1.6654440980921585E+1","7.3823371256911017E+1","8.6727135985351097E+1","1.215058560962404E-2"
"815","9.2865620155900874E-1","9.9831477408963474E-22","1.3129831088303393E-34","2.5022088949605450E-13","6.9599138325846055E-1","4.7696623680094973E-33","2.8885430234443801E+0","1.6657591411499119E+1","7.3837336025011666E+1","8.6402726710880401E+1","1.215058560962404E-2"
"814","9.2811311637077165E-1","9.9831554469910637E-22","-2.9792904321590877E-35","2.3699581579385512E-13","6.9383806520962765E-1","-1.6487983349732504E-33","2.8880079501275402E+0","1.6660766401275350E+1","7.3851409655537964E+1","8.6074942157218700E+1","1.215058560962404E-2"
"813","9.2756859829883220E-1","9.9831655637577039E-22","1.2647951872863182E-35","1.8963790046728070E-13","6.9172073601623174E-1","2.9037355327599852E-34","2.8874740261399601E+0","1.6663965550828010E+1","7.3865590377989278E+1","8.5743908000589698E+1","1.215058560962404E-2"
"812","9.2702268648914687E-1","9.9831625676988091E-22","9.5857890889711227E-35","1.9808258457215644E-13","6.8963896349184017E-1","2.5370694573797431E-33","2.8869412759651998E+0","1.6667188462101734E+1","7.3879876427923989E+1","8.5409747662061093E+1","1.215058560962404E-2"
"811","9.2647541944223910E-1","9.9831326406937609E-22","3.7557044508772086E-35","1.8047108380610962E-13","6.8759231661966869E-1","1.5971206645752256E-33","2.8864097228751899E+0","1.6670434738673865E+1","7.3894266048137709E+1","8.5072587800172101E+1","1.215058560962404E-2"
"810","9.2592683500183182E-1","9.9831272466022655E-22","8.0834338402233128E-35","2.4538265242214925E-13","6.8558036579452364E-1","2.9704624695844123E-33","2.8858793889476901E+0","1.6673703986007840E+1","7.3908757489786410E+1","8.4732548225436702E+1","1.215058560962404E-2"
"809","9.2537697034476374E-1","9.9831451178017327E-22","-2.6124627263056076E-35","2.4948502663997698E-13","6.8360268305379390E-1","-9.5873319253065769E-34","2.8853502950846801E+0","1.6676995811692560E+1","7.3923349013447549E+1","8.4389750878162602E+1","1.215058560962404E-2"
"808","9.2482586197222927E-1","9.9831062707879237E-22","8.0843154609864296E-35","2.3267179584436768E-13","6.8165884229812967E-1","2.5110205025655212E-33","2.8848224610314199E+0","1.6680309825669394E+1","7.3938038890126236E+1","8.4044318853496094E+1","1.215058560962404E-2"
"807","9.2427354570223119E-1","9.9830874620052060E-22","-3.2240871307178291E-35","2.8616812725998861E-13","6.7974841950136222E-1","-8.7043005689688745E-34","2.8842959053964501E+0","1.6683645640446876E+1","7.3952825402206983E+1","8.3696366191444199E+1","1.215058560962404E-2"
"806","9.2372005666322599E-1","9.7891839027875419E-22","3.6255184515236402E-35","2.0267483967853196E-13","6.7787099290996644E-1","1.0915346668148056E-33","2.8837706456721701E+0","1.6687002871301846E+1","7.3967706844345173E+1","8.3346011276815602E+1","1.215058560962404E-2"
"805","9.2316542928895717E-1","1.1297045920902177E-21","-1.6036260244468358E-24","-9.1530558621319307E-13","6.7602614323220656E-1","3.6237538789162036E-23","2.8832466982562899E+0","1.6690381136468993E+1","7.3982681524307367E+1","8.2993367747940695E+1","1.215058560962404E-2"
"804","9.2260969731419618E-1","1.2025930566363565E-21","2.2728546212841389E-25","-9.1669253828331465E-13","6.7421345381762110E-1","9.5282739588892773E-24","2.8827240784720800E+0","1.6693780057319046E+1","7.3997747763761083E+1","8.2638555842326596E+1","1.215058560962404E-2"
"803","9.2205289377187816E-1","1.0187452929353407E-21","6.8584516902359496E-24","-9.6517293094620287E-13","6.7243251082505795E-1","-3.4483144013942945E-23","2.8822028005928102E+0","1.6697199258523550E+1","7.4012903899005209E+1","8.2281682599433395E+1","1.215058560962404E-2"
"802","9.2149505099089934E-1","8.4903116115956764E-22","3.7462728067832268E-24","-9.0211295749239011E-13","6.7068290338241066E-1","-2.3296056878021558E-23","2.8816828778626502E+0","1.6700638368209301E+1","7.4028148281654580E+1","8.1922860466778701E+1","1.215058560962404E-2"
"801","9.2093620059503067E-1","7.7943308588145903E-22","-1.6052973603192706E-24","-8.5080580668958126E-13","6.6896422373584719E-1","-8.9055360360401553E-24","2.8811643225199801E+0","1.6704097018101120E+1","7.4043479279272802E+1","8.1562197457177803E+1","1.215058560962404E-2"
"800","9.2037637350270507E-1","6.6021869785977225E-22","2.8265199613204201E-24","-8.5835739961135053E-13","6.6727606738983380E-1","-1.3955711607068538E-23","2.8806471458203999E+0","1.6707574843654637E+1","7.4058895275960907E+1","8.1199800415387998E+1","1.215058560962404E-2"
"799","9.1981559992765682E-1","7.5899919530644664E-22","-1.4937614677695100E-24","-8.0599049453812881E-13","6.6561803323792113E-1","-3.2707233270156617E-24","2.8801313580599901E+0","1.6711071484177001E+1","7.4074394672892339E+1","8.0835775196559595E+1","1.215058560962404E-2"
"798","9.1925390938037166E-1","3.4912245164072718E-22","-1.2776252752374296E-24","-7.2225782281531558E-13","6.6398972368443343E-1","1.9121523295187003E-23","2.8796169685988402E+0","1.6714586582938363E+1","7.4089975888807174E+1","8.0470223962227294E+1","1.215058560962404E-2"
"797","9.1869133067029174E-1","3.9036313342120498E-22","-5.5007376860809975E-24","-7.2608956203816446E-13","6.6239074475752535E-1","7.5868778941726540E-24","2.8791039858844600E+0","1.6718119787273793E+1","7.4105637360463888E+1","8.0103249228570803E+1","1.215058560962404E-2"
"796","9.1812789190876043E-1","3.6147607629258793E-22","1.1160081131484351E-25","-6.8443539109099362E-13","6.6082070621377365E-1","8.9342703947574843E-24","2.8785924174753399E+0","1.6721670748674342E+1","7.4121377543042939E+1","7.9734950431560407E+1","1.215058560962404E-2"
"795","9.1756362051262141E-1","8.0728473777504919E-23","9.8382729920443658E-26","-6.1238118321243242E-13","6.5927922163440100E-1","9.7069010800399966E-24","2.8780822700645001E+0","1.6725239122870224E+1","7.4137194910515547E+1","7.9365425093179795E+1","1.215058560962404E-2"
"794","9.1699854320843965E-1","2.8804784908652685E-22","-1.6296667846458114E-24","-6.0587915847788250E-13","6.5776590851354988E-1","2.1915830935774052E-24","2.8775735495030399E+0","1.6728824569904319E+1","7.4153087955969511E+1","7.8994769597031393E+1","1.215058560962404E-2"
"793","9.1643268603734607E-1","4.5863269372099248E-22","5.5786938653915385E-24","-5.2438658054286569E-13","6.5628038833901381E-1","1.5933079023402508E-24","2.8770662608233901E+0","1.6732426754197785E+1","7.4169055191899972E+1","7.8623077461622799E+1","1.215058560962404E-2"
"792","9.1586607436038869E-1","-2.1535175935593125E-23","4.9068763770932426E-24","-5.0665843775878454E-13","6.5482228666522946E-1","2.4055635213285099E-23","2.8765604082627800E+0","1.6736045344607145E+1","7.4185095150462544E+1","7.8250440115099906E+1","1.215058560962404E-2"
"791","9.1529873286443697E-1","3.2910955692876201E-23","1.4952569481342808E-24","-6.1244295672405452E-13","6.5339123317943815E-1","2.1650883225833562E-23","2.8760559952862002E+0","1.6739680014473347E+1","7.4201206383690746E+1","7.7876948655889194E+1","1.215058560962404E-2"
"790","9.1473068556850645E-1","5.1140025005215890E-22","2.4473623724777377E-24","-5.0811382378462271E-13","6.5198686176071141E-1","-6.5460647351336366E-25","2.8755530246092800E+0","1.6743330441662991E+1","7.4217387463678719E+1","7.7502690422799404E+1","1.215058560962404E-2"
"789","9.1416195583056947E-1","9.5809174450202170E-22","5.6429237827019883E-24","-5.3568037303559903E-13","6.5060881053234365E-1","-5.2863564737986540E-24","2.8750514982212199E+0","1.6746996308605098E+1","7.4233636982744272E+1","7.7127751903294595E+1","1.215058560962404E-2"
"788","9.1359256635471242E-1","1.0549764280442531E-21","1.0731587100448187E-24","-4.6983470242902507E-13","6.4925672190805461E-1","-5.4889516012846500E-24","2.8745514174069502E+0","1.6750677302317069E+1","7.4249953553543889E+1","7.6752216752729097E+1","1.215058560962404E-2"
"787","9.1302253919870380E-1","7.1550463170226945E-22","-2.2372722625450944E-24","-4.9887954619373703E-13","6.4793024263194876E-1","-6.4750604428050902E-24","2.8740527827695002E+0","1.6754373114426780E+1","7.4266335809170698E+1","7.6376168091464393E+1","1.215058560962404E-2"
"786","9.1245189578185126E-1","1.1140122717307365E-21","-4.2639665036645162E-25","-4.5722881588754350E-13","6.4662902381269927E-1","1.7302972718580624E-24","2.8735555942517199E+0","1.6758083441188056E+1","7.4282782403223052E+1","7.5999686598459306E+1","1.215058560962404E-2"
"785","9.1188065689320952E-1","1.2900601009520593E-21","6.5246888348290228E-25","-4.1970588824080121E-13","6.4535272095216867E-1","3.0138661345368133E-23","2.8730598511579801E+0","1.6761807983490364E+1","7.4299292009847505E+1","7.5622848851397606E+1","1.215058560962404E-2"
"784","9.1130884269999446E-1","1.5037134955181255E-21","-9.6899550566524146E-26","-4.2182360130694504E-13","6.4410099396866449E-1","-1.6855797144213486E-23","2.8725655521752800E+0","1.6765546446862420E+1","7.4315863323754826E+1","7.5245733109882707E+1","1.215058560962404E-2"
"783","9.1073647275631131E-1","1.3619279298818207E-21","1.1704440631626178E-24","-4.4489134599211188E-13","6.4287350721526559E-1","3.3637915230695293E-24","2.8720726953941398E+0","1.6769298541470651E+1","7.4332495060213091E+1","7.4868413310116594E+1","1.215058560962404E-2"
"782","9.1016356601202297E-1","1.2843916195644349E-21","-3.7225718497255200E-24","-4.3934401430985590E-13","6.4166992949312407E-1","2.1266823490357900E-25","2.8715812783291499E+0","1.6773063982113857E+1","7.4349185955024140E+1","7.4490962339502303E+1","1.215058560962404E-2"
"781","9.0959014082187806E-1","1.2084501808205478E-21","2.9230838701569967E-24","-4.2082257169481724E-13","6.4048993406042876E-1","3.4934401430041679E-24","2.8710912979390200E+0","1.6776842488211912E+1","7.4365934764473380E+1","7.4113451545070504E+1","1.215058560962404E-2"
"780","9.0901621495475848E-1","1.0119729263416653E-21","5.5539549374181008E-24","-3.9794925242112959E-13","6.3933319863683835E-1","3.7291654375601071E-23","2.8706027506464000E+0","1.6780633783790687E+1","7.4382740265263081E+1","7.3735948726778105E+1","1.215058560962404E-2"
"779","9.0844180560307930E-1","1.1054969397968404E-21","8.0176194990798724E-24","-3.6806430223497225E-13","6.3819940540393660E-1","2.7039942861745038E-23","2.8701156323571899E+0","1.6784437597462627E+1","7.4399601254426102E+1","7.3358521604579593E+1","1.215058560962404E-2"
"778","9.0786692939231106E-1","5.9043454064298018E-22","-7.7393327386407287E-24","-3.2794112372100566E-13","6.3708824100172545E-1","-3.2853687902223741E-23","2.8696299384794499E+0","1.6788253662404035E+1","7.4416516549225420E+1","7.2981235663857305E+1","1.215058560962404E-2"
"777","9.0729160239061202E-1","1.1500010820421292E-21","-7.5436347572493621E-24","-3.4082718551631827E-13","6.3599939652150472E-1","-3.4149153842493204E-23","2.8691456639420099E+0","1.6792081716327520E+1","7.4433484987031804E+1","7.2604154606943794E+1","1.215058560962404E-2"
"776","9.0671584011853201E-1","1.4154878398631569E-21","8.0305899805132094E-24","-3.4268012310579157E-13","6.3493256749532390E-1","5.1877267179983453E-23","2.8686628032125001E+0","1.6795921501452899E+1","7.4450505425194962E+1","7.2227340060781202E+1","1.215058560962404E-2"
"775","9.0613965755876547E-1","1.2596459397215298E-21","3.2616249165169733E-24","-3.2777099141389281E-13","6.3388745388207535E-1","5.3627496498452041E-24","2.8681813503151101E+0","1.6799772764473424E+1","7.4467576740893747E+1","7.1850851939300100E+1","1.215058560962404E-2"
"774","9.0556306916596763E-1","9.5013425470248882E-22","3.1958896205488777E-24","-2.8645980480658302E-13","6.3286376005060874E-1","4.9506770372242536E-24","2.8677012988478698E+0","1.6803635256519492E+1","7.4484697830975392E+1","7.1474748224641502E+1","1.215058560962404E-2"
"773","9.0498608887659682E-1","9.3898522535868167E-22","3.4150245615971194E-24","-2.6064064938604913E-13","6.3186119476000235E-1","1.7997562958749922E-23","2.8672226419995099E+0","1.6807508733120315E+1","7.4501867611785499E+1","7.1099086327872698E+1","1.215058560962404E-2"
"772","9.0440873011878087E-1","1.2783592975512824E-21","-3.9360615709801709E-24","-2.7862333727752738E-13","6.3087947113714127E-1","-1.1972449235412496E-23","2.8667453725658700E+0","1.6811392954162162E+1","7.4519085018983077E+1","7.0723920357356604E+1","1.215058560962404E-2"
"771","9.0383100582214071E-1","1.6352857499813147E-21","1.2597923041029308E-23","-3.0945255640887469E-13","6.2991830665173421E-1","3.4464317608083789E-23","2.8662694829659801E+0","1.6815287683844893E+1","7.4536349007347667E+1","7.0349303839105204E+1","1.215058560962404E-2"
"770","9.0325292842766136E-1","1.3721675339687169E-21","-1.1940409151701461E-23","-3.2075841985992758E-13","6.2897742308908211E-1","-3.9984940021242320E-23","2.8657949652575998E+0","1.6819192690636193E+1","7.4553658550576714E+1","6.9975288463409100E+1","1.215058560962404E-2"
"769","9.0267450989750619E-1","1.2197843923537977E-21","-5.3525064654801622E-24","-2.9620450392486847E-13","6.2805654652065934E-1","-2.0870574825835168E-23","2.8653218111524601E+0","1.6823107747223741E+1","7.4571012641073381E+1","6.9601923885415701E+1","1.215058560962404E-2"
"768","9.0209576172478034E-1","1.2798645849155998E-21","-5.9047892210946379E-24","-2.8950083998480765E-13","6.2715540727259123E-1","-1.2701889079317868E-23","2.8648500120310301E+0","1.6827032630465990E+1","7.4588410289728444E+1","6.9229258993243604E+1","1.215058560962404E-2"
"767","9.0151669494328535E-1","1.3506985742995082E-21","4.5662319058333496E-24","-1.9800195905734546E-13","6.2627373989243373E-1","1.2415047575629215E-23","2.8643795589568599E+0","1.6830967121340844E+1","7.4605850525692787E+1","6.8857340336445702E+1","1.215058560962404E-2"
"766","9.0093732013721473E-1","1.1758552208140008E-21","6.3602569215040745E-24","-1.7070912012440576E-13","6.2541128311411498E-1","1.7324475336601487E-23","2.8639104426905799E+0","1.6834911004892842E+1","7.4623332396143226E+1","6.8486213326087295E+1","1.215058560962404E-2"
"765","9.0035764745073787E-1","9.3512735809253829E-22","8.2600965870241990E-24","-2.2049934637019786E-13","6.2456777982130551E-1","2.0463308443420216E-23","2.8634426537034599E+0","1.6838864070179895E+1","7.4640854966046547E+1","6.8115921704675500E+1","1.215058560962404E-2"
"764","8.9977768659756263E-1","1.0258002662314505E-21","4.2113956289029323E-24","-1.9851562273499767E-13","6.2374297700941295E-1","1.5203602936962256E-23","2.8629761821905002E+0","1.6842826110217793E+1","7.4658417317913390E+1","6.7746507994106906E+1","1.215058560962404E-2"
"763","8.9919744687040881E-1","9.0668010102995491E-22","2.0991557134265287E-23","-1.5777609847119853E-13","6.2293662574616182E-1","4.4620314594912520E-23","2.8625110180833002E+0","1.6846796921924184E+1","7.4676018551550001E+1","6.7378012945718297E+1","1.215058560962404E-2"
"762","8.9861693715038082E-1","8.3690018353170162E-22","-1.1504516204771870E-23","-1.2168875018195545E-13","6.2214848113102139E-1","-1.8338344111332039E-23","2.8620471510624301E+0","1.6850776306061523E+1","7.4693657783805293E+1","6.7010476102031205E+1","1.215058560962404E-2"
"761","8.9803616591626334E-1","8.3728613459776614E-22","-8.6262351942332745E-26","-1.7552202530137665E-13","6.2137830225352897E-1","-4.1678796088917501E-24","2.8615845705694500E+0","1.6854764067178959E+1","7.4711334148313327E+1","6.6643935624154196E+1","1.215058560962404E-2"
"760","8.9745514125369785E-1","7.7205210296728670E-22","-8.7338976351973576E-24","-1.4057063501225612E-13","6.2062585215065613E-1","-1.8001006226438019E-23","2.8611232658184802E+0","1.6858760013554576E+1","7.4729046795237224E+1","6.6278428134491406E+1","1.215058560962404E-2"
"759","8.9687387086429726E-1","6.4958805977912918E-22","-1.0252292871217185E-23","-9.7703442033055470E-14","6.1989089776323414E-1","-1.9137786757446714E-23","2.8606632258075999E+0","1.6862763957135265E+1","7.4746794891002651E+1","6.5913989188297705E+1","1.215058560962404E-2"
"758","8.9629236207460361E-1","9.6542904945664451E-22","2.2732949053168676E-23","-3.3209474277851046E-14","6.1917320989163371E-1","3.1016345910053435E-23","2.8602044393296899E+0","1.6866775713477590E+1","7.4764577618035702E+1","6.5550652712533207E+1","1.215058560962404E-2"
"757","8.9571062184497907E-1","7.6279145936072229E-22","1.0722875138578047E-23","-3.1934516464923401E-14","6.1847256315073862E-1","1.0946426113247770E-23","2.8597468949830902E+0","1.6870795101687783E+1","7.4782394174496915E+1","6.5188451673475697E+1","1.215058560962404E-2"
"756","8.9512865677834985E-1","8.9933948069160714E-22","-5.0582423032359511E-23","2.6501065638239090E-14","6.1778873592438155E-1","-6.9469392812371794E-23","2.8592905811816598E+0","1.6874821944361209E+1","7.4800243774012984E+1","6.4827417665933595E+1","1.215058560962404E-2"
"755","8.9454647312886004E-1","5.7697750959011452E-22","1.2762974988818332E-23","4.9956902026421866E-14","6.1712151031909945E-1","1.7402547687440531E-23","2.8588354861649101E+0","1.6878856067521614E+1","7.4818125645407392E+1","6.4467580855334603E+1","1.215058560962404E-2"
"754","8.9396407681038004E-1","5.8668226789876915E-22","-2.2307210931441988E-23","-1.0607680089489498E-14","6.1647067211761963E-1","-2.4943893923381550E-23","2.8583815980073699E+0","1.6882897300560806E+1","7.4836039032433106E+1","6.4108970397617298E+1","1.215058560962404E-2"
"753","8.9338147340491825E-1","6.5187407812575125E-22","-3.8547426046914934E-23","1.6772116240961352E-14","6.1583601073190275E-1","-3.6767072040998461E-23","2.8579289046279102E+0","1.6886945476177427E+1","7.4853983193501094E+1","6.3751614330841100E+1","1.215058560962404E-2"
"752","8.9279866817087572E-1","4.5612000345626799E-22","-1.2820301393319016E-23","6.5760905038625719E-14","6.1521731915578770E-1","-1.3790193096972697E-23","2.8574773937986899E+0","1.6891000430316257E+1","7.4871957401411379E+1","6.3395539598618299E+1","1.215058560962404E-2"
"751","8.9221566605121583E-1","5.1616170765839195E-22","-2.2197095736263926E-23","5.5032007850681920E-14","6.1461439391756201E-1","-1.7610823111104416E-23","2.8570270531537898E+0","1.6895062002107512E+1","7.4889960943083878E+1","6.3040771714642297E+1","1.215058560962404E-2"
"750","8.9163247168147819E-1","4.5153780860505937E-22","6.0478173901753944E-23","4.0718889335441448E-14","6.1402703503227340E-1","4.6969509498503217E-23","2.8565778701975102E+0","1.6899130033805850E+1","7.4907993119288136E+1","6.2687335365755800E+1","1.215058560962404E-2"
"749","8.9104908939766436E-1","2.4137522523544259E-22","-1.7507444443007333E-22","5.8932590627686053E-14","6.1345504595392231E-1","-1.1653557328899425E-22","2.8561298323123898E+0","1.6903204370730162E+1","7.4926053244376320E+1","6.2335254207696998E+1","1.215058560962404E-2"
"748","8.9046552324400674E-1","2.7602818218561527E-22","-1.7509817782193390E-22","-2.8012850361475482E-14","6.1289823352755557E-1","-1.0080035793016848E-22","2.8556829267670598E+0","1.6907284861203006E+1","7.4944140646014858E+1","6.1984550600987397E+1","1.215058560962404E-2"
"747","8.8988177698059945E-1","1.2972440520659457E-22","3.4648141644344561E-23","-3.5124421614066152E-14","6.1235640794148793E-1","1.6496571723399174E-23","2.8552371407235699E+0","1.6911371356490854E+1","7.4962254664919470E+1","6.1635246193936901E+1","1.215058560962404E-2"
"746","8.8929785409091477E-1","1.9085446993825863E-22","4.0649569770315218E-22","-3.7383156062527691E-14","6.1182938267935094E-1","1.6499343433991250E-22","2.8547924612447400E+0","1.6915463710743879E+1","7.4980394654588423E+1","6.1287361058324201E+1","1.215058560962404E-2"
"745","8.8871375778915351E-1","2.2342229771986731E-22","-9.0005150238631206E-23","-1.5545296466113857E-14","6.1131697447238154E-1","-3.0374566006710174E-23","2.8543488753010400E+0","1.6919561780937162E+1","7.4998559981041709E+1","6.0940915699090901E+1","1.215058560962404E-2"
