"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"750","7.3084676771937440E-1","2.8947128578569954E-22","6.0489940850305733E-25","2.1953153446975643E-13","5.1145460510570850E-1","8.8899750895647646E-25","3.0261999846001699E+0","1.0887738153783232E+1","4.8261574002725688E+1","2.8515250746211599E+1","1.215058560962404E-2"
"749","7.3079989471766638E-1","2.9167489493754436E-22","-2.6384235596008941E-25","2.1908911430943590E-13","5.1169087196787855E-1","-2.1740495916455280E-25","3.0260402582206298E+0","1.0890366547983726E+1","4.8273224764291015E+1","2.8641358943536900E+1","1.215058560962404E-2"
"748","6.1479930961267670E-1","6.0889904759348262E-22","2.0175951482396799E-26","5.5405217917095121E-15","7.5402532350316454E-1","-2.7857941242754114E-25","3.0258524852757098E+0","1.1908167779606309E+1","5.2784785270818297E+1","1.0000000000000000E+0","1.215058560962404E-2"
"747","7.3069244566446401E-1","2.7329163300411609E-22","-7.7525605616776768E-25","2.2754552249572606E-13","5.1222603155216440E-1","4.7074824018471130E-25","3.0256804123062899E+0","1.0896302167964732E+1","4.8299535312810761E+1","2.8924952690208901E+1","1.215058560962404E-2"
"746","6.1406696792823667E-1","6.0413448726517173E-22","8.4023267830473886E-25","2.2248504469521733E-15","7.5601140547447887E-1","8.4462297736141347E-25","3.0255111782954800E+0","1.1914089648806970E+1","5.2811034866889152E+1","1.0000000000650400E+0","1.215058560962404E-2"
"745","7.3058225423396972E-1","2.7754003263016321E-22","7.4573114471205806E-25","2.2682879825129537E-13","5.1276609525996886E-1","-4.4171006444480938E-26","3.0253199392599699E+0","1.0902267651345477E+1","4.8325978235443124E+1","2.9208305007210601E+1","1.215058560962404E-2"
"744","7.3053240182885226E-1","2.8341632370173337E-22","-1.1563187989975994E-25","2.3415020933475677E-13","5.1300769018326908E-1","1.3667744313067955E-24","3.0251595315278301E+0","1.0904928490120794E+1","4.8337772812576631E+1","2.9334150907954399E+1","1.215058560962404E-2"
"743","6.1291723819451249E-1","5.9947580605533509E-22","-3.7181215897289218E-25","1.4365267987940285E-14","7.5913396898695407E-1","-2.6279733792224727E-25","3.0249731286763000E+0","1.1923275852684274E+1","5.2851754128499486E+1","1.0000000000000000E+0","1.215058560962404E-2"
"742","7.3041826148104960E-1","2.8311853868122584E-22","-5.2806261153829767E-25","2.3287661529499359E-13","5.1355478696264389E-1","-9.4885430402572073E-25","3.0247981782929498E+0","1.0910936618069394E+1","4.8364404763815145E+1","2.9617080467674999E+1","1.215058560962404E-2"
"741","6.1218629326452445E-1","6.1231364916217349E-22","1.7494730878240424E-24","1.4090490246508705E-14","7.6112204300387520E-1","1.8488930100789628E-24","3.0246296410532598E+0","1.1929046422649076E+1","5.2877333067436162E+1","1.0000000000165701E+0","1.215058560962404E-2"
"740","7.3030139556028040E-1","2.9364027607284113E-22","-7.3090734031545824E-25","2.4242343707525599E-13","5.1410671862309654E-1","-3.6848755302867983E-25","3.0244362332903698E+0","1.0916973931583769E+1","4.8391166084562954E+1","2.9899666109788800E+1","1.215058560962404E-2"
"739","7.3024858201055132E-1","2.9653871693922761E-22","-3.1761006822813931E-25","2.4851270299764323E-13","5.1435356637600727E-1","5.6346287316776611E-27","3.0242751826264800E+0","1.0919666478457868E+1","4.8403101212721324E+1","3.0025138376374400E+1","1.215058560962404E-2"
"738","6.1103877720192368E-1","5.9992579230849913E-22","-2.4790928986822314E-25","3.6524799470555157E-15","7.6424768556669909E-1","-1.2319623307911245E-25","3.0240881502935899E+0","1.1937997945536939E+1","5.2917012069464661E+1","1.0000000000000000E+0","1.215058560962404E-2"
"737","7.3012779078674717E-1","2.7941276953692845E-22","1.1215805042382166E-24","2.4682840434692066E-13","5.1491243384438024E-1","-5.4133197775081463E-25","3.0239124079751400E+0","1.0925745465179077E+1","4.8430047256368162E+1","3.0307153297053400E+1","1.215058560962404E-2"
"736","6.1030925203113873E-1","6.0932256406710201E-22","-8.6217919221845901E-26","7.5596182656639904E-15","7.6623768865381470E-1","4.4750146867674796E-26","3.0237424634385301E+0","1.1943621125239590E+1","5.2941937678394360E+1","1.0000000000000000E+0","1.215058560962404E-2"
"735","7.3000428989882671E-1","2.8797574323800731E-22","-8.6946053162952427E-25","2.6143114680822974E-13","5.1547607072554080E-1","2.0857696141156328E-25","3.0235490761729000E+0","1.0931852969872036E+1","4.8457119710311119E+1","3.0588721972401999E+1","1.215058560962404E-2"
"734","7.2994853249033897E-1","2.7945247420625783E-22","-3.6324654298217818E-25","2.6713567057845688E-13","5.1572810017706550E-1","-1.0763563679556349E-24","3.0233874201859599E+0","1.0934576499496986E+1","4.8469192174278071E+1","3.0713709442050700E+1","1.215058560962404E-2"
"733","6.0916398286323670E-1","6.2073103907538628E-22","-5.2750422474359153E-25","4.5239150461788915E-15","7.6936631898683894E-1","-5.7186114274634813E-25","3.0231975015545598E+0","1.1952344091484692E+1","5.2980603567949665E+1","1.0000000000000000E+0","1.215058560962404E-2"
"732","7.2982112867023419E-1","2.7806942822208833E-22","-1.4412353628624497E-24","2.7958674144125319E-13","5.1629858093924141E-1","9.8774016176864156E-25","3.0230233082031099E+0","1.0940724719423153E+1","4.8496445104754606E+1","3.0994559840123099E+1","1.215058560962404E-2"
"731","6.0843589681787524E-1","6.3243068165931844E-22","-8.3887769221829516E-25","3.7679315786222002E-15","7.7135819772093051E-1","-9.9725258795895328E-25","3.0228495959459698E+0","1.1957823763716060E+1","5.3004893057940109E+1","1.0000000000000000E+0","1.215058560962404E-2"
"730","7.2969103026789006E-1","2.6666757065866973E-22","1.2892339050292571E-24","2.9472556282970706E-13","5.1687376926345108E-1","2.3562819551889718E-25","3.0226586729489302E+0","1.0946900798059968E+1","4.8523821523251016E+1","3.1274862071222302E+1","1.215058560962404E-2"
"729","7.2963234538797617E-1","2.6258460715510372E-22","-6.8611785960275024E-25","3.0004558685053654E-13","5.1713091321300153E-1","1.7675551883968693E-24","3.0224964484465899E+0","1.0949654594145638E+1","4.8536028147960366E+1","3.1399254021232199E+1","1.215058560962404E-2"
"728","6.0729290233693278E-1","6.4635378572981278E-22","-1.4827752379652117E-25","4.0854859913397524E-15","7.7448973881349881E-1","1.9417229647468498E-26","3.0223011316544399E+0","1.1966324247220751E+1","5.3042572758528607E+1","1.0000000000104301E+0","1.215058560962404E-2"
"727","7.2949836527750433E-1","2.5005116651366560E-22","-1.7825948047993174E-25","2.9463937694196354E-13","5.1771285860867811E-1","-5.6224408282845841E-25","3.0221310814205600E+0","1.0955870440783713E+1","4.8563580844239048E+1","3.1678691183858199E+1","1.215058560962404E-2"
"726","6.0656627150164144E-1","6.5072129936411588E-22","7.4851686900596555E-25","-2.6713469053296714E-15","7.7648344840065253E-1","6.4715794099418998E-25","3.0219509870430201E+0","1.1971664257181612E+1","5.3066243174023661E+1","1.0000000000000000E+0","1.215058560962404E-2"
"725","7.2936170490501451E-1","2.6206182900798107E-22","4.1800173673283476E-25","3.0423497229100546E-13","5.1829945318578541E-1","-8.6688473292918301E-25","3.0217652242723601E+0","1.0962113493445710E+1","4.8591254135403311E+1","3.1957478910416199E+1","1.215058560962404E-2"
"724","6.0584021027953949E-1","6.4431561270050022E-22","-6.0344552928434676E-25","8.8812249912916425E-15","7.7847785959019855E-1","-4.0991514641568401E-25","3.0215999661163400E+0","1.1976950982599279E+1","5.3089677397585348E+1","1.0000000000094400E+0","1.215058560962404E-2"
"723","6.0542557460455393E-1","6.5215066746257973E-22","-8.1320678498176010E-25","9.2801817565908632E-15","7.7961783612870350E-1","-6.3094154831787451E-25","3.0213989880619398E+0","1.1979948264888495E+1","5.3102963312342375E+1","1.0000000000000000E+0","1.215058560962404E-2"
"722","7.2915958620194576E-1","2.3831843670520653E-22","-3.0532913317428461E-25","3.2363086538457034E-13","5.1915491795351354E-1","1.0778529093152121E-24","3.0212359257053500E+0","1.0971178728589745E+1","4.8631437184497308E+1","3.2358942318686900E+1","1.215058560962404E-2"
"721","6.0470041210817527E-1","6.4653907418701426E-22","4.4371599405241256E-25","-4.3374804291220778E-16","7.8161333956540180E-1","1.0011604269997137E-25","3.0210465836494702E+0","1.1985152410530267E+1","5.3126031488345859E+1","1.0000000000000000E+0","1.215058560962404E-2"
"720","7.2901639764903536E-1","2.4531307596488733E-22","-4.7698176276343732E-25","3.2052501196229615E-13","5.1975278183679718E-1","-4.9742455629334196E-25","3.0208689264420401E+0","1.0977487168629310E+1","4.8659400315269821E+1","3.2635969504847999E+1","1.215058560962404E-2"
"719","6.0397582359716129E-1","6.3828050295128753E-22","3.3853492710276431E-25","4.8925352170252636E-15","7.8360953215189122E-1","5.0074186565936701E-25","3.0206932947195502E+0","1.1990304734059690E+1","5.3148869954865638E+1","1.0000000000218501E+0","1.215058560962404E-2"
"718","7.2887054783872418E-1","2.4946883136234151E-22","-1.1883630295246941E-24","3.4349436131032660E-13","5.2035521826342979E-1","1.4157036389237286E-24","3.0205014825329601E+0","1.0983821903076352E+1","4.8687480000047813E+1","3.2912206144892103E+1","1.215058560962404E-2"
"717","7.2880487285484707E-1","2.5510027697258644E-22","-3.0692152409496343E-25","3.4801794745905968E-13","5.2062442998868508E-1","1.6312550851320296E-24","3.0203380347899702E+0","1.0986645711880739E+1","4.8699996966901494E+1","3.3034713620025300E+1","1.215058560962404E-2"
"716","6.0283834759805721E-1","6.3153070915282786E-22","1.8492659240422346E-24","-1.1660669468042753E-14","7.8674778874582396E-1","2.1285431810073129E-24","3.0201363315562602E+0","1.1998297892417515E+1","5.3184300858709300E+1","1.0000000000101501E+0","1.215058560962404E-2"
"715","7.2865518830261999E-1","2.6396103569418186E-22","2.6953960542520329E-25","3.5786261158863634E-13","5.2123343415256373E-1","-3.4157271142629986E-25","3.0199699714142900E+0","1.0993017962224117E+1","4.8728242946660302E+1","3.3309736860244101E+1","1.215058560962404E-2"
"714","6.0211524130879601E-1","6.2660733014687218E-22","2.6686160417087521E-25","4.8152872725564504E-15","7.8874573529665348E-1","7.1229000744068159E-25","3.0197807533170500E+0","1.2003319533238608E+1","5.3206560054024180E+1","1.0000000000033700E+0","1.215058560962404E-2"
"713","7.2850285522649350E-1","2.5648332295668673E-22","-8.3101265394859892E-25","3.6586687226244016E-13","5.2184696028942434E-1","3.4622263363949415E-25","3.0196014947901699E+0","1.0999415863780511E+1","4.8756602629366185E+1","3.3583870877210501E+1","1.215058560962404E-2"
"712","6.0139271350721424E-1","6.2181630003895195E-22","-9.1306134032132212E-25","-1.7368577891030730E-15","7.9074435786519526E-1","-1.0624202081074056E-24","3.0194242789881400E+0","1.2008291343750525E+1","5.3228598368829253E+1","1.0000000000594400E+0","1.215058560962404E-2"
"711","6.0098010058322582E-1","6.2086338797327728E-22","-5.9852796492012335E-25","-1.6573630003743311E-15","7.9188673029715140E-1","-8.7578552418961206E-25","3.0192201757902799E+0","1.2011110216897809E+1","5.3241093457623684E+1","1.0000000000000000E+0","1.215058560962404E-2"
"710","6.0015544300591084E-1","6.3198069540605509E-22","2.5174319498921084E-25","1.2389436902784054E-14","7.9417213259956432E-1","2.4305137463887459E-25","3.0188110859579100E+0","1.2016700094376878E+1","5.3265871449325154E+1","1.0000000000106399E+0","1.215058560962404E-2"
"709","5.9933154406224520E-1","6.4182745341791529E-22","4.3192773778208987E-25","1.4860557337126552E-14","7.9645840858978689E-1","1.5258265888587115E-24","3.0184008141420802E+0","1.2022226820189108E+1","5.3290369511550054E+1","1.0000000000694500E+0","1.215058560962404E-2"
"708","5.9850840471482392E-1","6.4312352596898934E-22","1.5401159675328223E-24","-7.3710458643735179E-15","7.9874555523358060E-1","2.0151299074514997E-24","3.0179893554596000E+0","1.2027691196041971E+1","5.3314591197990033E+1","1.0000000000279401E+0","1.215058560962404E-2"
"707","5.9768602574630825E-1","6.5620984423880004E-22","-8.4013035119123289E-25","8.7032726970581478E-15","8.0103356998078956E-1","2.6260076362135338E-26","3.0175767050289601E+0","1.2033094016187933E+1","5.3338540029291345E+1","1.0000000000013201E+0","1.215058560962404E-2"
"706","5.9686440776822347E-1","6.9979505795659965E-22","-6.0730122408482649E-25","1.1548974276362536E-14","8.0332245074306274E-1","-1.5530054994342948E-24","3.0171628579740601E+0","1.2038436067280557E+1","5.3362219492416877E+1","1.0000000000000000E+0","1.215058560962404E-2"
"705","5.9604355122948027E-1","7.0244655414905443E-22","-1.8372150263942799E-25","1.8144916388492978E-14","8.0561219587237909E-1","-1.0698657379092030E-25","3.0167478094275602E+0","1.2043718128245731E+1","5.3385633040075447E+1","1.0000000000247100E+0","1.215058560962404E-2"
"704","5.9522345642444408E-1","7.8073417134119670E-22","1.4076981265016732E-25","7.8005121577991552E-16","8.0790280414062454E-1","1.4444539140076005E-24","3.0163315545342502E+0","1.2048940970169081E+1","5.3408784090222703E+1","1.0000000000000000E+0","1.215058560962404E-2"
"703","5.9440412350075400E-1","7.8152147121720784E-22","1.8964669814311524E-25","1.3173329721381926E-14","8.1019427471989391E-1","5.7495463083796169E-25","3.0159140884540299E+0","1.2054105356196915E+1","5.3431676025622004E+1","1.0000000000516200E+0","1.215058560962404E-2"
"702","5.9358555246675682E-1","8.3073579207211799E-22","1.0900869041600147E-24","7.4398046490096134E-15","8.1248660716379584E-1","2.5600656438104615E-26","3.0154954063646802E+0","1.2059212041451463E+1","5.3454312193468795E+1","1.0000000000060401E+0","1.215058560962404E-2"
"701","5.9276774319868930E-1","8.9458071019637636E-22","-4.9277457986521974E-25","4.6305194823397562E-15","8.1477980138935768E-1","-1.1038090305986993E-24","3.0150755034644798E+0","1.2064261772957680E+1","5.3476695905066101E+1","1.0000000000000000E+0","1.215058560962404E-2"
"700","5.9195069544747658E-1","9.0709089256891400E-22","-5.8339905084987382E-25","-2.7887675188482420E-15","8.1707385765995022E-1","3.5191078741896317E-25","3.0146543749746302E+0","1.2069255289583442E+1","5.3498830435559405E+1","1.0000000000067599E+0","1.215058560962404E-2"
"699","5.9113440884534363E-1","9.0260359767336085E-22","1.0732747617925167E-24","-8.3832717808785898E-15","8.1936877656866713E-1","-7.7471389436987803E-26","3.0142320161415599E+0","1.2074193321988862E+1","5.3520719023712047E+1","1.0000000000474001E+0","1.215058560962404E-2"
"698","5.9031888291206114E-1","8.5965654292473274E-22","-4.5258669217597807E-25","-6.0752512006201820E-16","8.2166455902267577E-1","-3.2347142079121058E-24","3.0138084222388999E+0","1.2079076592587985E+1","5.3542364871735408E+1","1.0000000000051299E+0","1.215058560962404E-2"
"697","5.8950411706100136E-1","8.0549860975609632E-22","5.9181995260901131E-25","-3.4480844371228868E-15","8.2396120622802427E-1","-8.8822197452350563E-25","3.0133835885694800E+0","1.2083905815519136E+1","5.3563771145157453E+1","1.0000000000000000E+0","1.215058560962404E-2"
"696","5.8869011060488563E-1","8.2155606198174573E-22","3.9703519053882158E-25","9.2843342895977535E-15","8.2625871967524744E-1","-6.5085085349946819E-25","3.0129575104670501E+0","1.2088681696624592E+1","5.3584940972732610E+1","1.0000000000023199E+0","1.215058560962404E-2"
"695","5.8787686276130569E-1","7.3333472459090807E-22","-2.0487655717120910E-25","-8.5976278355278170E-15","8.2855710112550640E-1","6.4712435932412168E-25","3.0125301832979998E+0","1.2093404933439476E+1","5.3605877446392640E+1","1.0000000000321201E+0","1.215058560962404E-2"
"694","5.8706437265804978E-1","7.5691677962397715E-22","-6.5816407326223713E-26","-2.2595575548999320E-14","8.3085635259735913E-1","-1.4611338840400610E-24","3.0121016024626899E+0","1.2098076215187600E+1","5.3626583621228079E+1","1.0000000000000000E+0","1.215058560962404E-2"
"693","5.8625263933811700E-1","6.7975120435424510E-22","1.5900877588362220E-25","9.4991236047461254E-15","8.3315647635405421E-1","-1.0213291035706351E-24","3.0116717633970902E+0","1.2102696222784598E+1","5.3647062515502199E+1","1.0000000000303400E+0","1.215058560962404E-2"
"692","5.8544166176460766E-1","7.5719605193798284E-22","6.7407585243260481E-25","-5.8856367617991966E-15","8.3545747489152034E-1","-3.6463398799856980E-24","3.0112406615737100E+0","1.2107265628851469E+1","5.3667317110711039E+1","1.0000000000000000E+0","1.215058560962404E-2"
"691","5.8463143882537061E-1","7.7204737063580711E-22","-9.7659129671389293E-25","-6.4716272824319591E-15","8.3775935092653364E-1","-1.1063642970562000E-24","3.0108082925030999E+0","1.2111785097727992E+1","5.3687350351642870E+1","1.0000000000303000E+0","1.215058560962404E-2"
"690","5.8382196933742170E-1","8.6845814209324520E-22","9.5609156626704101E-25","1.4678241079278067E-14","8.4006210738586640E-1","-1.9923514471241420E-25","3.0103746517345602E+0","1.2116255285499156E+1","5.3707165146495285E+1","1.0000000000346800E+0","1.215058560962404E-2"
"689","5.8301325205121890E-1","8.8901662288025219E-22","-8.1526001995473280E-25","-1.1174433075395674E-14","8.4236574739553383E-1","3.5706834815356969E-24","3.0099397348572801E+0","1.2120676840023076E+1","5.3726764366999056E+1","1.0000000000000000E+0","1.215058560962404E-2"
"688","5.8220528565475604E-1","9.6864861663268560E-22","5.9723062403543811E-25","3.3030342206236352E-15","8.4467027427051922E-1","5.0658798633139761E-25","3.0095035375012098E+0","1.2125050400964456E+1","5.3746150848566344E+1","1.0000000000117200E+0","1.215058560962404E-2"
"687","5.8139806877744094E-1","9.3934434727417076E-22","1.7938079589363536E-25","1.0030697874832115E-14","8.4697569150521168E-1","-2.4693268588687723E-24","3.0090660553376800E+0","1.2129376599834625E+1","5.3765327390468272E+1","1.0000000000038600E+0","1.215058560962404E-2"
"686","5.8059159999380550E-1","9.1353054164987202E-22","4.7895645949291000E-25","-6.3533945223445834E-15","8.4928200276405219E-1","1.8368215683436983E-24","3.0086272840802302E+0","1.2133656060033930E+1","5.3784296756022741E+1","1.0000000000159499E+0","1.215058560962404E-2"
"685","5.7978587782714386E-1","8.7777234391115164E-22","-5.5785239363554994E-25","-5.5393922224461597E-16","8.5158921187248715E-1","2.7070514369562254E-24","3.0081872194851700E+0","1.2137889396900370E+1","5.3803061672810088E+1","1.0000000000144700E+0","1.215058560962404E-2"
"684","5.7898090075288333E-1","8.8853807328969803E-22","3.4000810741359855E-25","-2.2531011824788080E-14","8.5389732280857666E-1","8.6822333734440924E-25","3.0077458573520301E+0","1.2142077217760212E+1","5.3821624832897399E+1","1.0000000000113900E+0","1.215058560962404E-2"
"683","5.7817666720185701E-1","8.6001819839501504E-22","-4.3540724203468341E-25","-2.8904882010718436E-14","8.5620633969480253E-1","3.0625389590084315E-24","3.0073031935241299E+0","1.2146220121982738E+1","5.3839988893081212E+1","1.0000000000000000E+0","1.215058560962404E-2"
"682","5.7737317556344969E-1","8.2517176976794984E-22","3.0172647128694435E-25","-2.1989750137008914E-14","8.5851626679017179E-1","-2.0851649123650311E-24","3.0068592238890202E+0","1.2150318701038822E+1","5.3858156475147140E+1","1.0000000000000000E+0","1.215058560962404E-2"
"681","5.7657042418859072E-1","8.2023460446218547E-22","-2.4584692820514275E-25","-7.7839879869714850E-15","8.6082710848282318E-1","2.7980822252331067E-24","3.0064139443786799E+0","1.2154373538561462E+1","5.3876130166138225E+1","1.0000000000352800E+0","1.215058560962404E-2"
"680","5.7576841139260304E-1","7.9159378377940458E-22","-1.0680048693119091E-24","-2.9896768466704701E-14","8.6313886928286487E-1","4.0181184767404143E-24","3.0059673509698799E+0","1.2158385210410112E+1","5.3893912518640057E+1","1.0000000000000000E+0","1.215058560962404E-2"
"679","5.7496713545796496E-1","8.8121013817505414E-22","6.3216483271841095E-26","5.0370972916182159E-15","8.6545155381540539E-1","-1.6961052896126372E-24","3.0055194396845502E+0","1.2162354284735187E+1","5.3911506051066759E+1","1.0000000000000000E+0","1.215058560962404E-2"
"678","5.7416659463689246E-1","9.1054653462710253E-22","-9.2278279604221933E-25","-5.2213438182230694E-15","8.6776516681423677E-1","3.9181043353789864E-24","3.0050702065897101E+0","1.2166281322048771E+1","5.3928913247974329E+1","1.0000000000477001E+0","1.215058560962404E-2"
"677","5.7336678715388589E-1","8.1318282857491569E-22","-3.8693467991869132E-25","5.4239564117940177E-16","8.7007971311534826E-1","3.1488318525404153E-24","3.0046196477977798E+0","1.2170166875292667E+1","5.3946136560362369E+1","1.0000000000211400E+0","1.215058560962404E-2"
"676","5.7256771120810301E-1","7.5500785873960347E-22","2.1253230661996403E-25","2.0115692173993641E-14","8.7239519765096929E-1","3.8099225274423530E-24","3.0041677594667302E+0","1.2174011489911919E+1","5.3963178405999926E+1","1.0000000000000000E+0","1.215058560962404E-2"
"675","5.7176936497564190E-1","6.5176370232052201E-22","-7.4512298842091506E-25","-4.6634753843154461E-15","8.7471162544392822E-1","5.5909947814870837E-25","3.0037145377999699E+0","1.2177815703928484E+1","5.3980041169752099E+1","1.0000000000000000E+0","1.215058560962404E-2"
"674","5.7097174661174255E-1","5.7840026881482920E-22","-3.0394836042662952E-25","1.4071426088101096E-14","8.7702900160205244E-1","-3.2542311313009190E-25","3.0032599790465002E+0","1.2181580048015119E+1","5.3996727203907469E+1","1.0000000000000000E+0","1.215058560962404E-2"
"673","5.7017485425288439E-1","5.2330061773506135E-22","8.7223702946714368E-25","2.7573428879277808E-14","8.7934733131293386E-1","-3.7077175755764560E-25","3.0028040795008599E+0","1.2185305045573569E+1","5.4013238828524813E+1","1.0000000000446001E+0","1.215058560962404E-2"
"672","5.6937868601875385E-1","5.1066174853022223E-22","3.9106061735710758E-25","3.3123906012578025E-15","8.8166661983894934E-1","-3.0758681680050699E-24","3.0023468355030798E+0","1.2188991212811329E+1","5.4029578331773216E+1","1.0000000000265099E+0","1.215058560962404E-2"
"671","5.6858324001417360E-1","4.1681233032765713E-22","1.8737504817367795E-25","-4.9316189264610150E-15","8.8398687251239694E-1","2.9599310431832299E-24","3.0018882434386600E+0","1.2192639058819349E+1","5.4045747970276643E+1","1.0000000000000000E+0","1.215058560962404E-2"
"670","5.6778851433096478E-1","3.3853614431793968E-22","-9.4360236028233180E-25","3.9843045815595942E-15","8.8630809473082839E-1","5.5315258088122178E-24","3.0014282997383601E+0","1.2196249085653495E+1","5.4061749969474924E+1","1.0000000000116300E+0","1.215058560962404E-2"
"669","5.6699450704961196E-1","2.4037208604619566E-22","-1.1734044693506295E-25","-1.7366071804113310E-14","8.8863029195279475E-1","2.9281985387658123E-24","3.0009670008781999E+0","1.2199821788412326E+1","5.4077586523968577E+1","1.0000000000424301E+0","1.215058560962404E-2"
"668","5.6620121624098652E-1","1.1423472907086895E-22","-9.0583398217474086E-26","-1.7834475485996151E-14","8.9095346969350409E-1","-4.3933936085446016E-25","3.0005043433792200E+0","1.2203357655319136E+1","5.4093259797882467E+1","1.0000000000285800E+0","1.215058560962404E-2"
"667","5.6540863996793289E-1","9.5261679724688311E-23","-4.6780996968756179E-25","-1.5181013958890964E-14","8.9327763352079759E-1","6.2414398796806824E-24","3.0000403238073101E+0","1.2206857167802621E+1","5.4108771925223301E+1","1.0000000000000000E+0","1.215058560962404E-2"
"666","5.6461677628674645E-1","1.3255852714572469E-22","9.1355988274301456E-25","-2.4018098301458212E-15","8.9560278905134205E-1","-4.9681289569562795E-24","2.9995749387731401E+0","1.2210320800578518E+1","5.4124125010241620E+1","1.0000000000000000E+0","1.215058560962404E-2"
"665","5.6382562324866214E-1","7.5421616186252815E-23","1.7649065413000851E-25","-1.3001182577138120E-14","8.9792894194688999E-1","8.5932243351337494E-25","2.9991081849317700E+0","1.2213749021731044E+1","5.4139321127792698E+1","1.0000000000427700E+0","1.215058560962404E-2"
"664","5.6303517890123422E-1","8.3653861032587383E-23","7.3061531560244369E-25","-1.3587553128697397E-14","9.0025609791072381E-1","1.7292254978143937E-25","2.9986400589825402E+0","1.2217142292795234E+1","5.4154362323701598E+1","1.0000000000000000E+0","1.215058560962404E-2"
"663","5.6224544128964216E-1","2.9541892373047785E-23","-1.6950134329344734E-24","-3.2419645881000556E-16","9.0258426268431013E-1","9.4563704906994114E-24","2.9981705576687698E+0","1.2220501068838407E+1","5.4169250615124163E+1","1.0000000000000000E+0","1.215058560962404E-2"
"662","5.6145640845794675E-1","-3.0987675553960389E-23","-5.2945281652785539E-25","-5.7918789154755379E-15","9.0491344204404622E-1","7.0347521432561397E-24","2.9976996777775899E+0","1.2223825798542551E+1","5.4183987990912335E+1","1.0000000000121700E+0","1.215058560962404E-2"
"661","5.6066807845033195E-1","-5.8920953722675701E-23","4.3125451009591586E-25","-2.0364871230837944E-14","9.0724364179809780E-1","-4.4940139334761582E-24","2.9972274161395100E+0","1.2227116924286417E+1","5.4198576411977982E+1","1.0000000000000000E+0","1.215058560962404E-2"
"660","5.5988044931217529E-1","-7.7307750169273195E-23","1.0517764187583515E-24","-3.7098980155302329E-14","9.0957486778358287E-1","-6.2324761086814385E-24","2.9967537696283300E+0","1.2230374882226267E+1","5.4213017811650808E+1","1.0000000000000000E+0","1.215058560962404E-2"
"659","5.5909351909125415E-1","-1.0686828923603989E-22","5.4049121813730673E-25","-4.0990264565970876E-14","9.1190712586348799E-1","-5.7542462062600486E-24","2.9962787351606299E+0","1.2233600102378976E+1","5.4227314096046754E+1","1.0000000000000000E+0","1.215058560962404E-2"
"658","5.5830728583865941E-1","-1.3267591042620839E-22","7.0053050645998656E-25","-4.6835957166979117E-14","9.1424042192421062E-1","-3.4394320799753658E-24","2.9958023096956898E+0","1.2236793008702069E+1","5.4241467144422749E+1","1.0000000000000000E+0","1.215058560962404E-2"
"657","5.5752174760988560E-1","-1.0103996905047740E-22","-5.7830554642966183E-25","-3.7886840049831849E-14","9.1657476187276288E-1","5.0566716321009611E-24","2.9953244902350500E+0","1.2239954019175235E+1","5.4255478809538076E+1","1.0000000000000000E+0","1.215058560962404E-2"
"656","5.5673690246573981E-1","-1.0254270533243216E-22","3.8000507362300023E-25","-2.9673196949764138E-14","9.1891015163438050E-1","-1.3906728110375367E-24","2.9948452738221301E+0","1.2243083545880893E+1","5.4269350918011405E+1","1.0000000000000000E+0","1.215058560962404E-2"
"655","5.5595274847326370E-1","-1.3953632619236832E-22","7.9355377056825157E-25","-3.3327982537011046E-14","9.2124659715003010E-1","-5.7546542195261849E-24","2.9943646575420799E+0","1.2246181995084623E+1","5.4283085270677446E+1","1.0000000000000000E+0","1.215058560962404E-2"
"654","5.5516928370655494E-1","-1.7344192171200749E-22","1.0237800849661000E-24","-4.6237142987153820E-14","9.2358410437430838E-1","-6.2094361571418115E-24","2.9938826385212498E+0","1.2249249767314117E+1","5.4296683642936770E+1","1.0000000000000000E+0","1.215058560962404E-2"
"653","5.5438650624763885E-1","-9.8679047526778316E-23","-1.5743118821420080E-24","-5.4906956887276688E-14","9.2592267927300276E-1","9.9652162712824474E-24","2.9933992139270602E+0","1.2252287257439427E+1","5.4310147785111631E+1","1.0000000000000000E+0","1.215058560962404E-2"
"652","5.5360441418721118E-1","-1.3566957747765973E-22","-1.8606604185428235E-24","-5.1280104918125834E-14","9.2826232782119467E-1","1.1524294312572313E-23","2.9929143809674899E+0","1.2255294854750776E+1","5.4323479422790825E+1","1.0000000000000000E+0","1.215058560962404E-2"
"651","5.5282300562538933E-1","-1.6918460147960119E-22","-9.1922905643473340E-25","-4.9166209479244544E-14","9.3060305600119986E-1","5.1508777130179193E-24","2.9924281368907502E+0","1.2258272943037046E+1","5.4336680257177576E+1","1.0000000000000000E+0","1.215058560962404E-2"
"650","5.5204227867242339E-1","-1.6557810859484577E-22","-1.4628470765331632E-25","-5.6905506964137312E-14","9.3294486980061853E-1","7.2158606221471859E-25","2.9919404789850201E+0","1.2261221900663417E+1","5.4349751965433761E+1","1.0000000000728100E+0","1.215058560962404E-2"
