"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"845","1.7882908795148003E-1","-8.6528444158213844E-22","3.8024691462751367E-22","-1.5858556272937789E-12","2.8712152895870422E+0","-3.6593006071200455E-21","2.1632142395535601E+0","6.2760561514297644E+0","2.7819584207417901E+1","1.0002389409158501E+0","1.215058560962404E-2"
"844","1.7867102391254724E-1","-8.8845418358849883E-22","6.1392443456314729E-23","-1.7157148504577562E-12","2.8727694559613464E+0","-5.4200545116947173E-22","2.1627939332012800E+0","6.2761018153497883E+0","2.7819786619766948E+1","1.0002389144244701E+0","1.215058560962404E-2"
"843","1.7851307461835389E-1","-9.5123352654611048E-22","-8.9420733429139255E-23","-1.8696399153728444E-12","2.8743241751279371E+0","5.1303604291679236E-22","2.1623736875404100E+0","6.2761474026814037E+0","2.7819988692626087E+1","1.0002388871095300E+0","1.215058560962404E-2"
"842","1.7835524007835515E-1","-9.3246696158835857E-22","-1.0156346228262611E-22","-1.8769296107849019E-12","2.8758794467847113E+0","1.5604332858361076E-22","2.1619535028560199E+0","6.2761929135578933E+0","2.7820190426586130E+1","1.0002388589755000E+0","1.215058560962404E-2"
"841","1.7819752030179786E-1","-1.0080042159341983E-21","-1.1391591655006152E-23","-1.6141508835686794E-12","2.8774352706287782E+0","8.4074428023975411E-22","2.1615333794330600E+0","6.2762383481122095E+0","2.7820391822236395E+1","1.0002388300268099E+0","1.215058560962404E-2"
"840","1.7803991529773516E-1","-9.2618820839670035E-22","-3.5378325613654406E-23","-1.7778394857590449E-12","2.8789916463563539E+0","5.1640268464477182E-22","2.1611133175562398E+0","6.2762837064769963E+0","2.7820592880164853E+1","1.0002388002678699E+0","1.215058560962404E-2"
"839","1.7788242507503796E-1","-9.9297647784941589E-22","1.5321933405180780E-22","-1.6374220133281722E-12","2.8805485736626393E+0","-3.8520268430499336E-22","2.1606933175100900E+0","6.2763289887849742E+0","2.7820793600959806E+1","1.0002387697030799E+0","1.215058560962404E-2"
"838","1.7772504964235838E-1","-1.0618575703894855E-21","1.0824846782404554E-22","-1.7095882415604182E-12","2.8821060522421771E+0","2.6896080372609395E-22","2.1602733795788902E+0","6.2763741951681604E+0","2.7820993985206446E+1","1.0002387383368101E+0","1.215058560962404E-2"
"837","1.7756778900817502E-1","-1.0005848577978897E-21","-9.3286278490764197E-23","-1.7430453108746140E-12","2.8836640817884414E+0","2.0821015098914505E-21","2.1598535040466200E+0","6.2764193257587495E+0","2.7821194033490741E+1","1.0002387061734399E+0","1.215058560962404E-2"
"836","1.7741064318076391E-1","-9.3892846590914913E-22","2.3124299593355894E-22","-1.8593652928220175E-12","2.8852226619940673E+0","-2.7924210205368300E-21","2.1594336911971701E+0","6.2764643806885614E+0","2.7821393746397003E+1","1.0002386732172801E+0","1.215058560962404E-2"
"835","1.7725361216820809E-1","-9.1337095607284786E-22","-9.5015095289296208E-23","-1.5634185918891595E-12","2.8867817925507913E+0","1.6297768239090829E-21","2.1590139413141900E+0","6.2765093600892561E+0","2.7821593124508833E+1","1.0002386394726801E+0","1.215058560962404E-2"
"834","1.7709669597838892E-1","-9.6072086515058611E-22","2.8676088100019653E-22","-1.7255605805658858E-12","2.8883414731495431E+0","-2.5323146504127804E-21","2.1585942546810299E+0","6.2765542640921632E+0","2.7821792168408376E+1","1.0002386049439400E+0","1.215058560962404E-2"
"833","1.7693989461900408E-1","-1.0420861954267838E-21","1.2871151955140419E-22","-1.4484087556628700E-12","2.8899017034802550E+0","-2.1237682616397412E-21","2.1581746315808799E+0","6.2765990928285840E+0","2.7821990878677639E+1","1.0002385696353400E+0","1.215058560962404E-2"
"832","1.7678320809754472E-1","-1.0600330083612325E-21","-1.2552963946978998E-22","-1.4818565824241053E-12","2.8914624832320990E+0","1.3113605402356308E-21","2.1577550722966401E+0","6.2766438464293728E+0","2.7822189255896660E+1","1.0002385335511501E+0","1.215058560962404E-2"
"831","1.7662663642131265E-1","-1.0903054921227068E-21","-1.1170287819708058E-22","-1.4547029119838206E-12","2.8930238120933094E+0","2.4900527785863839E-21","2.1573355771110299E+0","6.2766885250252793E+0","2.7822387300645001E+1","1.0002384966956299E+0","1.215058560962404E-2"
"830","1.7647017959741251E-1","-1.1173057621576447E-21","3.0160621856776985E-22","-1.4628941828636442E-12","2.8945856897512594E+0","-5.5822958008211852E-21","2.1569161463065498E+0","6.2767331287468133E+0","2.7822585013501172E+1","1.0002384590730300E+0","1.215058560962404E-2"
"829","1.7631383763275499E-1","-1.1312693409883357E-21","7.6226161746785115E-23","-1.4750808413144207E-12","2.8961481158924354E+0","-2.1939730864738248E-21","2.1564967801654800E+0","6.2767776577243239E+0","2.7822782395042960E+1","1.0002384206875099E+0","1.215058560962404E-2"
"828","1.7615761053404910E-1","-1.0481306736972069E-21","-1.2574562806338446E-22","-1.8481255798674167E-12","2.8977110902025256E+0","2.2492382605935058E-21","2.1560774789698001E+0","6.2768221120877792E+0","2.7822979445846475E+1","1.0002383815433100E+0","1.215058560962404E-2"
"827","1.7600149830782685E-1","-1.0101404970108026E-21","-3.6157143033338900E-22","-1.1397477319662467E-12","2.8992746123661606E+0","6.0625845975968969E-21","2.1556582430013300E+0","6.2768664919672394E+0","2.7823176166488221E+1","1.0002383416445999E+0","1.215058560962404E-2"
"826","1.7584550096039697E-1","-9.5015083513515342E-22","1.9157247673868298E-22","-1.2732523116436927E-12","2.9008386820673779E+0","-1.1870608386276375E-21","2.1552390725416002E+0","6.2769107974921381E+0","2.7823372557541937E+1","1.0002383009955700E+0","1.215058560962404E-2"
"825","1.7568961849789277E-1","-9.2871207935508396E-22","-1.0549247138588387E-22","-1.3538444436011155E-12","2.9024032989891491E+0","5.5094406444380917E-22","2.1548199678719602E+0","6.2769550287919973E+0","2.7823568619581756E+1","1.0002382596003301E+0","1.215058560962404E-2"
"824","1.7553385092624565E-1","-9.8574227028060995E-22","9.9637596417779983E-23","-1.2345156693891279E-12","2.9039684628136615E+0","-2.8431194572965268E-22","2.1544009292733901E+0","6.2769991859959529E+0","2.7823764353180078E+1","1.0002382174630200E+0","1.215058560962404E-2"
"823","1.7537819825119180E-1","-1.0799865761020098E-21","-2.3160460677114303E-23","-1.8576676873070052E-12","2.9055341732222040E+0","1.2701274078826370E-21","2.1539819570268599E+0","6.2770432692330411E+0","2.7823959758908892E+1","1.0002381745877600E+0","1.215058560962404E-2"
"822","1.7522266047827140E-1","-1.0486358467191786E-21","-4.8728531229201656E-22","-1.6682715710049671E-12","2.9071004298952219E+0","5.9391738022740698E-21","2.1535630514130002E+0","6.2770872786320453E+0","2.7824154837339034E+1","1.0002381309786299E+0","1.215058560962404E-2"
"821","1.7506723761282866E-1","-1.0271140577933749E-21","1.2887796481128555E-22","-1.7102042778448500E-12","2.9086672325123337E+0","-1.4943391793383448E-21","2.1531442127120299E+0","6.2771312143214617E+0","2.7824349589040089E+1","1.0002380866397200E+0","1.215058560962404E-2"
"820","1.7491192966001232E-1","-1.0023229852299558E-21","-1.1910242471585216E-22","-1.8239266457414116E-12","2.9102345807522627E+0","2.4295755173936158E-21","2.1527254412041401E+0","6.2771750764296472E+0","2.7824544014581026E+1","1.0002380415750700E+0","1.215058560962404E-2"
"819","1.7475673662477598E-1","-1.1110949491397643E-21","9.9930239457536530E-23","-1.5099642058121080E-12","2.9118024742928963E+0","-1.4683085778249060E-22","2.1523067371691500E+0","6.2772188650847127E+0","2.7824738114529705E+1","1.0002379957887499E+0","1.215058560962404E-2"
"818","1.7460165851187548E-1","-1.1078263770700327E-21","1.5838968924748039E-22","-1.5814417697508869E-12","2.9133709128112448E+0","-2.7969151638563984E-22","2.1518881008868598E+0","6.2772625804145941E+0","2.7824931889453232E+1","1.0002379492847600E+0","1.215058560962404E-2"
"817","1.7444669532587256E-1","-1.1279007185685679E-21","-2.5042780730971532E-22","-1.6440535129275282E-12","2.9149398959835113E+0","4.1317650118005287E-21","2.1514695326364999E+0","6.2773062225469483E+0","2.7825125339917463E+1","1.0002379020671199E+0","1.215058560962404E-2"
"816","1.7429184707113091E-1","-1.0847002647048715E-21","1.9184459622770594E-23","-1.6680401562557985E-12","2.9165094234850351E+0","9.8261158443234606E-22","2.1510510326972399E+0","6.2773497916092493E+0","2.7825318466487438E+1","1.0002378541398200E+0","1.215058560962404E-2"
"815","1.7413711375182764E-1","-1.0855249011705161E-21","1.5022469224151892E-22","-2.0837897604087757E-12","2.9180794949902187E+0","-2.2260737979818785E-21","2.1506326013480002E+0","6.2773932877289402E+0","2.7825511269728082E+1","1.0002378055068399E+0","1.215058560962404E-2"
"814","1.7398249537192165E-1","-1.0448512371204036E-21","8.0804096515851355E-23","-2.0744849544740518E-12","2.9196501101728578E+0","-5.5213406535946244E-22","2.1502142388673202E+0","6.2774367110327036E+0","2.7825703750200923E+1","1.0002377561721201E+0","1.215058560962404E-2"
"813","1.7382799193518397E-1","-9.6109655253343356E-22","-3.3546786014147855E-22","-1.8557773663753227E-12","2.9212212687057924E+0","4.2842768630091778E-21","2.1497959455337101E+0","6.2774800616472870E+0","2.7825895908467796E+1","1.0002377061396399E+0","1.215058560962404E-2"
"812","1.7367360344522217E-1","-1.0439933526300016E-21","-1.3611166013790418E-22","-1.5477925259012800E-12","2.9227929702607245E+0","-5.7931778255698585E-22","2.1493777216252901E+0","6.2775233396998482E+0","2.7826087745092345E+1","1.0002376554132799E+0","1.215058560962404E-2"
"811","1.7351932990540525E-1","-1.1289948043960976E-21","2.5407312935575508E-22","-1.5157414896912836E-12","2.9243652145089438E+0","-2.6944879540673815E-21","2.1489595674198498E+0","6.2775665453164917E+0","2.7826279260633541E+1","1.0002376039969900E+0","1.215058560962404E-2"
"810","1.7336517131892232E-1","-1.1160692700093873E-21","-2.0795636391573573E-22","-1.5063416903952109E-12","2.9259380011207043E+0","2.7326127529009866E-21","2.1485414831951601E+0","6.2776096786234428E+0","2.7826470455650909E+1","1.0002375518946200E+0","1.215058560962404E-2"
"809","1.7321112768876740E-1","-1.0726267300979534E-21","-1.4183775275434016E-22","-1.7115107322533889E-12","2.9275113297654625E+0","1.4174349921088269E-21","2.1481234692284898E+0","6.2776527397466619E+0","2.7826661330702784E+1","1.0002374991100500E+0","1.215058560962404E-2"
"808","1.7305719901773839E-1","-1.0669440662877001E-21","2.8644657850238817E-22","-1.6495316004559347E-12","2.9290852001118322E+0","-7.2743914028679472E-21","2.1477055257968498E+0","6.2776957288119375E+0","2.7826851886346741E+1","1.0002374456471701E+0","1.215058560962404E-2"
"807","1.7290338530843094E-1","-1.1498389081300934E-21","1.9561398225882798E-22","-1.6528169207002417E-12","2.9306596118276049E+0","-2.5469124590699280E-21","2.1472876531773499E+0","6.2777386459448117E+0","2.7827042123139258E+1","1.0002373915098099E+0","1.215058560962404E-2"
"806","1.7274968656325113E-1","-1.1187530811499896E-21","2.7089984460651870E-22","-1.4225354817793925E-12","2.9322345645797494E+0","-2.8890821475151564E-21","2.1468698516463798E+0","6.2777814912706296E+0","2.7827232041635963E+1","1.0002373367017801E+0","1.215058560962404E-2"
"805","1.7259610278440612E-1","-1.1423228900077512E-21","-5.4166062709935776E-23","-1.6272660756817769E-12","2.9338100580344011E+0","1.4365981195938138E-21","2.1464521214802899E+0","6.2778242649144742E+0","2.7827421642391290E+1","1.0002372812269100E+0","1.215058560962404E-2"
"804","1.7244263397390983E-1","-1.1280033532676749E-21","5.2407801204626513E-23","-1.7664291610970901E-12","2.9353860918568269E+0","7.1894420871101295E-22","2.1460344629552299E+0","6.2778669670013949E+0","2.7827610925959544E+1","1.0002372250889799E+0","1.215058560962404E-2"
"803","1.7228928013357234E-1","-1.0446190891117591E-21","-7.1197266216461334E-23","-1.4941633575103440E-12","2.9369626657115790E+0","1.5300871257275997E-21","2.1456168763468901E+0","6.2779095976559676E+0","2.7827799892892934E+1","1.0002371682917801E+0","1.215058560962404E-2"
"802","1.7213604126501658E-1","-9.8675258116879658E-22","-1.7122148699542364E-23","-1.6501161228718449E-12","2.9385397792622623E+0","1.0573692267874738E-21","2.1451993619309300E+0","6.2779521570027699E+0","2.7827988543743661E+1","1.0002371108390400E+0","1.215058560962404E-2"
"801","1.7198291736966465E-1","-9.8265420380399009E-22","-6.2525940342249861E-23","-1.5717231352946386E-12","2.9401174321717556E+0","-1.0264659406519275E-22","2.1447819199824600E+0","6.2779946451660882E+0","2.7828176879062646E+1","1.0002370527345801E+0","1.215058560962404E-2"
"800","1.7182990844874182E-1","-9.9737615525455106E-22","2.6632966422305424E-22","-1.5944488349053013E-12","2.9416956241020573E+0","-1.2580486991252766E-21","2.1443645507767002E+0","6.2780370622700046E+0","2.7828364899399904E+1","1.0002369939820299E+0","1.215058560962404E-2"
"799","1.7167701450327927E-1","-1.0162873682487765E-21","-1.0790114770712354E-22","-1.4721182144604754E-12","2.9432743547144100E+0","2.3916717058770425E-21","2.1439472545881602E+0","6.2780794084384119E+0","2.7828552605304608E+1","1.0002369345851601E+0","1.215058560962404E-2"
"798","1.7152423553411092E-1","-9.8400243730069262E-22","4.3473738545160247E-22","-1.7255264702213841E-12","2.9448536236692062E+0","-7.1759776387119060E-21","2.1435300316913501E+0","6.2781216837949252E+0","2.7828739997324693E+1","1.0002368745476899E+0","1.215058560962404E-2"
"797","1.7137157154187108E-1","-9.4754193125685658E-22","7.7049976402638022E-22","-1.4752504248910354E-12","2.9464334306260391E+0","-1.5685049800085063E-20","2.1431128823606200E+0","6.2781638884630340E+0","2.7828927076007563E+1","1.0002368138732600E+0","1.215058560962404E-2"
"796","1.7121902252700757E-1","-9.6550637698258132E-22","1.3364744929699889E-22","-1.5925282726628023E-12","2.9480137752436528E+0","-2.8550590005501252E-21","2.1426958068697202E+0","6.2782060225660494E+0","2.7829113841899801E+1","1.0002367525655700E+0","1.215058560962404E-2"
"795","1.7106658848976158E-1","-8.8562492927736670E-22","1.4202193734201989E-22","-1.8728563776107291E-12","2.9495946571800511E+0","-1.8388533252866126E-21","2.1422788054923498E+0","6.2782480862269718E+0","2.7829300295546624E+1","1.0002366906282401E+0","1.215058560962404E-2"
"794","1.7091426943018243E-1","-8.7581596792654231E-22","-2.5986611256983266E-22","-1.6119059936501681E-12","2.9511760760924095E+0","4.7914523948132472E-21","2.1418618785018100E+0","6.2782900795686176E+0","2.7829486437492434E+1","1.0002366280649200E+0","1.215058560962404E-2"
"793","1.7076206534812516E-1","-8.7011138261244623E-22","-1.1487546209526863E-22","-1.6667175807685880E-12","2.9527580316370510E+0","4.9033907853628216E-21","2.1414450261712901E+0","6.2783320027137082E+0","2.7829672268281218E+1","1.0002365648792100E+0","1.215058560962404E-2"
"792","1.7060997624324423E-1","-8.2117139386164789E-22","6.1617736060314665E-23","-1.4939733995421782E-12","2.9543405234695816E+0","-1.1239169957286942E-21","2.1410282487734902E+0","6.2783738557846034E+0","2.7829857788455357E+1","1.0002365010747700E+0","1.215058560962404E-2"
"791","1.7045800211499645E-1","-7.8871589294166527E-22","-4.0775939542436674E-23","-1.7546643404452884E-12","2.9559235512447803E+0","-3.0279498410259363E-22","2.1406115465810500E+0","6.2784156389034989E+0","2.7830042998556497E+1","1.0002364366551399E+0","1.215058560962404E-2"
"790","1.7030614296265001E-1","-8.5674175107368078E-22","-2.9842438895476465E-22","-1.7652775915889904E-12","2.9575071146166070E+0","6.6438593734685654E-21","2.1401949198660399E+0","6.2784573521924250E+0","2.7830227899125560E+1","1.0002363716239300E+0","1.215058560962404E-2"
"789","1.7015439878527291E-1","-8.1134390040351452E-22","2.6731041686851006E-23","-1.7370777506400807E-12","2.9590912132381910E+0","-2.3192458638164411E-21","2.1397783689006800E+0","6.2784989957732842E+0","2.7830412490702891E+1","1.0002363059846600E+0","1.215058560962404E-2"
"788","1.7000276958173818E-1","-7.8692806983971449E-22","1.7252724098767769E-22","-1.6404557556838440E-12","2.9606758467619376E+0","-2.6337673405374059E-21","2.1393618939564498E+0","6.2785405697676531E+0","2.7830596773827398E+1","1.0002362397408799E+0","1.215058560962404E-2"
"787","1.6985125535071707E-1","-7.2479413933647822E-22","-7.1020330854514552E-23","-1.4082740765080514E-12","2.9622610148394730E+0","-6.7674884383701315E-22","2.1389454953047902E+0","6.2785820742968665E+0","2.7830780749036919E+1","1.0002361728961400E+0","1.215058560962404E-2"
"786","1.6969985609068930E-1","-7.2885545510227219E-22","-1.4284600517723365E-22","-1.4721359466775688E-12","2.9638467171215925E+0","6.0030562292795239E-21","2.1385291732168499E+0","6.2786235094821476E+0","2.7830964416868799E+1","1.0002361054539299E+0","1.215058560962404E-2"
"785","1.6954857179994101E-1","-6.9938189316061467E-22","-1.9067896501575943E-22","-1.5287142824766203E-12","2.9654329532582828E+0","4.1200085139393441E-21","2.1381129279634701E+0","6.2786648754445293E+0","2.7831147777859528E+1","1.0002360374177801E+0","1.215058560962404E-2"
"784","1.6939740247655771E-1","-7.5740825216501270E-22","3.4727210295229797E-22","-1.4938818845837860E-12","2.9670197228987991E+0","-4.2004561442572049E-21","2.1376967598151402E+0","6.2787061723047968E+0","2.7831330832544509E+1","1.0002359687911799E+0","1.215058560962404E-2"
"783","1.6924634811842598E-1","-7.4163458247110365E-22","-1.4555380675619949E-22","-1.6567081680434846E-12","2.9686070256916302E+0","5.6208184798947470E-21","2.1372806690421702E+0","6.2787474001834616E+0","2.7831513581457926E+1","1.0002358995775400E+0","1.215058560962404E-2"
"782","1.6909540872325052E-1","-7.1404564156857548E-22","-2.3454941065747449E-22","-1.4382890366888621E-12","2.9701948612843849E+0","4.3923380076823135E-21","2.1368646559143198E+0","6.2787885592010326E+0","2.7831696025133951E+1","1.0002358297803799E+0","1.215058560962404E-2"
"781","1.6894458428852360E-1","-6.9769394090031707E-22","-5.0597393584721561E-23","-1.4224347867163568E-12","2.9717832293239796E+0","1.3054558548473898E-21","2.1364487207015102E+0","6.2788296494776716E+0","2.7831878164105223E+1","1.0002357594030999E+0","1.215058560962404E-2"
"780","1.6879387481155123E-1","-7.8432367842550886E-22","-1.5564899370026632E-22","-1.4352643469012336E-12","2.9733721294565107E+0","4.3322740879333175E-21","2.1360328636730799E+0","6.2788706711333839E+0","2.7832059998903681E+1","1.0002356884490999E+0","1.215058560962404E-2"
"779","1.6864328028943637E-1","-7.9789813532763963E-22","1.9848009971040207E-22","-1.5379221626907683E-12","2.9749615613274125E+0","-4.5038886504911765E-21","2.1356170850978198E+0","6.2789116242878151E+0","2.7832241530059676E+1","1.0002356169218900E+0","1.215058560962404E-2"
"778","1.6849280071909375E-1","-8.4971101599523589E-22","2.0665186615673985E-22","-1.4320124543107442E-12","2.9765515245811689E+0","-6.4989772184547480E-21","2.1352013852448199E+0","6.2789525090606864E+0","2.7832422758103888E+1","1.0002355448247700E+0","1.215058560962404E-2"
"777","1.6834243609723537E-1","-7.7353002655381781E-22","-1.0253734887843737E-22","-1.3641180485263660E-12","2.9781420188616337E+0","2.8580021969104952E-21","2.1347857643824701E+0","6.2789933255713226E+0","2.7832603683565242E+1","1.0002354721611499E+0","1.215058560962404E-2"
"776","1.6819218642038383E-1","-8.5570836765181802E-22","-2.1742813066481135E-22","-1.3724845297645175E-12","2.9797330438118133E+0","8.2413667848064879E-21","2.1343702227789598E+0","6.2790340739389512E+0","2.7832784306972240E+1","1.0002353989343999E+0","1.215058560962404E-2"
"775","1.6804205168486064E-1","-8.7723013399017085E-22","-9.2879952401659319E-23","-1.3430211044040111E-12","2.9813245990740054E+0","-6.3977915620359710E-22","2.1339547607021498E+0","6.2790747542825089E+0","2.7832964628852075E+1","1.0002353251478400E+0","1.215058560962404E-2"
"774","1.6789203188679591E-1","-8.1864617232398241E-22","9.9533092317420606E-23","-1.5524360830732965E-12","2.9829166842896875E+0","-3.7482611801398136E-21","2.1335393784196701E+0","6.2791153667208439E+0","2.7833144649731569E+1","1.0002352508048700E+0","1.215058560962404E-2"
"773","1.6774212702211941E-1","-8.3086106662925946E-22","-1.0988255237798497E-22","-1.4616834045499613E-12","2.9845092990996487E+0","5.4531131537601937E-21","2.1331240761987100E+0","6.2791559113724675E+0","2.7833324370136040E+1","1.0002351759087500E+0","1.215058560962404E-2"
"772","1.6759233708657217E-1","-8.9965116688619361E-22","-2.7364644775740716E-23","-1.5410908578402007E-12","2.9861024431438126E+0","2.6174804006739823E-21","2.1327088543063799E+0","6.2791963883558957E+0","2.7833503790590825E+1","1.0002351004628300E+0","1.215058560962404E-2"
"771","1.6744266207568295E-1","-9.7542604697185347E-22","-3.0048544749813534E-23","-1.2588189145452524E-12","2.9876961160615481E+0","-1.6093264193137718E-22","2.1322937130092900E+0","6.2792367977890686E+0","2.7833682911618713E+1","1.0002350244703999E+0","1.215058560962404E-2"
"770","1.6729310198480646E-1","-9.8880290800876256E-22","-2.1846692030010235E-22","-1.4277339371503593E-12","2.9892903174912480E+0","4.2790916788000459E-21","2.1318786525737399E+0","6.2792771397901506E+0","2.7833861733743483E+1","1.0002349479347401E+0","1.215058560962404E-2"
"769","1.6714365680908949E-1","-9.7911115757151963E-22","-1.1400182889062170E-22","-1.6015232329249560E-12","2.9908850470706496E+0","2.6563594535409565E-21","2.1314636732659200E+0","6.2793174144769361E+0","2.7834040257487285E+1","1.0002348708591100E+0","1.215058560962404E-2"
"768","1.6699432654348662E-1","-1.0103466007772150E-21","1.0586380291883171E-22","-1.5650981563269343E-12","2.9924803044367381E+0","-2.6052039114591520E-21","2.1310487753515299E+0","6.2793576219669793E+0","2.7834218483371192E+1","1.0002347932467299E+0","1.215058560962404E-2"
"767","1.6684511118275694E-1","-9.2797607663538327E-22","-8.8618545564792966E-23","-1.3058572522913590E-12","2.9940760892257381E+0","4.8287310112486371E-21","2.1306339590960301E+0","6.2793977623776662E+0","2.7834396411915531E+1","1.0002347151008899E+0","1.215058560962404E-2"
"766","1.6669601072146223E-1","-9.5984050958140552E-22","-1.4361800880283743E-22","-1.3914498434558646E-12","2.9956724010731408E+0","6.7556434058699375E-21","2.1302192247646401E+0","6.2794378358262612E+0","2.7834574043640099E+1","1.0002346364247701E+0","1.215058560962404E-2"
"765","1.6654702515396821E-1","-9.5251413509032251E-22","1.0111830083693553E-22","-1.3755252631648848E-12","2.9972692396137450E+0","-5.9862728942048436E-21","2.1298045726219601E+0","6.2794778424296362E+0","2.7834751379062951E+1","1.0002345572216600E+0","1.215058560962404E-2"
"764","1.6639815447445142E-1","-9.1277198266069831E-22","-2.0804267432136351E-23","-1.3398115820725518E-12","2.9988666044814867E+0","-1.1749323802586816E-21","2.1293900029326900E+0","6.2795177823047243E+0","2.7834928418702404E+1","1.0002344774946299E+0","1.215058560962404E-2"
"763","1.6624939867688543E-1","-9.4157289997919468E-22","-1.4995914739353250E-23","-1.2650909987868562E-12","3.0004644953096720E+0","3.9826490852303209E-21","2.1289755159610100E+0","6.2795576555680936E+0","2.7835105163075173E+1","1.0002343972470000E+0","1.215058560962404E-2"
"762","1.6610075775505515E-1","-9.3924308607677586E-22","3.2459232975280688E-23","-1.4816184489801871E-12","3.0020629117308069E+0","-1.2079904160722263E-21","2.1285611119707801E+0","6.2795974623361674E+0","2.7835281612697312E+1","1.0002343164818299E+0","1.215058560962404E-2"
"761","1.6595223170254517E-1","-8.6063613312432608E-22","2.4386357010359808E-22","-1.4534782439139041E-12","3.0036618533767037E+0","-9.1417654506699877E-21","2.1281467912256100E+0","6.2796372027251488E+0","2.7835457768083913E+1","1.0002342352023299E+0","1.215058560962404E-2"
"760","1.6580382051274775E-1","-8.6593226582421176E-22","-1.4859487965904113E-22","-1.1312765772376922E-12","3.0052613198784393E+0","7.8392455406314819E-21","2.1277325539886700E+0","6.2796768768510702E+0","2.7835633629749317E+1","1.0002341534116199E+0","1.215058560962404E-2"
"759","1.6565552417885804E-1","-8.5734999814728727E-22","-1.6148560190847875E-22","-1.1667711502592413E-12","3.0068613108663484E+0","9.7936169257004571E-21","2.1273184005229901E+0","6.2797164848297271E+0","2.7835809198206789E+1","1.0002340711128701E+0","1.215058560962404E-2"
"758","1.6550734269387865E-1","-7.9818215143509234E-22","2.0492482070531117E-22","-1.6318646088577546E-12","3.0084618259700338E+0","-8.6494011823755515E-21","2.1269043310911799E+0","6.2797560267768127E+0","2.7835984473969170E+1","1.0002339883091300E+0","1.215058560962404E-2"
"757","1.6535927605062029E-1","-8.2981250470303779E-22","-3.2092026763319606E-22","-1.4269765556789001E-12","3.0100628648183543E+0","9.5088476541405032E-21","2.1264903459554598E+0","6.2797955028077643E+0","2.7836159457548142E+1","1.0002339050035101E+0","1.215058560962404E-2"
"756","1.6521132424169604E-1","-7.8817800357461970E-22","6.0154125734663053E-24","-1.4634676462677246E-12","3.0116644270394524E+0","-2.5284049229050723E-21","2.1260764453778598E+0","6.2798349130378641E+0","2.7836334149454725E+1","1.0002338211992099E+0","1.215058560962404E-2"
"755","1.6506348725951778E-1","-8.3901075589191088E-22","-8.2634004392628864E-23","-1.1615349198221491E-12","3.0132665122608335E+0","-2.0851788847310141E-21","2.1256626296200101E+0","6.2798742575821338E+0","2.7836508550198758E+1","1.0002337368991301E+0","1.215058560962404E-2"
"754","1.6491576509630870E-1","-7.5872698456958330E-22","-1.5603064185136206E-23","-1.2318504949772496E-12","3.0148691201092128E+0","-1.0282564033464321E-21","2.1252488989432501E+0","6.2799135365553918E+0","2.7836682660289199E+1","1.0002336521064199E+0","1.215058560962404E-2"
"753","1.6476815774409617E-1","-7.8870890231468670E-22","1.0384049576243686E-22","-1.2967787640718501E-12","3.0164722502106014E+0","-7.8115209803480352E-21","2.1248352536086199E+0","6.2799527500722965E+0","2.7836856480234285E+1","1.0002335668241200E+0","1.215058560962404E-2"
"752","1.6462066519472082E-1","-7.8717313773616640E-22","-4.3913412457765506E-23","-1.4881759773610004E-12","3.0180759021902279E+0","-9.5392270491207261E-22","2.1244216938767599E+0","6.2799918982474665E+0","2.7837030010542080E+1","1.0002334810552800E+0","1.215058560962404E-2"
"751","1.6447328743981723E-1","-7.1979500222741959E-22","-2.7635474705213741E-23","-1.3326208816791857E-12","3.0196800756727344E+0","-1.5421046556208362E-21","2.1240082200079700E+0","6.2800309811950941E+0","2.7837203251718762E+1","1.0002333948029201E+0","1.215058560962404E-2"
"750","1.6432602447082770E-1","-7.5592824078404392E-22","1.9210819787400823E-23","-1.3156861155549141E-12","3.0212847702820125E+0","4.0487281194866205E-21","2.1235948322623299E+0","6.2800699990292310E+0","2.7837376204269887E+1","1.0002333080700501E+0","1.215058560962404E-2"
"749","1.6417887627900768E-1","-7.6630534221376730E-22","-2.8388480233696426E-23","-1.0719054216423608E-12","3.0228899856411737E+0","4.8762303138439041E-21","2.1231815308995698E+0","6.2801089518638662E+0","2.7837548868700715E+1","1.0002332208596301E+0","1.215058560962404E-2"
"748","1.6403184285541011E-1","-7.7628675974863154E-22","-1.1695363893414932E-22","-1.3673218671614678E-12","3.0244957213727361E+0","5.1491091035577524E-21","2.1227683161789699E+0","6.2801478398126331E+0","2.7837721245514953E+1","1.0002331331746599E+0","1.215058560962404E-2"
"747","1.6388492419089806E-1","-8.1189553199806201E-22","-2.7266833024633844E-22","-1.5203203930265887E-12","3.0261019770984370E+0","1.9776913212473099E-20","2.1223551883596499E+0","6.2801866629891014E+0","2.7837893335216020E+1","1.0002330450180901E+0","1.215058560962404E-2"
"746","1.6373812027614229E-1","-8.7896095592656066E-22","5.7096861511045565E-23","-1.4315659735238403E-12","3.0277087524393345E+0","-4.6431434145957143E-21","2.1219421477001901E+0","6.2802254215066329E+0","2.7838065138306401E+1","1.0002329563929999E+0","1.215058560962404E-2"
